timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
9,10,0.421875,-0.75002,141,-0.277344,0.318359
9,11,0.328125,-0.875023,148,-0.091797,0.314453
9,12,0.375,-0.875023,245,-0.105469,0.359375
10,1,0.328125,-1.000027,118,-0.195312,0.263672
10,2,0.375,-1.000027,225,-0.222656,0.302734
10,3,0.421875,-1.000027,173,-0.25,0.339844
10,4,0.28125,-0.875023,35,-0.185547,0.212891
10,5,0.328125,-0.875023,205,-0.214844,0.248047
10,6,0.375,-0.875023,331,-0.246094,0.283203
10,7,0.421875,-0.875023,191,-0.277344,0.318359
10,8,0.328125,-0.75002,157,-0.214844,0.248047
10,9,0.375,-0.75002,250,-0.246094,0.283203
10,10,0.421875,-0.75002,141,-0.277344,0.318359
10,11,0.328125,-0.875023,148,-0.091797,0.314453
10,12,0.375,-0.875023,245,-0.105469,0.359375
10,13,0.421875,-0.875023,149,-0.119141,0.404297
11,1,0.46875,0.75002,401,-0.162109,0.439453
11,2,0.515625,0.75002,412,-0.177734,0.484375
11,3,0.5625,0.75002,133,-0.210938,0.521484
11,4,0.421875,0.875023,191,-0.158203,0.390625
11,5,0.46875,0.875023,602,-0.175781,0.435547
11,6,0.515625,0.875023,638,-0.193359,0.478516
11,7,0.5625,0.875023,228,-0.210938,0.521484
11,8,0.421875,-1.000027,131,-0.25,0.339844
11,9,0.46875,-1.000027,341,-0.279297,0.376953
11,10,0.515625,-1.000027,322,-0.306641,0.414062
11,11,0.5625,-1.000027,104,-0.333984,0.453125
11,12,0.421875,-0.875023,126,-0.277344,0.318359
11,13,0.46875,-0.875023,241,-0.308594,0.353516
11,14,0.515625,-0.875023,166,-0.337891,0.388672
11,15,0.375,-0.625017,37,-0.292969,0.234375
11,16,0.421875,-0.625017,44,-0.330078,0.263672
11,17,0.375,-0.500013,65,-0.292969,0.234375
11,18,0.421875,-0.500013,102,-0.316406,0.279297
11,19,0.46875,-0.500013,58,-0.351562,0.310547
11,20,0.515625,-1.000027,238,-0.097656,0.505859
11,21,0.5625,-1.000027,88,-0.105469,0.552734
11,22,0.421875,-0.875023,95,-0.119141,0.404297
11,23,0.46875,-0.875023,186,-0.132812,0.449219
11,24,0.515625,-0.875023,134,-0.144531,0.494141
12,1,0.515625,0.875023,410,-0.208984,0.470703
12,2,0.5625,0.875023,333,-0.228516,0.513672
12,3,0.609375,0.875023,80,-0.267578,0.548828
12,4,0.46875,-1.000027,115,-0.279297,0.376953
12,5,0.515625,-1.000027,284,-0.306641,0.414062
12,6,0.5625,-1.000027,243,-0.333984,0.453125
12,7,0.609375,-1.000027,62,-0.361328,0.490234
12,8,0.421875,-0.625017,38,-0.355469,0.226562
12,9,0.46875,-0.625017,114,-0.380859,0.273438
12,10,0.421875,-0.500013,57,-0.34375,0.246094
12,11,0.46875,-0.500013,143,-0.380859,0.273438
12,12,0.5625,-0.500013,39,-0.246094,0.505859
12,13,0.46875,-0.37501,66,-0.234375,0.40625
12,14,0.515625,-0.37501,56,-0.257812,0.447266
12,15,0.5625,-0.37501,17,-0.28125,0.486328
12,16,0.46875,-1.000027,83,-0.103516,0.457031
12,17,0.515625,-1.000027,205,-0.113281,0.503906
12,18,0.5625,-1.000027,179,-0.123047,0.548828
12,19,0.609375,-1.000027,49,-0.132812,0.59375
12,20,0.421875,-0.625017,34,-0.197266,0.373047
12,21,0.46875,-0.625017,99,-0.205078,0.421875
12,22,0.515625,-0.625017,119,-0.208984,0.470703
12,23,0.5625,-0.625017,63,-0.210938,0.521484
12,24,0.421875,-0.500013,47,-0.185547,0.378906
12,25,0.46875,-0.500013,118,-0.205078,0.421875
12,26,0.515625,-0.500013,111,-0.226562,0.462891
13,1,0.515625,0.875023,333,-0.242188,0.455078
13,2,0.5625,0.875023,611,-0.263672,0.496094
13,3,0.609375,0.875023,404,-0.285156,0.539062
13,4,0.65625,0.875023,70,-0.308594,0.580078
13,5,0.46875,-1.000027,104,-0.337891,0.326172
13,6,0.515625,-1.000027,749,-0.355469,0.375
13,7,0.5625,-1.000027,1392,-0.386719,0.408203
13,8,0.46875,-0.875023,83,-0.351562,0.310547
13,9,0.515625,-0.875023,606,-0.386719,0.341797
13,10,0.515625,-0.75002,137,-0.355469,0.375
13,11,0.5625,-0.75002,282,-0.386719,0.408203
13,12,0.609375,-0.125003,47,0.152344,0.589844
14,1,0.515625,0.875023,333,-0.242188,0.455078
14,2,0.5625,0.875023,611,-0.263672,0.496094
14,3,0.609375,0.875023,404,-0.285156,0.539062
14,4,0.65625,0.875023,70,-0.308594,0.580078
14,5,0.46875,-1.000027,104,-0.337891,0.326172
14,6,0.515625,-1.000027,749,-0.355469,0.375
14,7,0.5625,-1.000027,1392,-0.386719,0.408203
14,8,0.46875,-0.875023,83,-0.351562,0.310547
14,9,0.515625,-0.875023,606,-0.386719,0.341797
14,10,0.515625,-0.75002,137,-0.355469,0.375
14,11,0.5625,-0.75002,282,-0.386719,0.408203
14,12,0.609375,-0.125003,47,0.152344,0.589844
14,13,0.609375,-1.000027,673,-0.191406,0.578125
14,14,0.46875,-0.875023,71,-0.175781,0.435547
14,15,0.515625,-0.875023,513,-0.193359,0.478516
14,16,0.5625,-0.875023,973,-0.193359,0.527344
14,17,0.609375,-0.875023,675,-0.208984,0.572266
14,18,0.5625,-0.75002,210,-0.193359,0.527344
14,19,0.609375,-0.75002,160,-0.208984,0.572266
14,20,0.46875,-0.625017,29,-0.220703,0.414062
14,21,0.515625,-0.625017,102,-0.242188,0.455078
14,22,0.5625,-0.625017,119,-0.263672,0.496094
14,23,0.609375,-0.625017,51,-0.285156,0.539062
15,1,0.5625,0,69,-0.246094,0.505859
15,2,0.609375,0,135,-0.267578,0.548828
15,3,0.609375,0.125003,77,-0.267578,0.548828
15,4,0.65625,0.125003,70,-0.287109,0.589844
15,5,0.609375,0.625017,84,-0.304688,0.527344
15,6,0.65625,0.625017,56,-0.328125,0.568359
15,7,0.5625,0.75002,748,-0.28125,0.486328
15,8,0.609375,0.75002,1218,-0.304688,0.527344
15,9,0.65625,0.75002,733,-0.308594,0.580078
15,10,0.515625,0.875023,306,-0.257812,0.447266
15,11,0.5625,0.875023,1826,-0.28125,0.486328
15,12,0.609375,0.875023,3053,-0.304688,0.527344
15,13,0.65625,0.875023,1865,-0.328125,0.568359
15,14,0.515625,-1.000027,194,-0.371094,0.359375
15,15,0.5625,-0.875023,194,-0.369141,0.423828
15,16,0.609375,-0.125003,74,-0.267578,0.548828
15,17,0.65625,0,108,-0.267578,0.599609
15,18,0.515625,-1.000027,139,-0.177734,0.484375
15,19,0.5625,-1.000027,885,-0.193359,0.527344
15,20,0.609375,-1.000027,1536,-0.191406,0.578125
15,21,0.5625,-0.875023,142,-0.175781,0.535156
15,22,0.609375,-0.875023,252,-0.191406,0.578125
16,1,0.609375,0,37,-0.267578,0.548828
16,2,0.65625,0.500013,55,-0.308594,0.580078
16,3,0.5625,0.625017,132,-0.28125,0.486328
16,4,0.609375,0.625017,372,-0.285156,0.539062
16,5,0.65625,0.625017,370,-0.308594,0.580078
16,6,0.5625,0.75002,140,-0.263672,0.496094
16,7,0.609375,0.75002,315,-0.267578,0.548828
16,8,0.5625,0.875023,81,-0.369141,0.423828
16,9,0.609375,0.875023,455,-0.380859,0.476562
16,10,0.65625,0.875023,697,-0.390625,0.527344
16,11,0.5625,-1.000027,49,-0.228516,0.513672
16,12,0.609375,-1.000027,216,-0.248047,0.556641
16,13,0.65625,-1.000027,294,-0.267578,0.599609
17,1,0.609375,0.500013,163,-0.304688,0.527344
17,2,0.65625,0.500013,300,-0.328125,0.568359
18,1,0.609375,0.500013,163,-0.304688,0.527344
18,2,0.65625,0.500013,300,-0.328125,0.568359
18,3,0.5625,0.625017,39,-0.298828,0.476562
18,4,0.609375,0.625017,336,-0.34375,0.503906
18,5,0.65625,0.625017,763,-0.369141,0.542969
18,6,0.703125,0.625017,658,-0.396484,0.582031
18,7,0.5625,0.75002,23,-0.333984,0.453125
18,8,0.609375,0.75002,297,-0.361328,0.490234
18,9,0.65625,0.75002,769,-0.390625,0.527344
18,10,0.609375,0.875023,90,-0.380859,0.476562
18,11,0.65625,0,46,-0.369141,0.542969
19,1,0.65625,0,78,-0.349609,0.556641
19,2,0.65625,0.250007,60,-0.328125,0.568359
19,3,0.609375,0.37501,72,-0.285156,0.539062
19,4,0.65625,0.37501,161,-0.267578,0.599609
19,5,0.609375,-0.125003,54,0.115234,0.599609
19,6,0.703125,0,101,-0.396484,0.582031
19,7,0.609375,0.500013,65,-0.248047,0.556641
20,1,0.65625,0,42,-0.328125,0.568359
20,2,0.65625,0.250007,235,-0.328125,0.568359
20,3,0.609375,0.37501,53,-0.324219,0.515625
20,4,0.65625,0.37501,240,-0.349609,0.556641
20,5,0.703125,0.37501,375,-0.373047,0.595703
21,1,0.65625,0,154,-0.349609,0.556641
21,2,0.703125,0,321,-0.396484,0.582031
21,3,0.65625,0.125003,329,-0.369141,0.542969
21,4,0.703125,0.125003,737,-0.396484,0.582031
21,5,0.609375,0.250007,31,-0.324219,0.515625
21,6,0.65625,0.250007,275,-0.390625,0.527344
22,1,0.65625,0,154,-0.349609,0.556641
22,2,0.703125,0,321,-0.396484,0.582031
22,3,0.65625,0.125003,329,-0.369141,0.542969
22,4,0.703125,0.125003,737,-0.396484,0.582031
22,5,0.609375,0.250007,31,-0.324219,0.515625
22,6,0.65625,0.250007,275,-0.390625,0.527344
23,1,0.65625,0.125003,23,-0.308594,0.580078
24,1,0.65625,0,60,-0.308594,0.580078
24,2,0.65625,-0.250007,50,-0.308594,0.580078
24,3,0.65625,-0.125003,120,-0.328125,0.568359
