timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
12,13,0.328125,-0.875023,109,-0.103516,0.3125
13,1,0.609375,0,38,-0.115234,0.599609
13,2,0.609375,0.37501,65,-0.115234,0.599609
13,3,0.375,0.500013,485,-0.128906,0.351562
13,4,0.421875,0.500013,634,-0.144531,0.396484
13,5,0.421875,0.625017,582,-0.158203,0.390625
13,6,0.28125,-0.875023,82,-0.238281,0.150391
13,7,0.328125,-0.875023,175,-0.277344,0.175781
13,8,0.375,-0.875023,133,-0.316406,0.201172
13,9,0.28125,-0.75002,37,-0.238281,0.150391
13,10,0.328125,-0.75002,80,-0.267578,0.191406
13,11,0.375,-0.75002,64,-0.304688,0.21875
13,12,0.28125,-0.875023,78,-0.132812,0.248047
13,13,0.328125,-0.875023,167,-0.154297,0.289062
13,14,0.375,-0.875023,130,-0.175781,0.332031
13,15,0.28125,-0.75002,31,-0.132812,0.248047
13,16,0.328125,-0.75002,68,-0.144531,0.294922
13,17,0.375,-0.75002,56,-0.164062,0.337891
14,1,0.328125,0.75002,127,-0.205078,0.255859
14,2,0.375,0.75002,272,-0.234375,0.292969
14,3,0.421875,0.75002,254,-0.25,0.339844
14,4,0.328125,0.875023,109,-0.226562,0.238281
14,5,0.375,0.875023,204,-0.257812,0.271484
14,6,0.421875,0.875023,138,-0.291016,0.306641
14,7,0.328125,-1.000027,31,-0.287109,0.158203
14,8,0.375,-1.000027,60,-0.328125,0.181641
14,9,0.421875,-1.000027,42,-0.369141,0.205078
14,10,0.328125,-1.000027,27,-0.173828,0.277344
14,11,0.375,-1.000027,54,-0.1875,0.324219
14,12,0.421875,-1.000027,41,-0.210938,0.365234
15,1,0.375,0.37501,285,-0.164062,0.337891
15,2,0.421875,0.37501,736,-0.197266,0.373047
15,3,0.46875,0.37501,650,-0.220703,0.414062
15,4,0.375,0.500013,273,-0.269531,0.261719
15,5,0.421875,0.500013,478,-0.197266,0.373047
15,6,0.46875,0.500013,412,-0.220703,0.414062
15,7,0.328125,0.625017,53,-0.236328,0.228516
15,8,0.375,0.625017,175,-0.269531,0.261719
15,9,0.421875,0.625017,193,-0.291016,0.306641
15,10,0.46875,0.625017,84,-0.292969,0.365234
15,11,0.609375,-0.250007,27,0.132812,0.59375
15,12,0.609375,-0.125003,86,0.115234,0.599609
15,13,0.609375,0.125003,99,0.115234,0.599609
15,14,0.375,0.500013,194,-0.164062,0.337891
16,1,0.46875,0.250007,708,-0.220703,0.414062
16,2,0.421875,0.37501,259,-0.185547,0.378906
16,3,0.46875,0.37501,388,-0.220703,0.414062
16,4,0.515625,0.37501,222,-0.257812,0.447266
17,1,0.5625,0,42,-0.210938,0.521484
17,2,0.5625,0.125003,82,-0.228516,0.513672
17,3,0.5625,0.250007,49,-0.228516,0.513672
