timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,1294.000000,0.052734,0.179688
1,2,0.234375,0.000000,2590.000000,0.074219,0.222656
1,3,0.281250,0.000000,2096.000000,0.087891,0.267578
1,4,0.328125,0.000000,655.000000,0.103516,0.312500
1,5,0.187500,0.125003,2895.000000,0.052734,0.179688
1,6,0.234375,0.125003,5621.000000,0.066406,0.224609
1,7,0.281250,0.125003,4389.000000,0.087891,0.267578
1,8,0.328125,0.125003,1346.000000,0.103516,0.312500
1,9,0.140625,0.250007,384.000000,0.035156,0.136719
1,10,0.187500,0.250007,2249.000000,0.046875,0.181641
1,11,0.234375,0.250007,4140.000000,0.066406,0.224609
1,12,0.281250,0.250007,3074.000000,0.080078,0.269531
1,13,0.328125,0.250007,872.000000,0.091797,0.314453
1,14,0.140625,0.375010,104.000000,0.031250,0.136719
1,15,0.187500,0.375010,509.000000,0.041016,0.183594
1,16,0.234375,0.375010,820.000000,0.058594,0.226562
1,17,0.281250,0.375010,523.000000,0.070312,0.271484
1,18,0.328125,0.375010,123.000000,0.091797,0.314453
1,19,0.515625,-0.125003,151.000000,-0.291016,0.425781
1,20,0.187500,0.000000,1096.000000,-0.005859,0.187500
1,21,0.234375,0.000000,2071.000000,-0.007812,0.234375
1,22,0.281250,0.000000,1580.000000,-0.009766,0.281250
1,23,0.187500,0.125003,2260.000000,-0.011719,0.187500
1,24,0.234375,0.125003,4148.000000,-0.015625,0.234375
1,25,0.140625,0.250007,280.000000,-0.013672,0.140625
2,1,0.187500,0.000000,1272.000000,0.046875,0.181641
2,2,0.234375,0.000000,2128.000000,0.074219,0.222656
2,3,0.281250,0.000000,1753.000000,0.105469,0.261719
2,4,0.328125,0.000000,664.000000,0.132812,0.300781
2,5,0.140625,0.125003,503.000000,0.031250,0.136719
2,6,0.187500,0.125003,2545.000000,0.046875,0.181641
2,7,0.234375,0.125003,4297.000000,0.066406,0.224609
2,8,0.281250,0.125003,3503.000000,0.105469,0.261719
2,9,0.328125,0.125003,1320.000000,0.132812,0.300781
2,10,0.140625,0.250007,265.000000,0.031250,0.136719
2,11,0.187500,0.250007,1350.000000,0.041016,0.183594
2,12,0.234375,0.250007,2219.000000,0.058594,0.226562
2,13,0.281250,0.250007,1744.000000,0.097656,0.263672
2,14,0.328125,0.250007,667.000000,0.132812,0.300781
2,15,0.234375,-0.250007,133.000000,0.087891,0.216797
2,16,0.281250,-0.250007,113.000000,0.115234,0.257812
2,17,0.234375,-0.125003,281.000000,0.080078,0.220703
2,18,0.281250,-0.125003,239.000000,0.097656,0.263672
2,19,0.421875,-0.125003,192.000000,0.277344,0.318359
2,20,0.187500,0.000000,1047.000000,-0.023438,0.185547
2,21,0.234375,0.000000,1699.000000,-0.029297,0.232422
2,22,0.140625,0.125003,361.000000,-0.021484,0.138672
2,23,0.187500,0.125003,1819.000000,-0.029297,0.185547
2,24,0.234375,-0.250007,100.000000,0.029297,0.232422
2,25,0.281250,-0.250007,85.000000,-0.140625,0.244141
2,26,0.234375,-0.125003,252.000000,0.015625,0.234375
2,27,0.281250,-0.125003,177.000000,-0.150391,0.238281
3,1,0.187500,0.000000,612.000000,0.064453,0.175781
3,2,0.234375,0.000000,1129.000000,0.074219,0.222656
3,3,0.281250,0.000000,758.000000,0.087891,0.267578
3,4,0.328125,0.000000,190.000000,0.031250,0.326172
3,5,0.187500,0.125003,1287.000000,0.064453,0.175781
3,6,0.234375,0.125003,2349.000000,0.080078,0.220703
3,7,0.281250,0.125003,1561.000000,0.087891,0.267578
3,8,0.328125,0.125003,312.000000,0.103516,0.312500
3,9,0.140625,0.250007,168.000000,0.044922,0.132812
3,10,0.187500,0.250007,1136.000000,0.058594,0.177734
3,11,0.234375,0.250007,2099.000000,0.080078,0.220703
3,12,0.281250,0.250007,1437.000000,0.097656,0.263672
3,13,0.328125,0.250007,309.000000,0.113281,0.308594
3,14,0.187500,0.375010,319.000000,0.064453,0.175781
3,15,0.234375,0.375010,614.000000,0.080078,0.220703
3,16,0.281250,0.375010,490.000000,0.115234,0.257812
3,17,0.328125,0.375010,183.000000,0.154297,0.289062
