timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
4,1,0.5625,0,177,0.052734,0.560547
4,2,0.5625,0.125003,259,0.017578,0.5625
4,3,0.515625,0.250007,510,0.015625,0.515625
4,4,0.5625,0.250007,978,0.035156,0.560547
4,5,0.46875,0.37501,64,0,0.46875
4,6,0.515625,0.37501,464,0.015625,0.515625
4,7,0.5625,0.37501,947,0.035156,0.560547
4,8,0.515625,0.500013,103,0.033203,0.515625
4,9,0.5625,0.500013,233,0.035156,0.560547
5,1,0.5625,0,177,0.052734,0.560547
5,2,0.5625,0.125003,259,0.017578,0.5625
5,3,0.515625,0.250007,510,0.015625,0.515625
5,4,0.5625,0.250007,978,0.035156,0.560547
5,5,0.46875,0.37501,64,0,0.46875
5,6,0.515625,0.37501,464,0.015625,0.515625
5,7,0.5625,0.37501,947,0.035156,0.560547
5,8,0.515625,0.500013,103,0.033203,0.515625
5,9,0.5625,0.500013,233,0.035156,0.560547
5,10,0.5625,-0.125003,68,0.035156,0.560547
6,1,0.515625,0,261,0.015625,0.515625
6,2,0.5625,0,585,0.017578,0.5625
6,3,0.515625,0.125003,548,0,0.515625
6,4,0.5625,0.125003,1224,0.017578,0.5625
6,5,0.515625,0.250007,440,0,0.515625
6,6,0.5625,0.250007,972,0,0.5625
6,7,0.515625,0.37501,92,0,0.515625
6,8,0.5625,0.37501,201,0,0.5625
6,9,0.5625,-0.125003,116,0.017578,0.5625
7,1,0.515625,0,261,0.015625,0.515625
7,2,0.5625,0,585,0.017578,0.5625
7,3,0.515625,0.125003,548,0,0.515625
7,4,0.5625,0.125003,1224,0.017578,0.5625
7,5,0.515625,0.250007,440,0,0.515625
7,6,0.5625,0.250007,972,0,0.5625
7,7,0.515625,0.37501,92,0,0.515625
7,8,0.5625,0.37501,201,0,0.5625
7,9,0.5625,-0.125003,116,0.017578,0.5625
8,1,0.515625,0,79,0.015625,0.515625
8,2,0.5625,0,205,0.035156,0.560547
8,3,0.515625,0.125003,164,0.015625,0.515625
8,4,0.5625,0.125003,436,0.035156,0.560547
8,5,0.515625,0.250007,70,0.015625,0.515625
8,6,0.5625,0.250007,184,0.017578,0.5625
8,7,0.5625,-0.125003,88,0.035156,0.560547
9,1,0.5625,0,20,0.052734,0.560547
9,2,0.5625,0.125003,44,0.052734,0.560547
9,3,0.5625,-0.250007,22,0.070312,0.558594
9,4,0.5625,-0.125003,67,0.052734,0.560547
9,5,0.5625,-0.250007,17,-0.123047,0.548828
10,1,0.515625,0,56,0.033203,0.515625
10,2,0.5625,0,193,0.035156,0.560547
10,3,0.515625,-0.250007,47,0.048828,0.513672
10,4,0.5625,-0.250007,164,0.052734,0.560547
10,5,0.515625,-0.125003,110,0.033203,0.515625
10,6,0.5625,-0.125003,374,0.035156,0.560547
11,1,0.515625,0,152,0.015625,0.515625
11,2,0.5625,0,406,0.035156,0.560547
11,3,0.5625,0.125003,36,0.035156,0.560547
11,4,0.515625,-0.250007,157,0.033203,0.515625
11,5,0.5625,-0.250007,428,0.035156,0.560547
11,6,0.515625,-0.125003,286,0.015625,0.515625
11,7,0.5625,-0.125003,762,0.017578,0.5625
12,1,0.515625,0,171,-0.048828,0.513672
12,2,0.5625,0,257,-0.070312,0.558594
12,3,0.5625,0.125003,52,0.035156,0.560547
12,4,0.515625,-0.37501,61,0.033203,0.515625
12,5,0.5625,-0.37501,161,0.052734,0.560547
12,6,0.515625,-0.250007,240,-0.033203,0.515625
12,7,0.5625,-0.250007,522,0.052734,0.560547
12,8,0.515625,-0.125003,333,-0.064453,0.511719
12,9,0.5625,-0.125003,531,0.035156,0.560547
12,10,0.609375,0,149,-0.115234,0.599609
12,11,0.5625,-0.250007,375,-0.087891,0.554688
12,12,0.5625,-0.125003,508,-0.070312,0.558594
13,1,0.515625,0,81,0,0.515625
13,2,0.5625,0,133,0,0.5625
13,3,0.5625,0.125003,52,0,0.5625
13,4,0.515625,-0.625017,25,0,0.515625
13,5,0.5625,-0.625017,32,0.017578,0.5625
13,6,0.46875,-0.500013,37,-0.029297,0.46875
13,7,0.515625,-0.500013,80,-0.048828,0.513672
13,8,0.5625,-0.500013,78,0.087891,0.554688
13,9,0.46875,-0.37501,86,-0.044922,0.466797
13,10,0.515625,-0.37501,223,0.015625,0.515625
13,11,0.5625,-0.37501,431,0.035156,0.560547
13,12,0.515625,-0.250007,263,0.015625,0.515625
14,1,0.515625,0,81,0,0.515625
14,2,0.5625,0,133,0,0.5625
14,3,0.5625,0.125003,52,0,0.5625
14,4,0.515625,-0.625017,25,0,0.515625
14,5,0.5625,-0.625017,32,0.017578,0.5625
14,6,0.46875,-0.500013,37,-0.029297,0.46875
14,7,0.515625,-0.500013,80,-0.048828,0.513672
14,8,0.5625,-0.500013,78,0.087891,0.554688
14,9,0.46875,-0.37501,86,-0.044922,0.466797
14,10,0.515625,-0.37501,223,0.015625,0.515625
14,11,0.5625,-0.37501,431,0.035156,0.560547
14,12,0.515625,-0.250007,263,0.015625,0.515625
14,13,0.5625,-0.250007,435,0.017578,0.5625
14,14,0.5625,-0.125003,73,0,0.5625
14,15,0.5625,-0.500013,74,-0.105469,0.552734
15,1,0.5625,0,47,-0.052734,0.560547
15,2,0.46875,-0.75002,81,0,0.46875
15,3,0.515625,-0.75002,160,-0.015625,0.515625
15,4,0.5625,-0.75002,110,-0.035156,0.560547
15,5,0.421875,-0.625017,38,-0.013672,0.421875
15,6,0.46875,-0.625017,362,-0.015625,0.46875
15,7,0.515625,-0.625017,722,-0.033203,0.515625
15,8,0.5625,-0.625017,501,-0.052734,0.560547
15,9,0.46875,-0.500013,387,-0.015625,0.46875
15,10,0.515625,-0.500013,802,-0.033203,0.515625
15,11,0.5625,-0.500013,596,-0.035156,0.560547
15,12,0.46875,-0.37501,117,-0.029297,0.46875
15,13,0.515625,-0.37501,258,-0.033203,0.515625
15,14,0.5625,-0.37501,218,-0.035156,0.560547
15,15,0.609375,-0.625017,120,-0.115234,0.599609
16,1,0.5625,0,48,-0.017578,0.5625
16,2,0.421875,-1.000027,28,-0.013672,0.421875
16,3,0.46875,-1.000027,59,-0.029297,0.46875
16,4,0.515625,-1.000027,49,-0.080078,0.509766
16,5,0.5625,-1.000027,41,0.070312,0.558594
16,6,0.421875,-0.875023,58,-0.027344,0.421875
16,7,0.46875,-0.875023,165,-0.015625,0.46875
16,8,0.515625,-0.875023,201,-0.015625,0.515625
16,9,0.5625,-0.875023,102,-0.017578,0.5625
16,10,0.421875,-0.75002,67,-0.013672,0.421875
16,11,0.46875,-0.75002,372,0.015625,0.46875
16,12,0.515625,-0.75002,690,0.033203,0.515625
16,13,0.5625,-0.75002,498,0.035156,0.560547
16,14,0.46875,-0.625017,342,0.015625,0.46875
16,15,0.515625,-0.625017,704,0.015625,0.515625
16,16,0.5625,-0.625017,522,0.017578,0.5625
16,17,0.46875,-0.500013,83,0.029297,0.46875
16,18,0.515625,-0.500013,172,0.033203,0.515625
16,19,0.5625,-0.500013,128,0.035156,0.560547
16,20,0.515625,-1.000027,43,0.080078,0.509766
16,21,0.5625,-1.000027,29,-0.140625,0.544922
17,1,0.5625,0,48,-0.017578,0.5625
17,2,0.421875,-1.000027,28,-0.013672,0.421875
17,3,0.46875,-1.000027,59,-0.029297,0.46875
17,4,0.515625,-1.000027,49,-0.080078,0.509766
17,5,0.5625,-1.000027,41,0.070312,0.558594
17,6,0.421875,-0.875023,58,-0.027344,0.421875
17,7,0.46875,-0.875023,165,-0.015625,0.46875
17,8,0.515625,-0.875023,201,-0.015625,0.515625
17,9,0.5625,-0.875023,102,-0.017578,0.5625
17,10,0.421875,-0.75002,67,-0.013672,0.421875
17,11,0.46875,-0.75002,372,0.015625,0.46875
17,12,0.515625,-0.75002,690,0.033203,0.515625
17,13,0.5625,-0.75002,498,0.035156,0.560547
17,14,0.46875,-0.625017,342,0.015625,0.46875
17,15,0.515625,-0.625017,704,0.015625,0.515625
17,16,0.5625,-0.625017,522,0.017578,0.5625
17,17,0.46875,-0.500013,83,0.029297,0.46875
17,18,0.515625,-0.500013,172,0.033203,0.515625
17,19,0.5625,-0.500013,128,0.035156,0.560547
17,20,0.515625,-1.000027,43,0.080078,0.509766
17,21,0.5625,-1.000027,29,-0.140625,0.544922
18,1,0.5625,0,26,0,0.5625
18,2,0.375,0.875023,68,-0.058594,0.371094
18,3,0.421875,0.875023,380,-0.066406,0.416016
18,4,0.46875,0.875023,627,-0.074219,0.462891
18,5,0.515625,0.875023,392,-0.080078,0.509766
18,6,0.5625,0.875023,76,-0.087891,0.554688
18,7,0.375,-1.000027,121,0,0.375
18,8,0.421875,-1.000027,713,0,0.421875
18,9,0.46875,-1.000027,1374,0.015625,0.46875
18,10,0.515625,-1.000027,1131,0.033203,0.515625
18,11,0.5625,-1.000027,382,0.035156,0.560547
18,12,0.375,-0.875023,90,-0.011719,0.375
18,13,0.421875,-0.875023,641,0,0.421875
18,14,0.46875,-0.875023,1799,0.015625,0.46875
18,15,0.515625,-0.875023,1934,0.015625,0.515625
18,16,0.5625,-0.875023,755,0.017578,0.5625
18,17,0.421875,-0.75002,299,0.027344,0.421875
18,18,0.46875,-0.75002,1106,0.029297,0.46875
18,19,0.515625,-0.75002,1277,0.033203,0.515625
18,20,0.5625,-0.75002,498,0.035156,0.560547
18,21,0.609375,-0.75002,20,-0.191406,0.578125
19,1,0.375,0.75002,51,-0.046875,0.373047
19,2,0.421875,0.75002,83,-0.052734,0.417969
19,3,0.46875,0.75002,53,-0.058594,0.464844
19,4,0.328125,0.875023,22,-0.050781,0.324219
19,5,0.375,0.875023,103,-0.058594,0.371094
19,6,0.421875,0.875023,148,-0.080078,0.414062
19,7,0.46875,0.875023,151,-0.058594,0.464844
19,8,0.515625,0.875023,115,-0.064453,0.511719
19,9,0.5625,0.875023,27,-0.070312,0.558594
19,10,0.328125,-1.000027,29,0.009766,0.328125
19,11,0.375,-1.000027,147,-0.023438,0.375
19,12,0.421875,-1.000027,348,-0.066406,0.416016
19,13,0.46875,-1.000027,670,0.044922,0.466797
19,14,0.515625,-1.000027,479,0.033203,0.515625
19,15,0.5625,-1.000027,93,0.017578,0.5625
19,16,0.375,-0.875023,147,-0.058594,0.371094
19,17,0.421875,-0.875023,574,0.039062,0.419922
19,18,0.46875,-0.875023,1087,0.029297,0.46875
19,19,0.515625,-0.875023,698,0.033203,0.515625
19,20,0.5625,-0.875023,121,0,0.5625
19,21,0.375,-0.75002,63,-0.070312,0.369141
19,22,0.421875,-0.75002,350,0.039062,0.419922
19,23,0.46875,-0.75002,609,0.044922,0.466797
19,24,0.515625,-0.75002,371,0.033203,0.515625
19,25,0.5625,-0.75002,60,0.017578,0.5625
19,26,0.421875,-1.000027,279,0.052734,0.417969
19,27,0.421875,-0.875023,482,-0.091797,0.412109
19,28,0.375,-0.75002,49,0.058594,0.371094
20,1,0.328125,0.875023,27,-0.0625,0.322266
20,2,0.375,0.875023,52,-0.070312,0.369141
20,3,0.421875,0.875023,42,-0.052734,0.417969
20,4,0.46875,0.875023,16,-0.029297,0.46875
20,5,0.328125,-1.000027,94,-0.021484,0.328125
20,6,0.375,-1.000027,196,-0.035156,0.373047
20,7,0.421875,-1.000027,504,0.013672,0.421875
20,8,0.46875,-1.000027,447,0.015625,0.46875
20,9,0.515625,-1.000027,114,0.015625,0.515625
20,10,0.328125,-0.875023,125,-0.041016,0.326172
20,11,0.375,-0.875023,522,0,0.375
20,12,0.421875,-0.875023,1339,0,0.421875
20,13,0.46875,-0.875023,1093,0,0.46875
20,14,0.515625,-0.875023,265,0,0.515625
20,15,0.328125,-0.75002,65,-0.041016,0.326172
20,16,0.375,-0.75002,406,0.011719,0.375
20,17,0.421875,-0.75002,939,0.013672,0.421875
20,18,0.46875,-0.75002,735,0.015625,0.46875
20,19,0.515625,-0.75002,167,0.015625,0.515625
20,20,0.375,-0.625017,79,0,0.375
20,21,0.421875,-0.625017,166,0,0.421875
20,22,0.46875,-0.625017,114,0,0.46875
21,1,0.28125,-0.875023,32,-0.027344,0.279297
21,2,0.328125,-0.875023,123,-0.041016,0.326172
21,3,0.375,-0.875023,234,-0.058594,0.371094
21,4,0.421875,-0.875023,202,-0.066406,0.416016
21,5,0.46875,-0.875023,67,-0.074219,0.462891
21,6,0.28125,-0.75002,88,-0.017578,0.28125
21,7,0.328125,-0.75002,323,0.021484,0.328125
21,8,0.375,-0.75002,760,0.046875,0.373047
21,9,0.421875,-0.75002,749,0.066406,0.416016
21,10,0.46875,-0.75002,261,0.074219,0.462891
21,11,0.28125,-0.625017,80,-0.017578,0.28125
21,12,0.328125,-0.625017,323,0.009766,0.328125
21,13,0.375,-0.625017,751,0.035156,0.373047
21,14,0.421875,-0.625017,743,0.039062,0.419922
21,15,0.46875,-0.625017,261,0.044922,0.466797
21,16,0.328125,-0.500013,77,0.009766,0.328125
21,17,0.375,-0.500013,148,0.035156,0.373047
21,18,0.421875,-0.500013,135,0.039062,0.419922
21,19,0.46875,-0.500013,43,0.044922,0.466797
21,20,0.375,-0.875023,184,0.058594,0.371094
21,21,0.421875,-0.875023,172,0.080078,0.414062
21,22,0.46875,-0.875023,56,0.087891,0.460938
21,23,0.375,-0.75002,543,-0.070312,0.369141
21,24,0.421875,-0.75002,533,-0.091797,0.412109
21,25,0.46875,-0.75002,192,-0.103516,0.457031
22,1,0.328125,-0.875023,102,0.021484,0.328125
22,2,0.375,-0.875023,193,0.023438,0.375
22,3,0.421875,-0.875023,132,0.027344,0.421875
22,4,0.28125,-0.75002,73,0.017578,0.28125
22,5,0.328125,-0.75002,572,0.03125,0.326172
22,6,0.375,-0.75002,1093,0.035156,0.373047
22,7,0.421875,-0.75002,755,0.039062,0.419922
22,8,0.46875,-0.75002,155,0.044922,0.466797
22,9,0.28125,-0.625017,141,-0.009766,0.28125
22,10,0.328125,-0.625017,828,0.009766,0.328125
22,11,0.375,-0.625017,1509,0.011719,0.375
22,12,0.421875,-0.625017,1024,0.027344,0.421875
22,13,0.46875,-0.625017,209,0.015625,0.46875
22,14,0.28125,-0.500013,107,-0.027344,0.279297
22,15,0.328125,-0.500013,479,-0.009766,0.328125
22,16,0.375,-0.500013,733,0,0.375
22,17,0.421875,-0.500013,456,0.013672,0.421875
22,18,0.46875,-0.500013,90,0.015625,0.46875
23,1,0.328125,-0.875023,102,0.021484,0.328125
23,2,0.375,-0.875023,193,0.023438,0.375
23,3,0.421875,-0.875023,132,0.027344,0.421875
23,4,0.28125,-0.75002,73,0.017578,0.28125
23,5,0.328125,-0.75002,572,0.03125,0.326172
23,6,0.375,-0.75002,1093,0.035156,0.373047
23,7,0.421875,-0.75002,755,0.039062,0.419922
23,8,0.46875,-0.75002,155,0.044922,0.466797
23,9,0.28125,-0.625017,141,-0.009766,0.28125
23,10,0.328125,-0.625017,828,0.009766,0.328125
23,11,0.375,-0.625017,1509,0.011719,0.375
23,12,0.421875,-0.625017,1024,0.027344,0.421875
23,13,0.46875,-0.625017,209,0.015625,0.46875
23,14,0.28125,-0.500013,107,-0.027344,0.279297
23,15,0.328125,-0.500013,479,-0.009766,0.328125
23,16,0.375,-0.500013,733,0,0.375
23,17,0.421875,-0.500013,456,0.013672,0.421875
23,18,0.46875,-0.500013,90,0.015625,0.46875
23,19,0.28125,-0.37501,58,-0.035156,0.279297
23,20,0.328125,-0.37501,152,-0.050781,0.324219
23,21,0.375,-0.37501,203,-0.046875,0.373047
23,22,0.421875,-0.37501,100,-0.052734,0.417969
24,1,0.328125,0,108,-0.009766,0.328125
24,2,0.5625,0.625017,15,-0.087891,0.554688
24,3,0.28125,-1.000027,89,0.017578,0.28125
24,4,0.328125,-1.000027,195,0.021484,0.328125
24,5,0.375,-1.000027,156,0.023438,0.375
24,6,0.421875,-1.000027,39,0.027344,0.421875
24,7,0.234375,-0.875023,29,0.015625,0.234375
24,8,0.28125,-0.875023,309,0.009766,0.28125
24,9,0.328125,-0.875023,711,0.009766,0.328125
24,10,0.375,-0.875023,585,0.011719,0.375
24,11,0.421875,-0.875023,156,0.013672,0.421875
24,12,0.234375,-0.75002,35,-0.021484,0.232422
24,13,0.28125,-0.75002,239,-0.044922,0.277344
24,14,0.328125,-0.75002,449,-0.0625,0.322266
24,15,0.375,-0.75002,328,-0.070312,0.369141
24,16,0.421875,-0.75002,95,-0.105469,0.408203
24,17,0.234375,-0.625017,79,-0.021484,0.232422
24,18,0.28125,-0.625017,587,-0.027344,0.279297
24,19,0.328125,-0.625017,1088,-0.03125,0.326172
24,20,0.375,-0.625017,727,-0.023438,0.375
24,21,0.421875,-0.625017,161,0,0.421875
24,22,0.234375,-0.500013,44,-0.021484,0.232422
24,23,0.28125,-0.500013,362,-0.027344,0.279297
24,24,0.328125,-0.500013,717,-0.021484,0.328125
24,25,0.375,-0.500013,521,-0.023438,0.375
24,26,0.421875,-0.500013,123,-0.013672,0.421875
24,27,0.5625,0.625017,13,0.123047,0.548828
24,28,0.609375,0.625017,19,0.132812,0.59375
24,29,0.234375,-0.75002,30,-0.109375,0.207031
24,30,0.28125,-0.75002,208,-0.140625,0.244141
24,31,0.328125,-0.75002,382,-0.164062,0.285156
24,32,0.375,-0.75002,257,-0.199219,0.318359
24,33,0.421875,-0.75002,94,0.027344,0.421875
25,1,0.5625,0.500013,35,-0.123047,0.548828
25,2,0.234375,-1.000027,169,0,0.234375
25,3,0.28125,-1.000027,475,-0.009766,0.28125
25,4,0.328125,-1.000027,474,-0.009766,0.328125
25,5,0.375,-1.000027,162,-0.023438,0.375
25,6,0.234375,-0.875023,292,-0.015625,0.234375
25,7,0.28125,-0.875023,825,-0.017578,0.28125
25,8,0.328125,-0.875023,829,-0.03125,0.326172
25,9,0.375,-0.875023,296,-0.035156,0.373047
25,10,0.421875,-0.875023,54,0.080078,0.414062
25,11,0.234375,-0.75002,135,-0.007812,0.234375
25,12,0.28125,-0.75002,460,0.017578,0.28125
25,13,0.328125,-0.75002,712,0.0625,0.322266
25,14,0.375,-0.75002,413,0.070312,0.369141
25,15,0.421875,-0.75002,75,0.080078,0.414062
25,16,0.234375,-0.625017,143,-0.029297,0.232422
25,17,0.28125,-0.625017,435,-0.035156,0.279297
25,18,0.328125,-0.625017,470,0.021484,0.328125
25,19,0.375,-0.625017,211,0.046875,0.373047
25,20,0.375,-0.875023,270,0.082031,0.365234
26,1,0.1875,0,31,-0.017578,0.1875
26,2,0.234375,0,145,-0.021484,0.232422
26,3,0.28125,0,211,-0.027344,0.279297
26,4,0.328125,0,114,-0.03125,0.326172
26,5,0.515625,0.500013,35,-0.113281,0.503906
26,6,0.5625,0.500013,17,-0.158203,0.539062
26,7,0.1875,-1.000027,100,0.005859,0.1875
26,8,0.234375,-1.000027,440,0.007812,0.234375
26,9,0.28125,-1.000027,611,0.009766,0.28125
26,10,0.328125,-1.000027,308,0.009766,0.328125
26,11,0.375,-1.000027,34,0,0.375
26,12,0.1875,-0.875023,242,0,0.1875
26,13,0.234375,-0.875023,1082,0,0.234375
26,14,0.28125,-0.875023,1493,0,0.28125
26,15,0.328125,-0.875023,726,0,0.328125
26,16,0.375,-0.875023,66,-0.011719,0.375
26,17,0.1875,-0.75002,122,-0.017578,0.1875
26,18,0.234375,-0.75002,600,-0.029297,0.232422
26,19,0.28125,-0.75002,948,-0.035156,0.279297
26,20,0.328125,-0.75002,565,-0.041016,0.326172
26,21,0.375,-0.75002,87,-0.046875,0.373047
26,22,0.1875,-0.625017,136,-0.035156,0.183594
26,23,0.234375,-0.625017,651,-0.044922,0.230469
26,24,0.28125,-0.625017,1020,-0.052734,0.275391
26,25,0.328125,-0.625017,630,-0.0625,0.322266
26,26,0.375,-0.625017,127,-0.070312,0.369141
26,27,0.5625,0.500013,14,0.052734,0.560547
26,28,0.375,-1.000027,24,-0.128906,0.351562
27,1,0.1875,0,54,-0.058594,0.177734
27,2,0.234375,0,159,-0.074219,0.222656
27,3,0.28125,0,164,-0.080078,0.269531
27,4,0.234375,0.125003,75,-0.074219,0.222656
27,5,0.421875,0.625017,37,-0.091797,0.412109
27,6,0.46875,0.625017,40,-0.103516,0.457031
27,7,0.421875,0.75002,31,-0.105469,0.408203
27,8,0.46875,0.75002,32,-0.117188,0.453125
27,9,0.421875,0.875023,22,-0.132812,0.400391
27,10,0.46875,0.875023,28,-0.146484,0.445312
27,11,0.140625,-0.875023,51,0.003906,0.140625
27,12,0.1875,-0.875023,266,0.005859,0.1875
27,13,0.234375,-0.875023,436,0.007812,0.234375
27,14,0.28125,-0.875023,272,0.009766,0.28125
27,15,0.328125,-0.875023,52,0.091797,0.314453
27,16,0.140625,-0.75002,49,0.003906,0.140625
27,17,0.1875,-0.75002,289,0.011719,0.1875
27,18,0.234375,-0.75002,490,0.021484,0.232422
27,19,0.28125,-0.75002,438,0.080078,0.269531
27,20,0.328125,-0.75002,141,0.091797,0.314453
27,21,0.1875,-0.625017,249,-0.052734,0.179688
27,22,0.234375,-0.625017,618,-0.066406,0.224609
27,23,0.28125,-0.625017,635,0.070312,0.271484
27,24,0.328125,-0.625017,226,0.082031,0.318359
27,25,0.1875,-0.500013,551,-0.046875,0.181641
27,26,0.234375,-0.500013,1472,-0.058594,0.226562
