timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
10,4,0.5625,-0.125003,123,-0.052734,0.560547
11,1,0.5625,0,41,-0.035156,0.560547
11,2,0.5625,0.125003,55,-0.052734,0.560547
11,3,0.5625,-0.250007,43,-0.017578,0.5625
11,4,0.5625,-0.125003,123,-0.052734,0.560547
12,1,0.5625,0,60,-0.017578,0.5625
12,2,0.5625,0.125003,112,-0.017578,0.5625
12,3,0.5625,0.250007,37,-0.017578,0.5625
12,4,0.5625,-0.250007,71,0,0.5625
12,5,0.5625,-0.125003,207,-0.017578,0.5625
13,1,0.5625,0,200,-0.017578,0.5625
13,2,0.5625,0.125003,87,-0.017578,0.5625
13,3,0.5625,0.250007,30,-0.017578,0.5625
13,4,0.515625,-0.250007,54,0,0.515625
13,5,0.5625,-0.250007,169,0,0.5625
13,6,0.515625,-0.125003,138,-0.015625,0.515625
13,7,0.5625,-0.125003,434,-0.017578,0.5625
14,1,0.515625,0,162,-0.015625,0.515625
14,2,0.5625,0,471,0,0.5625
14,3,0.5625,0.125003,54,-0.017578,0.5625
14,4,0.5625,-0.37501,58,0,0.5625
14,5,0.515625,-0.250007,185,0,0.515625
14,6,0.5625,-0.250007,534,0,0.5625
14,7,0.515625,-0.125003,308,-0.015625,0.515625
14,8,0.5625,-0.125003,892,-0.017578,0.5625
15,1,0.5625,0,57,-0.123047,0.548828
15,2,0.515625,-0.500013,28,-0.064453,0.511719
15,3,0.5625,-0.500013,60,-0.070312,0.558594
15,4,0.515625,-0.37501,127,0.033203,0.515625
15,5,0.5625,-0.37501,310,0.052734,0.560547
15,6,0.515625,-0.250007,192,0.033203,0.515625
15,7,0.5625,-0.250007,465,0.035156,0.560547
16,1,0.5625,0,57,-0.123047,0.548828
16,2,0.515625,-0.500013,28,-0.064453,0.511719
16,3,0.5625,-0.500013,60,-0.070312,0.558594
16,4,0.515625,-0.37501,127,0.033203,0.515625
16,5,0.5625,-0.37501,310,0.052734,0.560547
16,6,0.515625,-0.250007,192,0.033203,0.515625
16,7,0.5625,-0.250007,465,0.035156,0.560547
16,8,0.5625,-0.125003,207,0,0.5625
16,9,0.5625,0,52,0.070312,0.558594
16,10,0.609375,0,44,-0.132812,0.59375
16,11,0.515625,-0.37501,101,-0.113281,0.503906
16,12,0.5625,-0.37501,228,-0.140625,0.544922
17,1,0.5625,0,42,-0.035156,0.560547
17,2,0.46875,-0.625017,22,-0.074219,0.462891
17,3,0.515625,-0.625017,110,0.033203,0.515625
17,4,0.5625,-0.625017,294,0.017578,0.5625
17,5,0.515625,-0.500013,218,0.048828,0.513672
17,6,0.5625,-0.500013,523,0.035156,0.560547
17,7,0.515625,-0.37501,173,0.015625,0.515625
17,8,0.5625,-0.37501,351,0,0.5625
17,9,0.5625,-0.250007,52,0,0.5625
17,10,0.46875,-0.625017,16,-0.234375,0.40625
17,11,0.515625,-0.625017,95,-0.113281,0.503906
18,1,0.5625,0,112,-0.035156,0.560547
18,2,0.5625,0.125003,59,-0.052734,0.560547
18,3,0.421875,-0.875023,39,0,0.421875
18,4,0.46875,-0.875023,290,0,0.46875
18,5,0.515625,-0.875023,617,0,0.515625
18,6,0.5625,-0.875023,514,0,0.5625
18,7,0.421875,-0.75002,91,0,0.421875
18,8,0.46875,-0.75002,797,0,0.46875
18,9,0.515625,-0.75002,1843,0,0.515625
18,10,0.5625,-0.75002,1617,0,0.5625
18,11,0.421875,-0.625017,71,-0.013672,0.421875
18,12,0.46875,-0.625017,676,-0.015625,0.46875
18,13,0.515625,-0.625017,1641,-0.015625,0.515625
18,14,0.5625,-0.625017,1487,-0.017578,0.5625
18,15,0.46875,-0.500013,138,-0.015625,0.46875
18,16,0.515625,-0.500013,363,-0.015625,0.515625
18,17,0.5625,-0.500013,342,-0.017578,0.5625
18,18,0.5625,-0.37501,53,-0.035156,0.560547
18,19,0.5625,-0.125003,53,-0.035156,0.560547
19,1,0.5625,0,48,-0.035156,0.560547
19,2,0.421875,-1.000027,198,0,0.421875
19,3,0.46875,-1.000027,590,0,0.46875
19,4,0.515625,-1.000027,638,0,0.515625
19,5,0.5625,-1.000027,258,0,0.5625
19,6,0.421875,-0.875023,441,-0.013672,0.421875
19,7,0.46875,-0.875023,1487,-0.015625,0.46875
19,8,0.515625,-0.875023,1788,-0.015625,0.515625
19,9,0.5625,-0.875023,817,0,0.5625
19,10,0.421875,-0.75002,334,0,0.421875
19,11,0.46875,-0.75002,1282,0,0.46875
19,12,0.515625,-0.75002,1674,0,0.515625
19,13,0.5625,-0.75002,824,0,0.5625
19,14,0.421875,-0.625017,89,-0.027344,0.421875
19,15,0.46875,-0.625017,387,-0.029297,0.46875
19,16,0.515625,-0.625017,541,-0.033203,0.515625
19,17,0.5625,-0.625017,289,-0.035156,0.560547
20,1,0.375,0.875023,30,-0.070312,0.369141
20,2,0.421875,0.875023,97,-0.080078,0.414062
20,3,0.46875,0.875023,112,-0.087891,0.460938
20,4,0.515625,0.875023,46,-0.097656,0.505859
20,5,0.375,-1.000027,78,0,0.375
20,6,0.421875,-1.000027,281,0,0.421875
20,7,0.46875,-1.000027,338,0,0.46875
20,8,0.515625,-1.000027,144,0,0.515625
20,9,0.5625,-1.000027,10,-0.210938,0.521484
20,10,0.375,-0.875023,73,-0.023438,0.375
20,11,0.421875,-0.875023,308,-0.027344,0.421875
20,12,0.46875,-0.875023,473,-0.029297,0.46875
20,13,0.515625,-0.875023,319,-0.033203,0.515625
20,14,0.5625,-0.875023,86,-0.017578,0.5625
20,15,0.375,-0.75002,37,-0.035156,0.373047
21,1,0.375,0.875023,30,-0.070312,0.369141
21,2,0.421875,0.875023,97,-0.080078,0.414062
21,3,0.46875,0.875023,112,-0.087891,0.460938
21,4,0.515625,0.875023,46,-0.097656,0.505859
21,5,0.375,-1.000027,78,0,0.375
21,6,0.421875,-1.000027,281,0,0.421875
21,7,0.46875,-1.000027,338,0,0.46875
21,8,0.515625,-1.000027,144,0,0.515625
21,9,0.5625,-1.000027,10,-0.210938,0.521484
21,10,0.375,-0.875023,73,-0.023438,0.375
21,11,0.421875,-0.875023,308,-0.027344,0.421875
21,12,0.46875,-0.875023,473,-0.029297,0.46875
21,13,0.515625,-0.875023,319,-0.033203,0.515625
21,14,0.5625,-0.875023,86,-0.017578,0.5625
21,15,0.375,-0.75002,37,-0.035156,0.373047
21,16,0.421875,-0.75002,342,-0.027344,0.421875
21,17,0.46875,-0.75002,748,-0.015625,0.46875
21,18,0.515625,-0.75002,602,-0.015625,0.515625
21,19,0.5625,-0.75002,163,-0.017578,0.5625
21,20,0.421875,-0.625017,229,-0.039062,0.419922
21,21,0.46875,-0.625017,473,-0.029297,0.46875
21,22,0.515625,-0.625017,363,-0.033203,0.515625
21,23,0.5625,-0.625017,96,-0.035156,0.560547
21,24,0.5625,-1.000027,9,0,0.5625
22,1,0.375,0.875023,30,-0.070312,0.369141
22,2,0.421875,0.875023,97,-0.080078,0.414062
22,3,0.46875,0.875023,112,-0.087891,0.460938
22,4,0.515625,0.875023,46,-0.097656,0.505859
22,5,0.375,-1.000027,78,0,0.375
22,6,0.421875,-1.000027,281,0,0.421875
22,7,0.46875,-1.000027,338,0,0.46875
22,8,0.515625,-1.000027,144,0,0.515625
22,9,0.5625,-1.000027,10,-0.210938,0.521484
22,10,0.375,-0.875023,73,-0.023438,0.375
22,11,0.421875,-0.875023,308,-0.027344,0.421875
22,12,0.46875,-0.875023,473,-0.029297,0.46875
22,13,0.515625,-0.875023,319,-0.033203,0.515625
22,14,0.5625,-0.875023,86,-0.017578,0.5625
22,15,0.375,-0.75002,37,-0.035156,0.373047
22,16,0.421875,-0.75002,342,-0.027344,0.421875
22,17,0.46875,-0.75002,748,-0.015625,0.46875
22,18,0.515625,-0.75002,602,-0.015625,0.515625
22,19,0.5625,-0.75002,163,-0.017578,0.5625
22,20,0.421875,-0.625017,229,-0.039062,0.419922
22,21,0.46875,-0.625017,473,-0.029297,0.46875
22,22,0.515625,-0.625017,363,-0.033203,0.515625
22,23,0.5625,-0.625017,96,-0.035156,0.560547
22,24,0.5625,-1.000027,9,0,0.5625
23,1,0.328125,0.75002,26,-0.0625,0.322266
23,2,0.375,0.75002,100,-0.070312,0.369141
23,3,0.421875,0.75002,131,-0.080078,0.414062
23,4,0.46875,0.75002,64,-0.087891,0.460938
23,5,0.328125,0.875023,21,-0.072266,0.320312
23,6,0.375,0.875023,73,-0.082031,0.365234
23,7,0.421875,0.875023,73,-0.091797,0.412109
23,8,0.375,-1.000027,41,-0.011719,0.375
23,9,0.421875,-1.000027,106,-0.013672,0.421875
23,10,0.46875,-1.000027,108,-0.015625,0.46875
23,11,0.515625,-1.000027,41,-0.015625,0.515625
23,12,0.375,-0.875023,148,-0.023438,0.375
23,13,0.421875,-0.875023,373,-0.039062,0.419922
23,14,0.46875,-0.875023,348,-0.044922,0.466797
23,15,0.515625,-0.875023,111,-0.080078,0.509766
23,16,0.375,-0.75002,145,0.011719,0.375
23,17,0.421875,-0.75002,404,0.013672,0.421875
23,18,0.46875,-0.75002,493,0.029297,0.46875
23,19,0.515625,-0.75002,247,0.033203,0.515625
23,20,0.5625,-0.75002,39,0.017578,0.5625
23,21,0.375,-0.625017,92,0.011719,0.375
23,22,0.421875,-0.625017,374,0,0.421875
23,23,0.46875,-0.625017,538,0,0.46875
23,24,0.515625,-0.625017,288,0,0.515625
23,25,0.5625,-0.625017,41,0,0.5625
23,26,0.421875,-0.500013,134,-0.013672,0.421875
23,27,0.46875,-0.500013,207,-0.015625,0.46875
23,28,0.515625,-0.500013,123,-0.015625,0.515625
23,29,0.5625,-0.500013,28,-0.017578,0.5625
23,30,0.375,-1.000027,33,-0.152344,0.341797
23,31,0.421875,-1.000027,83,-0.171875,0.384766
23,32,0.46875,-1.000027,80,-0.191406,0.427734
23,33,0.515625,-1.000027,29,-0.208984,0.470703
23,34,0.375,-0.75002,113,-0.140625,0.347656
24,1,0.375,-1.000027,53,0.035156,0.373047
24,2,0.421875,-1.000027,94,0.039062,0.419922
24,3,0.46875,-1.000027,60,0.058594,0.464844
24,4,0.328125,-0.875023,61,-0.03125,0.326172
24,5,0.375,-0.875023,322,-0.011719,0.375
24,6,0.421875,-0.875023,534,0,0.421875
24,7,0.46875,-0.875023,332,0,0.46875
24,8,0.515625,-0.875023,58,0,0.515625
24,9,0.328125,-0.75002,107,-0.03125,0.326172
24,10,0.375,-0.75002,424,-0.023438,0.375
24,11,0.421875,-0.75002,572,-0.027344,0.421875
24,12,0.46875,-0.75002,306,0,0.46875
24,13,0.515625,-0.75002,51,0,0.515625
24,14,0.328125,-0.625017,65,-0.050781,0.324219
24,15,0.375,-0.625017,223,-0.058594,0.371094
24,16,0.421875,-0.625017,269,-0.080078,0.414062
24,17,0.46875,-0.625017,120,-0.103516,0.457031
25,1,0.328125,0.875023,49,-0.050781,0.324219
25,2,0.375,0.875023,118,-0.058594,0.371094
25,3,0.421875,0.875023,100,-0.066406,0.416016
25,4,0.46875,0.875023,25,-0.074219,0.462891
25,5,0.28125,-1.000027,34,-0.027344,0.279297
25,6,0.328125,-1.000027,251,-0.021484,0.328125
25,7,0.375,-1.000027,489,-0.011719,0.375
25,8,0.421875,-1.000027,363,-0.013672,0.421875
25,9,0.46875,-1.000027,88,0,0.46875
25,10,0.28125,-0.875023,67,-0.035156,0.279297
25,11,0.328125,-0.875023,468,-0.03125,0.326172
25,12,0.375,-0.875023,895,-0.023438,0.375
25,13,0.421875,-0.875023,654,-0.027344,0.421875
25,14,0.46875,-0.875023,157,-0.015625,0.46875
25,15,0.28125,-0.75002,47,-0.027344,0.279297
25,16,0.328125,-0.75002,344,-0.021484,0.328125
25,17,0.375,-0.75002,696,-0.011719,0.375
25,18,0.421875,-0.75002,541,-0.013672,0.421875
25,19,0.46875,-0.75002,143,-0.015625,0.46875
25,20,0.328125,-0.625017,97,-0.021484,0.328125
25,21,0.375,-0.625017,223,-0.023438,0.375
25,22,0.421875,-0.625017,198,-0.027344,0.421875
25,23,0.46875,-0.625017,69,-0.029297,0.46875
26,1,0.28125,0.875023,78,0.009766,0.28125
26,2,0.328125,0.875023,180,0.009766,0.328125
26,3,0.375,0.875023,154,0,0.375
26,4,0.421875,0.875023,43,0,0.421875
26,5,0.234375,-1.000027,28,-0.037109,0.232422
26,6,0.28125,-1.000027,249,-0.035156,0.279297
26,7,0.328125,-1.000027,542,-0.041016,0.326172
26,8,0.375,-1.000027,434,-0.046875,0.373047
26,9,0.421875,-1.000027,111,-0.052734,0.417969
26,10,0.234375,-0.875023,24,-0.044922,0.230469
26,11,0.28125,-0.875023,237,-0.044922,0.277344
26,12,0.328125,-0.875023,539,-0.041016,0.326172
26,13,0.375,-0.875023,451,-0.035156,0.373047
26,14,0.421875,-0.875023,122,-0.039062,0.419922
26,15,0.28125,-0.75002,84,-0.035156,0.279297
26,16,0.328125,-0.75002,185,-0.03125,0.326172
26,17,0.375,-0.75002,160,-0.023438,0.375
26,18,0.421875,-0.75002,53,0,0.421875
26,19,0.28125,0.875023,70,-0.097656,0.263672
26,20,0.328125,0.875023,151,-0.113281,0.308594
26,21,0.375,0.875023,118,-0.128906,0.351562
27,1,0.234375,-1.000027,47,-0.037109,0.232422
27,2,0.28125,-1.000027,99,0.044922,0.277344
27,3,0.328125,-1.000027,89,0.050781,0.324219
27,4,0.375,-1.000027,23,-0.105469,0.359375
27,5,0.234375,-0.875023,79,0.029297,0.232422
27,6,0.28125,-0.875023,208,0.035156,0.279297
27,7,0.328125,-0.875023,192,0.041016,0.326172
27,8,0.375,-0.875023,54,0.035156,0.373047
27,9,0.234375,-0.75002,55,0.029297,0.232422
27,10,0.28125,-0.75002,180,0.027344,0.279297
27,11,0.328125,-0.75002,202,0.03125,0.326172
27,12,0.375,-0.75002,86,0.023438,0.375
27,13,0.234375,-0.625017,46,-0.007812,0.234375
27,14,0.28125,-0.625017,164,-0.009766,0.28125
27,15,0.328125,-0.625017,215,0,0.328125
27,16,0.375,-0.625017,111,0.011719,0.375
27,17,0.28125,-0.500013,114,-0.087891,0.267578
27,18,0.328125,-0.500013,156,0.021484,0.328125
27,19,0.375,-0.500013,87,0.023438,0.375
27,20,0.328125,-0.37501,194,-0.082031,0.318359
27,21,0.234375,-1.000027,39,0.037109,0.232422
27,22,0.28125,-1.000027,80,-0.052734,0.275391
27,23,0.328125,-1.000027,71,-0.072266,0.320312
27,24,0.375,-1.000027,21,0.058594,0.371094
27,25,0.375,-0.875023,43,-0.117188,0.355469
27,26,0.234375,-0.625017,35,-0.095703,0.214844
27,27,0.28125,-0.500013,107,0.017578,0.28125
27,28,0.328125,-0.500013,133,-0.091797,0.314453
27,29,0.375,-0.500013,78,-0.09375,0.363281
28,1,0.28125,0.250007,97,-0.097656,0.263672
28,2,0.1875,-0.37501,34,-0.041016,0.183594
28,3,0.234375,-0.37501,154,0.021484,0.232422
28,4,0.28125,-0.37501,252,0.027344,0.279297
28,5,0.328125,-0.37501,153,0.03125,0.326172
28,6,0.234375,-0.250007,239,0.021484,0.232422
28,7,0.28125,-0.250007,439,0.027344,0.279297
28,8,0.328125,-0.250007,320,0.021484,0.328125
28,9,0.234375,-0.125003,173,0.007812,0.234375
28,10,0.28125,-0.125003,392,0,0.28125
28,11,0.328125,-0.125003,356,0,0.328125
28,12,0.1875,-0.37501,29,0.023438,0.185547
28,13,0.234375,-0.37501,112,-0.058594,0.226562
28,14,0.234375,-0.250007,174,-0.058594,0.226562
29,1,0.28125,0.250007,97,-0.097656,0.263672
29,2,0.1875,-0.37501,34,-0.041016,0.183594
29,3,0.234375,-0.37501,154,0.021484,0.232422
29,4,0.28125,-0.37501,252,0.027344,0.279297
29,5,0.328125,-0.37501,153,0.03125,0.326172
29,6,0.234375,-0.250007,239,0.021484,0.232422
29,7,0.28125,-0.250007,439,0.027344,0.279297
29,8,0.328125,-0.250007,320,0.021484,0.328125
29,9,0.234375,-0.125003,173,0.007812,0.234375
29,10,0.28125,-0.125003,392,0,0.28125
29,11,0.328125,-0.125003,356,0,0.328125
29,12,0.1875,-0.37501,29,0.023438,0.185547
29,13,0.234375,-0.37501,112,-0.058594,0.226562
29,14,0.234375,-0.250007,174,-0.058594,0.226562
