timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
12,1,0.515625,0,135,0,0.515625
12,2,0.5625,0,157,0,0.5625
12,3,0.5625,0.125003,72,0,0.5625
12,4,0.46875,-0.625017,122,0.015625,0.46875
12,5,0.515625,-0.625017,400,0.015625,0.515625
12,6,0.5625,-0.625017,451,0.017578,0.5625
12,7,0.46875,-0.500013,384,0.015625,0.46875
12,8,0.515625,-0.500013,1252,0.015625,0.515625
12,9,0.5625,-0.500013,1425,0.035156,0.560547
12,10,0.46875,-0.37501,363,0,0.46875
12,11,0.515625,-0.37501,1183,0,0.515625
12,12,0.5625,-0.37501,1338,0.017578,0.5625
12,13,0.515625,-0.250007,280,0.015625,0.515625
12,14,0.5625,-0.250007,323,0.017578,0.5625
13,1,0.5625,0,36,0.017578,0.5625
13,2,0.421875,-0.875023,98,-0.013672,0.421875
13,3,0.46875,-0.875023,375,-0.015625,0.46875
13,4,0.515625,-0.875023,447,-0.015625,0.515625
13,5,0.5625,-0.875023,179,-0.035156,0.560547
13,6,0.421875,-0.75002,276,-0.013672,0.421875
13,7,0.46875,-0.75002,1037,-0.015625,0.46875
13,8,0.515625,-0.75002,1215,-0.033203,0.515625
13,9,0.5625,-0.75002,485,-0.052734,0.560547
14,1,0.5625,0,36,0.017578,0.5625
14,2,0.421875,-0.875023,98,-0.013672,0.421875
14,3,0.46875,-0.875023,375,-0.015625,0.46875
14,4,0.515625,-0.875023,447,-0.015625,0.515625
14,5,0.5625,-0.875023,179,-0.035156,0.560547
14,6,0.421875,-0.75002,276,-0.013672,0.421875
14,7,0.46875,-0.75002,1037,-0.015625,0.46875
14,8,0.515625,-0.75002,1215,-0.033203,0.515625
14,9,0.5625,-0.75002,485,-0.052734,0.560547
14,10,0.421875,-0.625017,266,-0.027344,0.421875
14,11,0.46875,-0.625017,1040,-0.044922,0.466797
14,12,0.515625,-0.625017,1266,-0.048828,0.513672
14,13,0.5625,-0.625017,541,-0.070312,0.558594
14,14,0.421875,-0.500013,79,-0.027344,0.421875
14,15,0.46875,-0.500013,346,-0.044922,0.466797
14,16,0.515625,-0.500013,480,-0.048828,0.513672
14,17,0.5625,-0.500013,238,-0.070312,0.558594
14,18,0.609375,-0.875023,10,0.115234,0.599609
14,19,0.609375,-0.75002,53,-0.132812,0.59375
14,20,0.609375,-0.625017,60,-0.132812,0.59375
15,1,0.5625,0,27,0,0.5625
15,2,0.375,0.875023,22,-0.082031,0.365234
15,3,0.421875,0.875023,120,-0.080078,0.414062
15,4,0.46875,0.875023,195,-0.087891,0.460938
15,5,0.515625,0.875023,125,-0.080078,0.509766
15,6,0.5625,0.875023,30,-0.070312,0.558594
15,7,0.375,-1.000027,75,-0.011719,0.375
15,8,0.421875,-1.000027,490,-0.013672,0.421875
15,9,0.46875,-1.000027,861,-0.015625,0.46875
15,10,0.515625,-1.000027,558,-0.015625,0.515625
15,11,0.5625,-1.000027,114,-0.017578,0.5625
15,12,0.375,-0.875023,90,-0.023438,0.375
15,13,0.421875,-0.875023,639,-0.027344,0.421875
15,14,0.46875,-0.875023,1170,-0.044922,0.466797
15,15,0.515625,-0.875023,808,-0.064453,0.511719
15,16,0.5625,-0.875023,197,-0.087891,0.554688
15,17,0.375,-0.75002,37,-0.023438,0.375
15,18,0.421875,-0.75002,313,-0.039062,0.419922
15,19,0.46875,-0.75002,665,-0.058594,0.464844
15,20,0.515625,-0.75002,550,-0.080078,0.509766
15,21,0.5625,-0.75002,189,0.070312,0.558594
15,22,0.5625,-0.875023,173,0.052734,0.560547
15,23,0.5625,-0.75002,167,-0.105469,0.552734
15,24,0.609375,-0.75002,18,-0.191406,0.578125
16,1,0.328125,0.75002,23,-0.0625,0.322266
16,2,0.375,0.75002,211,-0.058594,0.371094
16,3,0.421875,0.75002,498,-0.066406,0.416016
16,4,0.46875,0.75002,437,-0.074219,0.462891
16,5,0.515625,0.75002,132,-0.080078,0.509766
16,6,0.328125,0.875023,35,-0.0625,0.322266
16,7,0.375,0.875023,284,-0.070312,0.369141
16,8,0.421875,0.875023,618,-0.080078,0.414062
16,9,0.46875,0.875023,510,-0.074219,0.462891
16,10,0.515625,0.875023,139,-0.080078,0.509766
16,11,0.328125,-1.000027,25,-0.009766,0.328125
16,12,0.375,-1.000027,248,-0.011719,0.375
16,13,0.421875,-1.000027,661,-0.013672,0.421875
16,14,0.46875,-1.000027,677,-0.015625,0.46875
16,15,0.515625,-1.000027,242,-0.015625,0.515625
16,16,0.375,-0.875023,244,-0.023438,0.375
16,17,0.421875,-0.875023,787,-0.027344,0.421875
16,18,0.46875,-0.875023,887,-0.029297,0.46875
16,19,0.515625,-0.875023,338,-0.033203,0.515625
16,20,0.5625,-0.875023,18,-0.140625,0.544922
16,21,0.375,-0.75002,90,-0.011719,0.375
16,22,0.421875,-0.75002,339,-0.013672,0.421875
16,23,0.46875,-0.75002,420,-0.015625,0.46875
16,24,0.515625,-0.75002,184,0,0.515625
16,25,0.5625,-0.75002,17,0.017578,0.5625
17,1,0.328125,0.75002,67,-0.050781,0.324219
17,2,0.375,0.75002,137,-0.058594,0.371094
17,3,0.421875,0.75002,115,-0.066406,0.416016
17,4,0.46875,0.75002,39,-0.074219,0.462891
17,5,0.328125,0.875023,110,-0.0625,0.322266
17,6,0.375,0.875023,193,-0.082031,0.365234
17,7,0.421875,0.875023,179,-0.119141,0.404297
17,8,0.46875,0.875023,86,-0.132812,0.449219
17,9,0.515625,0.875023,21,-0.128906,0.5
17,10,0.328125,-1.000027,100,-0.03125,0.326172
17,11,0.375,-1.000027,441,-0.035156,0.373047
17,12,0.421875,-1.000027,619,-0.052734,0.417969
17,13,0.46875,-1.000027,330,-0.074219,0.462891
17,14,0.515625,-1.000027,58,-0.097656,0.505859
17,15,0.328125,-0.875023,135,-0.03125,0.326172
17,16,0.375,-0.875023,560,-0.046875,0.373047
17,17,0.421875,-0.875023,779,-0.066406,0.416016
17,18,0.46875,-0.875023,423,-0.087891,0.460938
17,19,0.515625,-0.875023,73,-0.128906,0.5
17,20,0.328125,-0.75002,47,-0.03125,0.326172
17,21,0.375,-0.75002,199,-0.046875,0.373047
17,22,0.421875,-0.75002,304,-0.066406,0.416016
17,23,0.46875,-0.75002,186,-0.074219,0.462891
17,24,0.515625,-0.75002,38,-0.097656,0.505859
17,25,0.46875,0.875023,67,0.029297,0.46875
17,26,0.515625,0.875023,15,0.048828,0.513672
17,27,0.46875,-1.000027,273,0.058594,0.464844
17,28,0.515625,-1.000027,42,0.080078,0.509766
17,29,0.46875,-0.875023,303,0.058594,0.464844
17,30,0.515625,-0.875023,62,0.048828,0.513672
18,1,0.328125,0.875023,192,-0.050781,0.324219
18,2,0.375,0.875023,524,-0.058594,0.371094
18,3,0.421875,0.875023,512,-0.066406,0.416016
18,4,0.46875,0.875023,172,-0.087891,0.460938
18,5,0.28125,-1.000027,26,0,0.28125
18,6,0.328125,-1.000027,254,0,0.328125
18,7,0.375,-1.000027,721,0,0.375
18,8,0.421875,-1.000027,764,-0.013672,0.421875
18,9,0.46875,-1.000027,284,-0.015625,0.46875
18,10,0.28125,-0.875023,38,-0.027344,0.279297
18,11,0.328125,-0.875023,123,-0.041016,0.326172
18,12,0.375,-0.875023,320,-0.035156,0.373047
18,13,0.421875,-0.875023,384,-0.039062,0.419922
18,14,0.46875,-0.875023,152,-0.044922,0.466797
19,1,0.328125,0.875023,192,-0.050781,0.324219
19,2,0.375,0.875023,524,-0.058594,0.371094
19,3,0.421875,0.875023,512,-0.066406,0.416016
19,4,0.46875,0.875023,172,-0.087891,0.460938
19,5,0.28125,-1.000027,26,0,0.28125
19,6,0.328125,-1.000027,254,0,0.328125
19,7,0.375,-1.000027,721,0,0.375
19,8,0.421875,-1.000027,764,-0.013672,0.421875
19,9,0.46875,-1.000027,284,-0.015625,0.46875
19,10,0.28125,-0.875023,38,-0.027344,0.279297
19,11,0.328125,-0.875023,123,-0.041016,0.326172
19,12,0.375,-0.875023,320,-0.035156,0.373047
19,13,0.421875,-0.875023,384,-0.039062,0.419922
19,14,0.46875,-0.875023,152,-0.044922,0.466797
19,15,0.28125,-0.75002,35,-0.044922,0.277344
19,16,0.328125,-0.75002,104,0.041016,0.326172
19,17,0.375,-0.75002,250,0.035156,0.373047
19,18,0.421875,-0.75002,226,0.039062,0.419922
19,19,0.46875,-0.75002,64,0.044922,0.466797
19,20,0.28125,-1.000027,25,-0.097656,0.263672
19,21,0.328125,-1.000027,183,-0.113281,0.308594
19,22,0.328125,-0.875023,112,0.0625,0.322266
19,23,0.375,-0.875023,273,0.082031,0.365234
19,24,0.328125,-0.75002,102,-0.0625,0.322266
20,1,0.28125,0.75002,72,-0.044922,0.277344
20,2,0.328125,0.75002,198,-0.050781,0.324219
20,3,0.375,0.75002,198,-0.058594,0.371094
20,4,0.421875,0.75002,70,-0.066406,0.416016
20,5,0.28125,0.875023,189,-0.027344,0.279297
20,6,0.328125,0.875023,576,-0.03125,0.326172
20,7,0.375,0.875023,616,-0.035156,0.373047
20,8,0.421875,0.875023,234,-0.039062,0.419922
20,9,0.234375,-1.000027,33,-0.029297,0.232422
20,10,0.28125,-1.000027,390,-0.044922,0.277344
20,11,0.328125,-1.000027,971,-0.0625,0.322266
20,12,0.375,-1.000027,882,-0.070312,0.369141
20,13,0.421875,-1.000027,282,-0.091797,0.412109
20,14,0.28125,-0.875023,345,-0.052734,0.275391
20,15,0.328125,-0.875023,833,-0.0625,0.322266
20,16,0.375,-0.875023,721,-0.070312,0.369141
20,17,0.421875,-0.875023,207,-0.091797,0.412109
20,18,0.375,-1.000027,672,0.046875,0.373047
20,19,0.421875,-1.000027,271,0.039062,0.419922
20,20,0.421875,-0.875023,180,0.052734,0.417969
21,1,0.234375,0.875023,171,-0.080078,0.220703
21,2,0.28125,0.875023,631,-0.009766,0.28125
21,3,0.328125,0.875023,866,-0.009766,0.328125
21,4,0.375,0.875023,437,-0.011719,0.375
21,5,0.421875,0.875023,57,-0.027344,0.421875
21,6,0.234375,-1.000027,476,-0.037109,0.232422
21,7,0.28125,-1.000027,1448,-0.044922,0.277344
21,8,0.328125,-1.000027,1610,-0.0625,0.322266
21,9,0.375,-1.000027,679,0.058594,0.371094
21,10,0.421875,-1.000027,89,0.052734,0.417969
21,11,0.234375,-0.875023,403,-0.044922,0.230469
21,12,0.28125,-0.875023,1186,-0.052734,0.275391
21,13,0.328125,-0.875023,1275,-0.0625,0.322266
21,14,0.375,-0.875023,527,-0.082031,0.365234
21,15,0.421875,-0.875023,63,0.039062,0.419922
21,16,0.234375,-0.75002,105,-0.044922,0.230469
21,17,0.28125,-0.75002,286,-0.052734,0.275391
21,18,0.328125,-0.75002,314,-0.0625,0.322266
21,19,0.375,-0.75002,145,-0.070312,0.369141
21,20,0.234375,0.875023,154,0,0.234375
21,21,0.28125,0.875023,507,-0.097656,0.263672
21,22,0.328125,-1.000027,1286,0.050781,0.324219
21,23,0.375,-1.000027,670,-0.070312,0.369141
21,24,0.421875,-1.000027,68,-0.105469,0.408203
21,25,0.328125,-0.875023,912,0.041016,0.326172
21,26,0.375,-0.875023,481,0.046875,0.373047
21,27,0.421875,-0.875023,56,-0.091797,0.412109
21,28,0.609375,-0.250007,17,-0.228516,0.564453
22,1,0.234375,0.875023,171,-0.080078,0.220703
22,2,0.28125,0.875023,631,-0.009766,0.28125
22,3,0.328125,0.875023,866,-0.009766,0.328125
22,4,0.375,0.875023,437,-0.011719,0.375
22,5,0.421875,0.875023,57,-0.027344,0.421875
22,6,0.234375,-1.000027,476,-0.037109,0.232422
22,7,0.28125,-1.000027,1448,-0.044922,0.277344
22,8,0.328125,-1.000027,1610,-0.0625,0.322266
22,9,0.375,-1.000027,679,0.058594,0.371094
22,10,0.421875,-1.000027,89,0.052734,0.417969
22,11,0.234375,-0.875023,403,-0.044922,0.230469
22,12,0.28125,-0.875023,1186,-0.052734,0.275391
22,13,0.328125,-0.875023,1275,-0.0625,0.322266
22,14,0.375,-0.875023,527,-0.082031,0.365234
22,15,0.421875,-0.875023,63,0.039062,0.419922
22,16,0.234375,-0.75002,105,-0.044922,0.230469
22,17,0.28125,-0.75002,286,-0.052734,0.275391
22,18,0.328125,-0.75002,314,-0.0625,0.322266
22,19,0.375,-0.75002,145,-0.070312,0.369141
22,20,0.234375,0.875023,154,0,0.234375
22,21,0.28125,0.875023,507,-0.097656,0.263672
22,22,0.328125,-1.000027,1286,0.050781,0.324219
22,23,0.375,-1.000027,670,-0.070312,0.369141
22,24,0.421875,-1.000027,68,-0.105469,0.408203
22,25,0.328125,-0.875023,912,0.041016,0.326172
22,26,0.375,-0.875023,481,0.046875,0.373047
22,27,0.421875,-0.875023,56,-0.091797,0.412109
22,28,0.609375,-0.250007,17,-0.228516,0.564453
23,1,0.1875,0.875023,73,-0.029297,0.185547
23,2,0.234375,0.875023,290,-0.029297,0.232422
23,3,0.28125,0.875023,380,-0.035156,0.279297
23,4,0.328125,0.875023,190,-0.041016,0.326172
23,5,0.375,0.875023,30,-0.058594,0.371094
23,6,0.1875,-1.000027,108,0.023438,0.185547
23,7,0.234375,-1.000027,463,0.029297,0.232422
23,8,0.28125,-1.000027,650,0.035156,0.279297
23,9,0.328125,-1.000027,361,0.041016,0.326172
23,10,0.375,-1.000027,69,0.023438,0.375
23,11,0.1875,-0.875023,110,-0.041016,0.183594
23,12,0.234375,-0.875023,521,0.037109,0.232422
23,13,0.28125,-0.875023,828,0.035156,0.279297
23,14,0.328125,-0.875023,507,0.041016,0.326172
23,15,0.375,-0.875023,98,0.011719,0.375
23,16,0.1875,-0.75002,149,-0.041016,0.183594
23,17,0.234375,-0.75002,630,-0.044922,0.230469
23,18,0.28125,-0.75002,882,-0.052734,0.275391
23,19,0.328125,-0.75002,485,-0.0625,0.322266
23,20,0.375,-0.75002,101,-0.058594,0.371094
23,21,0.1875,-0.625017,135,-0.046875,0.181641
23,22,0.234375,-0.625017,598,-0.058594,0.226562
23,23,0.28125,-0.625017,854,-0.0625,0.275391
23,24,0.328125,-0.625017,471,-0.072266,0.320312
23,25,0.375,-0.625017,83,-0.082031,0.365234
23,26,0.1875,-0.500013,33,-0.041016,0.183594
23,27,0.234375,-0.500013,144,-0.050781,0.228516
23,28,0.28125,-0.500013,202,-0.0625,0.275391
23,29,0.328125,-0.500013,109,-0.072266,0.320312
23,30,0.1875,-1.000027,77,-0.046875,0.181641
23,31,0.1875,-0.875023,100,0.029297,0.185547
23,32,0.234375,-0.875023,430,-0.050781,0.228516
23,33,0.28125,-0.75002,666,0.044922,0.277344
23,34,0.328125,-0.75002,430,0.050781,0.324219
23,35,0.375,-0.75002,79,0.058594,0.371094
24,1,0.234375,0,166,-0.080078,0.220703
24,2,0.28125,0,171,-0.097656,0.263672
24,3,0.1875,-0.75002,135,0.058594,0.177734
24,4,0.234375,-0.75002,247,0.080078,0.220703
24,5,0.28125,-0.75002,163,0.097656,0.263672
24,6,0.328125,-0.75002,60,-0.0625,0.322266
24,7,0.140625,-0.625017,52,0.03125,0.136719
24,8,0.1875,-0.625017,350,0.046875,0.181641
24,9,0.234375,-0.625017,627,0.058594,0.226562
24,10,0.28125,-0.625017,402,0.080078,0.269531
24,11,0.328125,-0.625017,88,0.021484,0.328125
24,12,0.140625,-0.500013,91,-0.021484,0.138672
24,13,0.1875,-0.500013,584,-0.029297,0.185547
24,14,0.234375,-0.500013,1103,-0.037109,0.232422
24,15,0.28125,-0.500013,803,-0.035156,0.279297
24,16,0.328125,-0.500013,185,-0.050781,0.324219
24,17,0.140625,-0.37501,96,-0.03125,0.136719
24,18,0.1875,-0.37501,714,-0.041016,0.183594
24,19,0.234375,-0.37501,1488,-0.050781,0.228516
24,20,0.28125,-0.37501,1229,-0.070312,0.271484
24,21,0.328125,-0.37501,374,-0.082031,0.318359
24,22,0.1875,-0.250007,466,-0.046875,0.181641
24,23,0.234375,-0.250007,1109,-0.066406,0.224609
24,24,0.28125,-0.250007,1006,-0.080078,0.269531
24,25,0.328125,-0.250007,324,-0.091797,0.314453
24,26,0.1875,-0.125003,155,-0.064453,0.175781
24,27,0.234375,-0.125003,404,-0.080078,0.220703
24,28,0.28125,-0.125003,372,-0.097656,0.263672
24,29,0.28125,-0.75002,125,0.009766,0.28125
24,30,0.328125,-0.75002,56,0.050781,0.324219
24,31,0.140625,-0.625017,47,-0.021484,0.138672
24,32,0.1875,-0.625017,262,-0.023438,0.185547
24,33,0.234375,-0.625017,456,-0.021484,0.232422
24,34,0.28125,-0.625017,299,-0.017578,0.28125
24,35,0.328125,-0.625017,85,0.082031,0.318359
25,1,0.1875,0,145,0.046875,0.181641
25,2,0.234375,0,332,-0.080078,0.220703
25,3,0.28125,0,282,-0.097656,0.263672
25,4,0.1875,0.125003,315,-0.058594,0.177734
25,5,0.234375,0.125003,758,-0.074219,0.222656
25,6,0.28125,0.125003,660,-0.087891,0.267578
25,7,0.1875,0.250007,131,-0.058594,0.177734
25,8,0.234375,0.250007,318,-0.074219,0.222656
25,9,0.28125,0.250007,278,-0.097656,0.263672
25,10,0.1875,-0.250007,62,0.058594,0.177734
25,11,0.234375,-0.250007,101,-0.037109,0.232422
25,12,0.28125,-0.250007,80,-0.052734,0.275391
25,13,0.1875,-0.125003,155,-0.029297,0.185547
25,14,0.234375,-0.125003,290,-0.050781,0.228516
25,15,0.28125,-0.125003,228,-0.070312,0.271484
25,16,0.1875,0,144,-0.064453,0.175781
25,17,0.234375,0,248,-0.162109,0.169922
25,18,0.1875,-0.250007,57,-0.017578,0.1875
25,19,0.234375,-0.250007,76,0.074219,0.222656
25,20,0.1875,-0.125003,150,0.046875,0.181641
26,1,0.1875,0,135,0.052734,0.179688
26,2,0.234375,0,219,0.066406,0.224609
26,3,0.28125,0,135,0.070312,0.271484
26,4,0.1875,0.125003,313,0.052734,0.179688
26,5,0.234375,0.125003,523,0.066406,0.224609
26,6,0.28125,0.125003,337,0.080078,0.269531
26,7,0.1875,0.250007,134,0.052734,0.179688
26,8,0.234375,0.250007,223,0.066406,0.224609
26,9,0.28125,0.250007,141,0.080078,0.269531
26,10,0.1875,-0.250007,48,-0.017578,0.1875
26,11,0.234375,-0.250007,72,-0.015625,0.234375
26,12,0.28125,-0.250007,62,-0.150391,0.238281
26,13,0.1875,-0.125003,142,-0.023438,0.185547
26,14,0.234375,-0.125003,208,-0.029297,0.232422
26,15,0.28125,-0.125003,150,-0.158203,0.232422
26,16,0.28125,0,105,-0.035156,0.279297
26,17,0.234375,-0.250007,63,-0.125,0.199219
26,18,0.234375,-0.125003,158,-0.138672,0.189453
26,19,0.28125,-0.125003,128,-0.052734,0.275391
27,1,0.1875,0,135,0.052734,0.179688
27,2,0.234375,0,219,0.066406,0.224609
27,3,0.28125,0,135,0.070312,0.271484
27,4,0.1875,0.125003,313,0.052734,0.179688
27,5,0.234375,0.125003,523,0.066406,0.224609
27,6,0.28125,0.125003,337,0.080078,0.269531
27,7,0.1875,0.250007,134,0.052734,0.179688
27,8,0.234375,0.250007,223,0.066406,0.224609
27,9,0.28125,0.250007,141,0.080078,0.269531
27,10,0.1875,-0.250007,48,-0.017578,0.1875
27,11,0.234375,-0.250007,72,-0.015625,0.234375
27,12,0.28125,-0.250007,62,-0.150391,0.238281
27,13,0.1875,-0.125003,142,-0.023438,0.185547
27,14,0.234375,-0.125003,208,-0.029297,0.232422
27,15,0.28125,-0.125003,150,-0.158203,0.232422
27,16,0.28125,0,105,-0.035156,0.279297
27,17,0.234375,-0.250007,63,-0.125,0.199219
27,18,0.234375,-0.125003,158,-0.138672,0.189453
27,19,0.28125,-0.125003,128,-0.052734,0.275391
