timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
20,16,0.375,-0.500013,74,-0.011719,0.375
20,17,0.421875,-0.500013,375,-0.013672,0.421875
20,18,0.46875,-0.500013,571,-0.015625,0.46875
20,19,0.515625,-0.500013,321,-0.015625,0.515625
20,20,0.5625,-0.500013,44,-0.017578,0.5625
21,1,0.328125,-0.875023,22,0.009766,0.328125
21,2,0.375,-0.875023,333,0,0.375
21,3,0.421875,-0.875023,873,0,0.421875
21,4,0.46875,-0.875023,800,0,0.46875
21,5,0.515625,-0.875023,240,0,0.515625
21,6,0.328125,-0.75002,38,0.009766,0.328125
21,7,0.375,-0.75002,653,0,0.375
21,8,0.421875,-0.75002,1740,0,0.421875
21,9,0.46875,-0.75002,1616,0,0.46875
21,10,0.515625,-0.75002,496,0,0.515625
22,1,0.328125,-0.875023,22,0.009766,0.328125
22,2,0.375,-0.875023,333,0,0.375
22,3,0.421875,-0.875023,873,0,0.421875
22,4,0.46875,-0.875023,800,0,0.46875
22,5,0.515625,-0.875023,240,0,0.515625
22,6,0.328125,-0.75002,38,0.009766,0.328125
22,7,0.375,-0.75002,653,0,0.375
22,8,0.421875,-0.75002,1740,0,0.421875
22,9,0.46875,-0.75002,1616,0,0.46875
22,10,0.515625,-0.75002,496,0,0.515625
22,11,0.375,-0.625017,431,-0.011719,0.375
22,12,0.421875,-0.625017,1169,-0.013672,0.421875
22,13,0.46875,-0.625017,1100,-0.015625,0.46875
22,14,0.515625,-0.625017,349,-0.015625,0.515625
22,15,0.421875,-0.500013,148,-0.027344,0.421875
22,16,0.46875,-0.500013,142,-0.029297,0.46875
22,17,0.515625,-0.500013,51,-0.015625,0.515625
22,18,0.328125,-0.75002,28,-0.113281,0.308594
23,1,0.328125,-0.875023,98,-0.050781,0.324219
23,2,0.375,-0.875023,342,0,0.375
23,3,0.421875,-0.875023,444,0,0.421875
23,4,0.46875,-0.875023,210,0,0.46875
23,5,0.328125,-0.75002,168,0.021484,0.328125
23,6,0.375,-0.75002,671,0.011719,0.375
23,7,0.421875,-0.75002,889,0.013672,0.421875
23,8,0.46875,-0.75002,432,0.015625,0.46875
23,9,0.515625,-0.75002,45,0.015625,0.515625
23,10,0.328125,-0.625017,112,0.009766,0.328125
23,11,0.375,-0.625017,452,0.011719,0.375
23,12,0.421875,-0.625017,600,0.013672,0.421875
23,13,0.46875,-0.625017,296,0.015625,0.46875
23,14,0.328125,-0.75002,158,-0.0625,0.322266
23,15,0.328125,-0.625017,90,-0.072266,0.320312
24,1,0.28125,-1.000027,31,-0.044922,0.277344
24,2,0.328125,-1.000027,161,-0.041016,0.326172
24,3,0.375,-1.000027,256,-0.023438,0.375
24,4,0.421875,-1.000027,151,0,0.421875
24,5,0.46875,-1.000027,27,0.015625,0.46875
24,6,0.28125,-0.875023,129,-0.052734,0.275391
24,7,0.328125,-0.875023,601,-0.041016,0.326172
24,8,0.375,-0.875023,906,-0.023438,0.375
24,9,0.421875,-0.875023,543,0,0.421875
24,10,0.46875,-0.875023,93,0.015625,0.46875
24,11,0.28125,-0.75002,97,-0.044922,0.277344
24,12,0.328125,-0.75002,489,-0.009766,0.328125
24,13,0.375,-0.75002,836,0.011719,0.375
24,14,0.421875,-0.75002,539,0.013672,0.421875
24,15,0.46875,-0.75002,95,0.029297,0.46875
24,16,0.328125,-0.625017,153,0.009766,0.328125
24,17,0.375,-0.625017,276,0.011719,0.375
24,18,0.421875,-0.625017,178,0.027344,0.421875
24,19,0.375,-0.500013,60,-0.011719,0.375
24,20,0.421875,-0.500013,88,-0.013672,0.421875
24,21,0.46875,-0.500013,52,-0.015625,0.46875
24,22,0.28125,-1.000027,22,-0.150391,0.238281
24,23,0.421875,-1.000027,109,-0.185547,0.378906
24,24,0.46875,-1.000027,26,-0.191406,0.427734
25,1,0.234375,0.875023,22,-0.058594,0.226562
25,2,0.28125,0.875023,97,-0.0625,0.275391
25,3,0.328125,0.875023,142,-0.0625,0.322266
25,4,0.375,0.875023,69,-0.058594,0.371094
25,5,0.234375,-1.000027,58,-0.007812,0.234375
25,6,0.28125,-1.000027,314,-0.009766,0.28125
25,7,0.328125,-1.000027,497,-0.009766,0.328125
25,8,0.375,-1.000027,278,-0.011719,0.375
25,9,0.421875,-1.000027,30,-0.013672,0.421875
25,10,0.234375,-0.875023,61,-0.021484,0.232422
25,11,0.28125,-0.875023,366,-0.017578,0.28125
25,12,0.328125,-0.875023,625,-0.021484,0.328125
25,13,0.375,-0.875023,389,-0.011719,0.375
25,14,0.421875,-0.875023,64,-0.013672,0.421875
25,15,0.234375,-0.75002,30,-0.021484,0.232422
25,16,0.28125,-0.75002,192,-0.009766,0.28125
25,17,0.328125,-0.75002,360,-0.009766,0.328125
25,18,0.375,-0.75002,261,0,0.375
25,19,0.421875,-0.75002,59,0.013672,0.421875
25,20,0.328125,-0.500013,73,-0.0625,0.322266
25,21,0.375,-0.500013,57,-0.058594,0.371094
26,1,0.234375,-0.875023,68,-0.029297,0.232422
26,2,0.28125,-0.875023,132,-0.035156,0.279297
26,3,0.328125,-0.875023,102,-0.041016,0.326172
26,4,0.28125,-0.75002,124,-0.027344,0.279297
26,5,0.328125,-0.75002,140,-0.03125,0.326172
26,6,0.375,-0.75002,68,-0.046875,0.373047
26,7,0.28125,-0.625017,164,0.035156,0.279297
26,8,0.328125,-0.625017,214,0.041016,0.326172
26,9,0.375,-0.625017,103,0.035156,0.373047
26,10,0.234375,-0.500013,82,-0.037109,0.232422
26,11,0.28125,-0.500013,288,-0.052734,0.275391
26,12,0.328125,-0.500013,355,-0.0625,0.322266
26,13,0.375,-0.500013,155,-0.070312,0.369141
26,14,0.234375,-0.37501,164,-0.050781,0.228516
26,15,0.28125,-0.37501,624,-0.0625,0.275391
26,16,0.328125,-0.37501,783,-0.072266,0.320312
26,17,0.375,-0.37501,349,-0.082031,0.365234
26,18,0.28125,-0.250007,366,-0.0625,0.275391
