timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
1,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
2,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
2,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
3,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
3,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
4,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
4,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
5,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
5,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
6,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
6,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
7,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
7,2,0.515625,-0.125003,22.000000,-0.371094,0.359375
8,1,0.468750,0.125003,45.000000,-0.322266,0.339844
8,2,0.515625,0.125003,37.000000,-0.355469,0.375000
8,3,0.562500,0.125003,18.000000,-0.386719,0.408203
9,1,0.468750,0.125003,45.000000,-0.322266,0.339844
9,2,0.515625,0.125003,37.000000,-0.355469,0.375000
9,3,0.562500,0.125003,18.000000,-0.386719,0.408203
10,1,0.468750,0.125003,116.000000,-0.322266,0.339844
10,2,0.515625,0.125003,102.000000,-0.371094,0.359375
10,3,0.562500,0.125003,59.000000,-0.369141,0.423828
10,4,0.609375,0.125003,48.000000,-0.380859,0.476562
10,5,0.468750,0.250007,41.000000,-0.337891,0.326172
10,6,0.562500,0.250007,21.000000,-0.369141,0.423828
10,7,0.609375,0.250007,17.000000,-0.380859,0.476562
10,8,0.562500,-0.125003,38.000000,-0.386719,0.408203
11,1,0.468750,0.125003,178.000000,-0.322266,0.339844
11,2,0.562500,0.125003,43.000000,-0.263672,0.496094
11,3,0.609375,0.125003,47.000000,-0.304688,0.527344
11,4,0.468750,0.250007,62.000000,-0.322266,0.339844
11,5,0.468750,0.000000,47.000000,-0.308594,0.353516
11,6,0.609375,-0.125003,20.000000,-0.285156,0.539062
12,1,0.468750,0.125003,178.000000,-0.322266,0.339844
12,2,0.562500,0.125003,43.000000,-0.263672,0.496094
12,3,0.609375,0.125003,47.000000,-0.304688,0.527344
12,4,0.468750,0.250007,62.000000,-0.322266,0.339844
12,5,0.468750,0.000000,47.000000,-0.308594,0.353516
12,6,0.609375,-0.125003,20.000000,-0.285156,0.539062
13,1,0.468750,0.000000,59.000000,-0.322266,0.339844
13,2,0.562500,0.000000,20.000000,-0.281250,0.486328
13,3,0.609375,0.000000,20.000000,-0.324219,0.515625
13,4,0.468750,0.125003,207.000000,-0.322266,0.339844
13,5,0.515625,0.125003,163.000000,-0.355469,0.375000
13,6,0.562500,0.125003,84.000000,-0.369141,0.423828
13,7,0.609375,0.125003,60.000000,-0.361328,0.490234
13,8,0.468750,0.250007,73.000000,-0.322266,0.339844
13,9,0.515625,0.250007,57.000000,-0.371094,0.359375
13,10,0.562500,0.250007,28.000000,-0.386719,0.408203
13,11,0.468750,-0.125003,112.000000,-0.308594,0.353516
13,12,0.515625,-0.125003,105.000000,-0.355469,0.375000
13,13,0.562500,-0.125003,73.000000,-0.386719,0.408203
14,1,0.468750,0.000000,59.000000,-0.322266,0.339844
14,2,0.562500,0.000000,20.000000,-0.281250,0.486328
14,3,0.609375,0.000000,20.000000,-0.324219,0.515625
14,4,0.468750,0.125003,207.000000,-0.322266,0.339844
14,5,0.515625,0.125003,163.000000,-0.355469,0.375000
14,6,0.562500,0.125003,84.000000,-0.369141,0.423828
14,7,0.609375,0.125003,60.000000,-0.361328,0.490234
14,8,0.468750,0.250007,73.000000,-0.322266,0.339844
14,9,0.515625,0.250007,57.000000,-0.371094,0.359375
14,10,0.562500,0.250007,28.000000,-0.386719,0.408203
14,11,0.468750,-0.125003,112.000000,-0.308594,0.353516
14,12,0.515625,-0.125003,105.000000,-0.355469,0.375000
14,13,0.562500,-0.125003,73.000000,-0.386719,0.408203
15,1,0.562500,0.000000,36.000000,-0.316406,0.464844
15,2,0.609375,0.000000,25.000000,-0.324219,0.515625
15,3,0.468750,0.125003,224.000000,-0.308594,0.353516
15,4,0.515625,0.125003,176.000000,-0.337891,0.388672
15,5,0.562500,0.125003,75.000000,-0.316406,0.464844
15,6,0.468750,0.250007,83.000000,-0.322266,0.339844
15,7,0.515625,0.250007,63.000000,-0.337891,0.388672
15,8,0.562500,0.250007,27.000000,-0.316406,0.464844
16,1,0.562500,0.000000,36.000000,-0.316406,0.464844
16,2,0.609375,0.000000,25.000000,-0.324219,0.515625
16,3,0.468750,0.125003,224.000000,-0.308594,0.353516
16,4,0.515625,0.125003,176.000000,-0.337891,0.388672
16,5,0.562500,0.125003,75.000000,-0.316406,0.464844
16,6,0.468750,0.250007,83.000000,-0.322266,0.339844
16,7,0.515625,0.250007,63.000000,-0.337891,0.388672
16,8,0.562500,0.250007,27.000000,-0.316406,0.464844
17,1,0.468750,0.125003,172.000000,-0.308594,0.353516
17,2,0.515625,0.125003,144.000000,-0.337891,0.388672
17,3,0.562500,0.125003,61.000000,-0.298828,0.476562
17,4,0.609375,0.125003,36.000000,-0.304688,0.527344
17,5,0.562500,0.250007,22.000000,-0.316406,0.464844
17,6,0.562500,-0.125003,45.000000,-0.298828,0.476562
18,1,0.421875,0.375010,51.000000,-0.263672,0.330078
18,2,0.468750,0.375010,66.000000,-0.292969,0.365234
18,3,0.515625,0.375010,32.000000,-0.322266,0.402344
19,1,0.562500,0.000000,26.000000,-0.333984,0.453125
19,2,0.609375,0.000000,24.000000,-0.324219,0.515625
19,3,0.562500,0.125003,46.000000,-0.386719,0.408203
19,4,0.562500,-0.250007,30.000000,-0.351562,0.439453
19,5,0.609375,-0.250007,25.000000,-0.324219,0.515625
19,6,0.562500,-0.125003,90.000000,-0.369141,0.423828
19,7,0.609375,-0.125003,73.000000,-0.343750,0.503906
20,1,0.562500,0.000000,26.000000,-0.333984,0.453125
20,2,0.609375,0.000000,24.000000,-0.324219,0.515625
20,3,0.562500,0.125003,46.000000,-0.386719,0.408203
20,4,0.562500,-0.250007,30.000000,-0.351562,0.439453
20,5,0.609375,-0.250007,25.000000,-0.324219,0.515625
20,6,0.562500,-0.125003,90.000000,-0.369141,0.423828
20,7,0.609375,-0.125003,73.000000,-0.343750,0.503906
21,1,0.468750,0.000000,65.000000,-0.322266,0.339844
21,2,0.562500,0.125003,38.000000,-0.386719,0.408203
21,3,0.468750,-0.250007,78.000000,-0.308594,0.353516
21,4,0.515625,-0.250007,63.000000,-0.337891,0.388672
21,5,0.562500,-0.250007,22.000000,-0.333984,0.453125
21,6,0.609375,-0.250007,22.000000,-0.380859,0.476562
21,7,0.468750,-0.125003,231.000000,-0.322266,0.339844
21,8,0.515625,-0.125003,186.000000,-0.355469,0.375000
