timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
17,11,0.468750,-0.125003,136.000000,-0.322266,0.339844
17,12,0.515625,-0.125003,126.000000,-0.355469,0.375000
18,1,0.421875,0.000000,86.000000,-0.277344,0.318359
18,2,0.468750,0.000000,187.000000,-0.308594,0.353516
18,3,0.515625,0.000000,151.000000,-0.337891,0.388672
18,4,0.562500,0.000000,60.000000,-0.316406,0.464844
18,5,0.609375,0.000000,40.000000,-0.304688,0.527344
18,6,0.468750,0.125003,468.000000,-0.308594,0.353516
18,7,0.515625,0.125003,359.000000,-0.337891,0.388672
18,8,0.562500,0.125003,122.000000,-0.316406,0.464844
18,9,0.609375,0.125003,80.000000,-0.324219,0.515625
18,10,0.468750,0.250007,189.000000,-0.322266,0.339844
18,11,0.515625,0.250007,146.000000,-0.337891,0.388672
18,12,0.562500,0.250007,52.000000,-0.333984,0.453125
18,13,0.609375,0.250007,34.000000,-0.324219,0.515625
18,14,0.468750,-0.125003,141.000000,-0.308594,0.353516
19,1,0.562500,0.000000,35.000000,-0.281250,0.486328
19,2,0.609375,0.000000,32.000000,-0.304688,0.527344
19,3,0.562500,0.125003,77.000000,-0.281250,0.486328
19,4,0.609375,0.125003,73.000000,-0.304688,0.527344
19,5,0.562500,0.250007,36.000000,-0.298828,0.476562
19,6,0.609375,0.250007,33.000000,-0.324219,0.515625
20,1,0.562500,0.000000,35.000000,-0.281250,0.486328
20,2,0.609375,0.000000,32.000000,-0.304688,0.527344
20,3,0.562500,0.125003,77.000000,-0.281250,0.486328
20,4,0.609375,0.125003,73.000000,-0.304688,0.527344
20,5,0.562500,0.250007,36.000000,-0.298828,0.476562
20,6,0.609375,0.250007,33.000000,-0.324219,0.515625
21,1,0.468750,0.000000,69.000000,-0.322266,0.339844
21,2,0.468750,0.125003,126.000000,-0.308594,0.353516
21,3,0.562500,0.125003,54.000000,-0.298828,0.476562
21,4,0.609375,0.125003,39.000000,-0.304688,0.527344
21,5,0.562500,0.250007,21.000000,-0.316406,0.464844
21,6,0.562500,-0.125003,27.000000,-0.281250,0.486328
21,7,0.609375,-0.125003,22.000000,-0.285156,0.539062
22,1,0.562500,0.125003,24.000000,-0.369141,0.423828
22,2,0.562500,-0.125003,34.000000,-0.351562,0.439453
23,1,0.562500,0.125003,24.000000,-0.369141,0.423828
23,2,0.562500,-0.125003,34.000000,-0.351562,0.439453
24,1,0.468750,0.000000,70.000000,-0.322266,0.339844
25,1,0.468750,0.000000,70.000000,-0.322266,0.339844
26,1,0.468750,0.000000,99.000000,-0.308594,0.353516
26,2,0.515625,0.000000,90.000000,-0.355469,0.375000
26,3,0.562500,0.000000,24.000000,-0.369141,0.423828
26,4,0.609375,0.000000,16.000000,-0.343750,0.503906
26,5,0.515625,0.125003,124.000000,-0.355469,0.375000
26,6,0.468750,-0.250007,105.000000,-0.308594,0.353516
26,7,0.515625,-0.250007,98.000000,-0.337891,0.388672
26,8,0.468750,-0.125003,304.000000,-0.322266,0.339844
26,9,0.515625,-0.125003,281.000000,-0.355469,0.375000
26,10,0.562500,-0.125003,70.000000,-0.369141,0.423828
27,1,0.468750,0.000000,105.000000,-0.322266,0.339844
27,2,0.515625,0.000000,95.000000,-0.355469,0.375000
27,3,0.562500,0.000000,40.000000,-0.369141,0.423828
27,4,0.609375,0.000000,23.000000,-0.343750,0.503906
27,5,0.515625,0.125003,124.000000,-0.355469,0.375000
27,6,0.562500,0.125003,58.000000,-0.386719,0.408203
27,7,0.468750,-0.250007,106.000000,-0.308594,0.353516
27,8,0.515625,-0.250007,98.000000,-0.337891,0.388672
27,9,0.562500,-0.250007,44.000000,-0.351562,0.439453
27,10,0.609375,-0.250007,23.000000,-0.361328,0.490234
27,11,0.468750,-0.125003,310.000000,-0.322266,0.339844
27,12,0.515625,-0.125003,287.000000,-0.355469,0.375000
27,13,0.562500,-0.125003,127.000000,-0.386719,0.408203
28,1,0.468750,0.000000,105.000000,-0.322266,0.339844
28,2,0.515625,0.000000,95.000000,-0.355469,0.375000
28,3,0.562500,0.000000,40.000000,-0.369141,0.423828
28,4,0.609375,0.000000,23.000000,-0.343750,0.503906
28,5,0.515625,0.125003,124.000000,-0.355469,0.375000
28,6,0.562500,0.125003,58.000000,-0.386719,0.408203
28,7,0.468750,-0.250007,106.000000,-0.308594,0.353516
28,8,0.515625,-0.250007,98.000000,-0.337891,0.388672
28,9,0.562500,-0.250007,44.000000,-0.351562,0.439453
28,10,0.609375,-0.250007,23.000000,-0.361328,0.490234
28,11,0.468750,-0.125003,310.000000,-0.322266,0.339844
28,12,0.515625,-0.125003,287.000000,-0.355469,0.375000
28,13,0.562500,-0.125003,127.000000,-0.386719,0.408203
29,1,0.468750,0.000000,83.000000,-0.308594,0.353516
29,2,0.515625,0.000000,68.000000,-0.355469,0.375000
29,3,0.609375,0.000000,17.000000,-0.304688,0.527344
29,4,0.468750,0.125003,138.000000,-0.322266,0.339844
29,5,0.515625,0.125003,117.000000,-0.355469,0.375000
29,6,0.468750,-0.250007,96.000000,-0.308594,0.353516
29,7,0.515625,-0.250007,80.000000,-0.337891,0.388672
29,8,0.468750,-0.125003,282.000000,-0.322266,0.339844
29,9,0.515625,-0.125003,233.000000,-0.355469,0.375000
29,10,0.609375,-0.125003,44.000000,-0.324219,0.515625
30,1,0.468750,0.000000,83.000000,-0.308594,0.353516
30,2,0.515625,0.000000,68.000000,-0.355469,0.375000
30,3,0.609375,0.000000,17.000000,-0.304688,0.527344
30,4,0.468750,0.125003,138.000000,-0.322266,0.339844
30,5,0.515625,0.125003,117.000000,-0.355469,0.375000
30,6,0.468750,-0.250007,96.000000,-0.308594,0.353516
30,7,0.515625,-0.250007,80.000000,-0.337891,0.388672
30,8,0.468750,-0.125003,282.000000,-0.322266,0.339844
30,9,0.515625,-0.125003,233.000000,-0.355469,0.375000
30,10,0.609375,-0.125003,44.000000,-0.324219,0.515625
31,1,0.468750,0.000000,39.000000,-0.322266,0.339844
31,2,0.515625,0.000000,29.000000,-0.337891,0.388672
31,3,0.562500,0.000000,15.000000,-0.316406,0.464844
31,4,0.468750,0.125003,99.000000,-0.322266,0.339844
31,5,0.515625,0.125003,69.000000,-0.337891,0.388672
31,6,0.562500,0.125003,27.000000,-0.333984,0.453125
31,7,0.609375,0.125003,18.000000,-0.324219,0.515625
31,8,0.468750,-0.250007,54.000000,-0.308594,0.353516
31,9,0.468750,-0.125003,167.000000,-0.322266,0.339844
31,10,0.515625,-0.125003,119.000000,-0.337891,0.388672
31,11,0.562500,-0.125003,53.000000,-0.316406,0.464844
31,12,0.609375,-0.125003,37.000000,-0.324219,0.515625
32,1,0.468750,0.125003,61.000000,-0.322266,0.339844
32,2,0.515625,0.125003,41.000000,-0.371094,0.359375
32,3,0.468750,-0.125003,77.000000,-0.322266,0.339844
32,4,0.515625,-0.125003,53.000000,-0.371094,0.359375
33,1,0.468750,0.125003,61.000000,-0.322266,0.339844
33,2,0.515625,0.125003,41.000000,-0.371094,0.359375
33,3,0.468750,-0.125003,77.000000,-0.322266,0.339844
33,4,0.515625,-0.125003,53.000000,-0.371094,0.359375
34,1,0.468750,0.125003,61.000000,-0.322266,0.339844
34,2,0.515625,0.125003,41.000000,-0.371094,0.359375
34,3,0.468750,-0.125003,77.000000,-0.322266,0.339844
34,4,0.515625,-0.125003,53.000000,-0.371094,0.359375
35,1,0.468750,0.125003,44.000000,-0.322266,0.339844
36,1,0.468750,0.125003,44.000000,-0.322266,0.339844
37,1,0.468750,0.125003,44.000000,-0.322266,0.339844
38,1,0.468750,0.125003,48.000000,-0.322266,0.339844
38,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
39,1,0.468750,0.125003,48.000000,-0.322266,0.339844
39,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
40,1,0.468750,0.125003,48.000000,-0.322266,0.339844
40,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
41,1,0.468750,0.125003,48.000000,-0.322266,0.339844
41,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
42,1,0.468750,0.125003,48.000000,-0.322266,0.339844
42,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
43,1,0.468750,0.125003,48.000000,-0.322266,0.339844
43,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
44,1,0.468750,0.125003,48.000000,-0.322266,0.339844
44,2,0.468750,-0.125003,42.000000,-0.322266,0.339844
45,1,0.468750,0.125003,27.000000,-0.322266,0.339844
45,2,0.515625,0.125003,22.000000,-0.355469,0.375000
45,3,0.468750,-0.125003,30.000000,-0.322266,0.339844
45,4,0.515625,-0.125003,23.000000,-0.355469,0.375000
46,1,0.468750,0.125003,27.000000,-0.322266,0.339844
46,2,0.515625,0.125003,22.000000,-0.355469,0.375000
46,3,0.468750,-0.125003,30.000000,-0.322266,0.339844
46,4,0.515625,-0.125003,23.000000,-0.355469,0.375000
47,1,0.468750,0.125003,27.000000,-0.322266,0.339844
47,2,0.468750,-0.125003,30.000000,-0.322266,0.339844
48,1,0.468750,0.125003,27.000000,-0.322266,0.339844
48,2,0.468750,-0.125003,30.000000,-0.322266,0.339844
49,1,0.468750,0.125003,27.000000,-0.322266,0.339844
49,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
50,1,0.468750,0.125003,27.000000,-0.322266,0.339844
50,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
51,1,0.468750,0.125003,27.000000,-0.322266,0.339844
51,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
52,1,0.468750,0.125003,27.000000,-0.322266,0.339844
52,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
53,1,0.468750,0.125003,27.000000,-0.322266,0.339844
53,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
54,1,0.468750,0.125003,27.000000,-0.322266,0.339844
54,2,0.468750,-0.125003,31.000000,-0.322266,0.339844
55,1,0.562500,0.125003,17.000000,-0.333984,0.453125
56,1,0.562500,0.125003,17.000000,-0.333984,0.453125
57,1,0.656250,-0.125003,19.000000,-0.349609,0.556641
57,2,0.562500,-0.125003,16.000000,-0.246094,0.505859
58,1,0.656250,-0.125003,19.000000,-0.349609,0.556641
58,2,0.562500,-0.125003,16.000000,-0.246094,0.505859
59,1,0.468750,0.125003,79.000000,-0.322266,0.339844
59,2,0.515625,0.125003,69.000000,-0.371094,0.359375
59,3,0.468750,-0.125003,63.000000,-0.322266,0.339844
59,4,0.515625,-0.125003,54.000000,-0.371094,0.359375
60,1,0.468750,0.125003,81.000000,-0.322266,0.339844
60,2,0.515625,0.125003,73.000000,-0.371094,0.359375
60,3,0.468750,-0.125003,65.000000,-0.322266,0.339844
60,4,0.515625,-0.125003,57.000000,-0.371094,0.359375
61,1,0.468750,0.125003,81.000000,-0.322266,0.339844
61,2,0.515625,0.125003,73.000000,-0.371094,0.359375
61,3,0.468750,-0.125003,65.000000,-0.322266,0.339844
61,4,0.515625,-0.125003,57.000000,-0.371094,0.359375
62,1,0.468750,0.125003,81.000000,-0.322266,0.339844
62,2,0.515625,0.125003,73.000000,-0.371094,0.359375
62,3,0.468750,-0.125003,65.000000,-0.322266,0.339844
62,4,0.515625,-0.125003,57.000000,-0.371094,0.359375
63,1,0.468750,0.125003,68.000000,-0.337891,0.326172
63,2,0.515625,0.125003,61.000000,-0.371094,0.359375
63,3,0.468750,-0.125003,54.000000,-0.337891,0.326172
63,4,0.515625,-0.125003,51.000000,-0.371094,0.359375
64,1,0.468750,0.125003,48.000000,-0.337891,0.326172
64,2,0.515625,0.125003,46.000000,-0.371094,0.359375
64,3,0.468750,-0.125003,42.000000,-0.337891,0.326172
64,4,0.515625,-0.125003,41.000000,-0.371094,0.359375
65,1,0.468750,0.125003,31.000000,-0.322266,0.339844
65,2,0.515625,0.125003,28.000000,-0.371094,0.359375
65,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
65,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
66,1,0.468750,0.125003,31.000000,-0.322266,0.339844
66,2,0.515625,0.125003,28.000000,-0.371094,0.359375
66,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
66,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
67,1,0.468750,0.125003,31.000000,-0.322266,0.339844
67,2,0.515625,0.125003,28.000000,-0.371094,0.359375
67,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
67,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
68,1,0.468750,0.125003,31.000000,-0.322266,0.339844
68,2,0.515625,0.125003,28.000000,-0.371094,0.359375
68,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
68,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
69,1,0.468750,0.125003,31.000000,-0.322266,0.339844
69,2,0.515625,0.125003,28.000000,-0.371094,0.359375
69,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
69,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
70,1,0.468750,0.125003,31.000000,-0.322266,0.339844
70,2,0.515625,0.125003,28.000000,-0.371094,0.359375
70,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
70,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
71,1,0.468750,0.125003,31.000000,-0.322266,0.339844
71,2,0.515625,0.125003,28.000000,-0.371094,0.359375
71,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
71,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
72,1,0.468750,0.125003,31.000000,-0.322266,0.339844
72,2,0.515625,0.125003,28.000000,-0.371094,0.359375
72,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
72,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
73,1,0.468750,0.125003,31.000000,-0.322266,0.339844
73,2,0.515625,0.125003,28.000000,-0.371094,0.359375
73,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
73,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
74,1,0.468750,0.125003,31.000000,-0.322266,0.339844
74,2,0.515625,0.125003,28.000000,-0.371094,0.359375
74,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
74,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
75,1,0.468750,0.125003,31.000000,-0.322266,0.339844
75,2,0.515625,0.125003,28.000000,-0.371094,0.359375
75,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
75,4,0.515625,-0.125003,28.000000,-0.371094,0.359375
76,1,0.562500,-0.125003,13.000000,-0.193359,0.527344
77,1,0.562500,-0.125003,13.000000,-0.193359,0.527344
78,1,0.609375,-0.125003,12.000000,-0.208984,0.572266
79,1,0.468750,0.125003,19.000000,-0.337891,0.326172
79,2,0.468750,-0.125003,19.000000,-0.337891,0.326172
80,1,0.468750,0.125003,19.000000,-0.337891,0.326172
80,2,0.468750,-0.125003,19.000000,-0.337891,0.326172
81,1,0.468750,0.125003,24.000000,-0.322266,0.339844
81,2,0.468750,-0.125003,27.000000,-0.337891,0.326172
81,3,0.515625,-0.125003,23.000000,-0.371094,0.359375
82,1,0.468750,0.125003,24.000000,-0.322266,0.339844
82,2,0.468750,-0.125003,27.000000,-0.337891,0.326172
82,3,0.515625,-0.125003,23.000000,-0.371094,0.359375
83,1,0.468750,0.125003,27.000000,-0.322266,0.339844
83,2,0.515625,0.125003,22.000000,-0.371094,0.359375
83,3,0.468750,-0.125003,31.000000,-0.322266,0.339844
83,4,0.515625,-0.125003,26.000000,-0.371094,0.359375
84,1,0.468750,0.125003,28.000000,-0.322266,0.339844
84,2,0.468750,-0.125003,33.000000,-0.322266,0.339844
84,3,0.515625,-0.125003,27.000000,-0.371094,0.359375
85,1,0.468750,0.125003,28.000000,-0.322266,0.339844
85,2,0.468750,-0.125003,33.000000,-0.322266,0.339844
85,3,0.515625,-0.125003,27.000000,-0.371094,0.359375
86,1,0.468750,0.125003,26.000000,-0.322266,0.339844
86,2,0.515625,0.125003,22.000000,-0.371094,0.359375
86,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
86,4,0.515625,-0.125003,23.000000,-0.371094,0.359375
87,1,0.468750,0.125003,26.000000,-0.322266,0.339844
87,2,0.515625,0.125003,22.000000,-0.371094,0.359375
87,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
87,4,0.515625,-0.125003,23.000000,-0.371094,0.359375
88,1,0.468750,0.125003,26.000000,-0.322266,0.339844
88,2,0.515625,0.125003,22.000000,-0.371094,0.359375
88,3,0.468750,-0.125003,28.000000,-0.337891,0.326172
88,4,0.515625,-0.125003,23.000000,-0.371094,0.359375
89,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
90,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
91,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
92,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
93,1,0.468750,-0.125003,24.000000,-0.322266,0.339844
94,1,0.468750,-0.125003,22.000000,-0.322266,0.339844
95,1,0.468750,-0.125003,22.000000,-0.322266,0.339844
96,1,0.609375,-0.125003,8.000000,0.191406,0.578125
97,1,0.609375,-0.125003,8.000000,0.191406,0.578125
98,1,0.609375,-0.125003,8.000000,0.191406,0.578125
99,1,0.609375,-0.125003,8.000000,0.191406,0.578125
100,1,0.609375,-0.125003,8.000000,0.191406,0.578125
101,1,0.609375,-0.125003,8.000000,0.191406,0.578125
102,1,0.609375,-0.125003,8.000000,0.191406,0.578125
103,1,0.609375,-0.125003,8.000000,0.191406,0.578125
104,1,0.609375,-0.125003,8.000000,0.191406,0.578125
105,1,0.609375,-0.125003,8.000000,0.191406,0.578125
106,1,0.609375,-0.125003,8.000000,0.191406,0.578125
107,1,0.609375,-0.125003,8.000000,0.191406,0.578125
108,1,0.609375,-0.125003,8.000000,0.191406,0.578125
109,1,0.609375,-0.125003,8.000000,0.191406,0.578125
110,1,0.609375,-0.125003,8.000000,0.191406,0.578125
111,1,0.609375,-0.125003,8.000000,0.191406,0.578125
112,1,0.609375,-0.125003,8.000000,0.191406,0.578125
113,1,0.609375,-0.125003,8.000000,0.191406,0.578125
114,1,0.609375,-0.125003,8.000000,0.191406,0.578125
115,1,0.609375,-0.125003,8.000000,0.191406,0.578125
116,1,0.609375,-0.125003,8.000000,0.191406,0.578125
117,1,0.468750,0.125003,21.000000,-0.322266,0.339844
117,2,0.468750,-0.125003,20.000000,-0.322266,0.339844
118,1,0.468750,0.125003,21.000000,-0.322266,0.339844
118,2,0.468750,-0.125003,20.000000,-0.322266,0.339844
119,1,0.468750,-0.125003,17.000000,-0.322266,0.339844
120,1,0.468750,-0.125003,17.000000,-0.322266,0.339844
121,1,0.468750,-0.125003,17.000000,-0.322266,0.339844
122,1,0.468750,0.125003,17.000000,-0.322266,0.339844
123,1,0.468750,0.125003,17.000000,-0.322266,0.339844
124,1,0.468750,0.125003,17.000000,-0.322266,0.339844
125,1,0.468750,0.125003,17.000000,-0.322266,0.339844
126,1,0.468750,0.125003,17.000000,-0.322266,0.339844
127,1,0.468750,0.125003,17.000000,-0.322266,0.339844
128,1,0.468750,0.125003,17.000000,-0.322266,0.339844
129,1,0.468750,0.125003,17.000000,-0.322266,0.339844
130,1,0.468750,0.125003,17.000000,-0.322266,0.339844
131,1,0.468750,0.125003,17.000000,-0.322266,0.339844
132,1,0.468750,0.125003,17.000000,-0.322266,0.339844
133,1,0.562500,0.125003,12.000000,-0.298828,0.476562
134,1,0.562500,0.125003,12.000000,-0.298828,0.476562
135,1,0.562500,0.125003,12.000000,-0.298828,0.476562
135,2,0.609375,0.125003,14.000000,-0.171875,0.583984
135,3,0.562500,0.125003,10.000000,-0.158203,0.539062
136,1,0.562500,0.125003,12.000000,-0.298828,0.476562
136,2,0.609375,0.125003,14.000000,-0.171875,0.583984
136,3,0.562500,0.125003,10.000000,-0.158203,0.539062
137,1,0.562500,0.125003,23.000000,-0.193359,0.527344
137,2,0.562500,0.125003,17.000000,-0.369141,0.423828
138,1,0.562500,0.125003,43.000000,-0.369141,0.423828
138,2,0.562500,-0.125003,19.000000,-0.369141,0.423828
139,1,0.562500,0.125003,43.000000,-0.369141,0.423828
139,2,0.562500,-0.125003,19.000000,-0.369141,0.423828
140,1,0.562500,0.125003,19.000000,-0.175781,0.535156
141,1,0.562500,0.125003,19.000000,-0.175781,0.535156
142,1,0.562500,0.125003,25.000000,-0.246094,0.505859
143,1,0.562500,0.125003,17.000000,0.193359,0.527344
143,2,0.562500,-0.125003,12.000000,0.193359,0.527344
144,1,0.562500,0.125003,17.000000,0.193359,0.527344
144,2,0.562500,-0.125003,12.000000,0.193359,0.527344
145,1,0.468750,0.125003,44.000000,-0.322266,0.339844
146,1,0.468750,0.125003,44.000000,-0.322266,0.339844
147,1,0.468750,0.125003,39.000000,-0.322266,0.339844
147,2,0.515625,0.125003,34.000000,-0.371094,0.359375
147,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
148,1,0.468750,0.125003,39.000000,-0.322266,0.339844
148,2,0.515625,0.125003,34.000000,-0.371094,0.359375
148,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
149,1,0.468750,0.125003,39.000000,-0.322266,0.339844
149,2,0.515625,0.125003,34.000000,-0.371094,0.359375
149,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
150,1,0.468750,0.125003,39.000000,-0.322266,0.339844
150,2,0.515625,0.125003,34.000000,-0.371094,0.359375
150,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
151,1,0.468750,0.125003,39.000000,-0.322266,0.339844
151,2,0.515625,0.125003,34.000000,-0.371094,0.359375
151,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
152,1,0.468750,0.125003,39.000000,-0.322266,0.339844
152,2,0.515625,0.125003,34.000000,-0.371094,0.359375
152,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
153,1,0.468750,0.125003,39.000000,-0.322266,0.339844
153,2,0.515625,0.125003,34.000000,-0.371094,0.359375
153,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
154,1,0.468750,0.125003,39.000000,-0.322266,0.339844
154,2,0.515625,0.125003,34.000000,-0.371094,0.359375
154,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
155,1,0.468750,0.125003,39.000000,-0.322266,0.339844
155,2,0.515625,0.125003,34.000000,-0.371094,0.359375
155,3,0.468750,-0.125003,35.000000,-0.322266,0.339844
156,1,0.515625,-0.125003,22.000000,-0.371094,0.359375
157,1,0.515625,-0.125003,22.000000,-0.371094,0.359375
158,1,0.468750,0.125003,19.000000,-0.322266,0.339844
158,2,0.515625,0.125003,17.000000,-0.355469,0.375000
158,3,0.562500,-0.125003,10.000000,-0.351562,0.439453
159,1,0.468750,0.125003,19.000000,-0.322266,0.339844
159,2,0.515625,0.125003,17.000000,-0.355469,0.375000
159,3,0.562500,-0.125003,10.000000,-0.351562,0.439453
160,1,0.562500,-0.125003,10.000000,-0.281250,0.486328
161,1,0.562500,-0.125003,15.000000,-0.210938,0.521484
162,1,0.562500,-0.125003,15.000000,-0.210938,0.521484
163,1,0.609375,-0.125003,15.000000,-0.324219,0.515625
164,1,0.609375,-0.125003,15.000000,-0.324219,0.515625
165,1,0.468750,0.125003,19.000000,-0.322266,0.339844
165,2,0.468750,-0.125003,19.000000,-0.322266,0.339844
165,3,0.515625,-0.125003,17.000000,-0.371094,0.359375
166,1,0.468750,0.125003,23.000000,-0.322266,0.339844
166,2,0.468750,-0.125003,22.000000,-0.322266,0.339844
166,3,0.515625,-0.125003,19.000000,-0.371094,0.359375
167,1,0.468750,0.125003,23.000000,-0.322266,0.339844
167,2,0.468750,-0.125003,22.000000,-0.322266,0.339844
167,3,0.515625,-0.125003,19.000000,-0.371094,0.359375
168,1,0.468750,0.125003,23.000000,-0.322266,0.339844
168,2,0.468750,-0.125003,22.000000,-0.322266,0.339844
168,3,0.515625,-0.125003,19.000000,-0.371094,0.359375
169,1,0.468750,0.125003,23.000000,-0.322266,0.339844
169,2,0.468750,-0.125003,22.000000,-0.322266,0.339844
169,3,0.515625,-0.125003,19.000000,-0.371094,0.359375
170,1,0.468750,0.125003,23.000000,-0.322266,0.339844
170,2,0.468750,-0.125003,22.000000,-0.322266,0.339844
