timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.125003,33.000000,-0.308594,0.353516
1,2,0.515625,0.125003,26.000000,-0.337891,0.388672
1,3,0.468750,-0.125003,31.000000,-0.308594,0.353516
2,1,0.468750,0.125003,33.000000,-0.308594,0.353516
2,2,0.515625,0.125003,26.000000,-0.337891,0.388672
2,3,0.468750,-0.125003,31.000000,-0.308594,0.353516
3,1,0.468750,0.125003,36.000000,-0.308594,0.353516
3,2,0.515625,0.125003,30.000000,-0.337891,0.388672
3,3,0.468750,-0.125003,31.000000,-0.308594,0.353516
3,4,0.515625,-0.125003,26.000000,-0.337891,0.388672
4,1,0.468750,0.125003,36.000000,-0.308594,0.353516
4,2,0.515625,0.125003,30.000000,-0.337891,0.388672
4,3,0.468750,-0.125003,31.000000,-0.308594,0.353516
4,4,0.515625,-0.125003,26.000000,-0.337891,0.388672
5,1,0.468750,0.125003,32.000000,-0.308594,0.353516
5,2,0.515625,0.125003,26.000000,-0.337891,0.388672
5,3,0.468750,-0.125003,30.000000,-0.308594,0.353516
5,4,0.515625,-0.125003,25.000000,-0.337891,0.388672
6,1,0.468750,0.125003,22.000000,-0.308594,0.353516
6,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
6,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
7,1,0.468750,0.125003,22.000000,-0.308594,0.353516
7,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
7,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
8,1,0.468750,0.125003,22.000000,-0.308594,0.353516
8,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
8,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
9,1,0.468750,0.125003,22.000000,-0.308594,0.353516
9,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
9,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
10,1,0.468750,0.125003,22.000000,-0.308594,0.353516
10,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
10,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
11,1,0.468750,0.125003,22.000000,-0.308594,0.353516
11,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
11,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
12,1,0.468750,0.125003,22.000000,-0.308594,0.353516
12,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
12,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
13,1,0.468750,0.125003,22.000000,-0.308594,0.353516
13,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
13,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
14,1,0.468750,0.125003,22.000000,-0.308594,0.353516
14,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
14,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
15,1,0.468750,0.125003,22.000000,-0.308594,0.353516
15,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
15,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
16,1,0.468750,0.125003,22.000000,-0.308594,0.353516
16,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
16,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
17,1,0.468750,0.125003,22.000000,-0.308594,0.353516
17,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
17,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
18,1,0.468750,0.125003,22.000000,-0.308594,0.353516
18,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
18,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
19,1,0.468750,0.125003,22.000000,-0.308594,0.353516
19,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
19,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
20,1,0.468750,0.125003,22.000000,-0.308594,0.353516
20,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
20,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
21,1,0.468750,0.125003,22.000000,-0.308594,0.353516
21,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
21,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
22,1,0.468750,0.125003,22.000000,-0.308594,0.353516
22,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
22,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
23,1,0.468750,0.125003,22.000000,-0.308594,0.353516
23,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
23,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
24,1,0.468750,0.125003,22.000000,-0.308594,0.353516
24,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
24,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
25,1,0.468750,0.125003,22.000000,-0.308594,0.353516
25,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
25,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
26,1,0.468750,0.125003,22.000000,-0.308594,0.353516
26,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
26,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
27,1,0.468750,0.125003,22.000000,-0.308594,0.353516
27,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
27,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
28,1,0.468750,0.125003,22.000000,-0.308594,0.353516
28,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
28,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
29,1,0.468750,0.125003,22.000000,-0.308594,0.353516
29,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
29,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
30,1,0.468750,0.125003,22.000000,-0.308594,0.353516
30,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
30,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
31,1,0.468750,0.125003,22.000000,-0.308594,0.353516
31,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
31,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
32,1,0.468750,0.125003,22.000000,-0.308594,0.353516
32,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
32,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
33,1,0.468750,0.125003,22.000000,-0.308594,0.353516
33,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
33,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
34,1,0.468750,0.125003,22.000000,-0.308594,0.353516
34,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
34,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
35,1,0.468750,0.125003,22.000000,-0.308594,0.353516
35,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
35,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
36,1,0.468750,0.125003,22.000000,-0.308594,0.353516
36,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
36,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
37,1,0.468750,0.125003,22.000000,-0.308594,0.353516
37,2,0.468750,-0.125003,22.000000,-0.308594,0.353516
37,3,0.515625,-0.125003,19.000000,-0.337891,0.388672
38,1,0.468750,0.125003,17.000000,-0.308594,0.353516
39,1,0.468750,0.125003,17.000000,-0.308594,0.353516
40,1,0.468750,0.125003,17.000000,-0.308594,0.353516
41,1,0.468750,0.125003,17.000000,-0.308594,0.353516
42,1,0.468750,0.125003,17.000000,-0.308594,0.353516
43,1,0.468750,0.125003,17.000000,-0.308594,0.353516
44,1,0.468750,0.125003,17.000000,-0.308594,0.353516
45,1,0.468750,0.125003,17.000000,-0.308594,0.353516
46,1,0.468750,0.125003,17.000000,-0.308594,0.353516
47,1,0.468750,0.125003,17.000000,-0.308594,0.353516
48,1,0.468750,0.125003,17.000000,-0.308594,0.353516
49,1,0.468750,0.125003,17.000000,-0.308594,0.353516
50,1,0.468750,0.125003,17.000000,-0.308594,0.353516
51,1,0.468750,0.125003,17.000000,-0.308594,0.353516
52,1,0.468750,0.125003,17.000000,-0.308594,0.353516
53,1,0.468750,0.125003,17.000000,-0.308594,0.353516
54,1,0.468750,0.125003,17.000000,-0.308594,0.353516
55,1,0.468750,0.125003,17.000000,-0.308594,0.353516
56,1,0.468750,0.125003,17.000000,-0.308594,0.353516
57,1,0.468750,0.125003,17.000000,-0.308594,0.353516
58,1,0.468750,0.125003,17.000000,-0.308594,0.353516
59,1,0.468750,0.125003,17.000000,-0.308594,0.353516
60,1,0.468750,0.125003,17.000000,-0.308594,0.353516
61,1,0.468750,0.125003,17.000000,-0.308594,0.353516
62,1,0.468750,0.125003,17.000000,-0.308594,0.353516
63,1,0.468750,0.125003,17.000000,-0.308594,0.353516
64,1,0.468750,0.125003,17.000000,-0.308594,0.353516
65,1,0.468750,0.125003,17.000000,-0.308594,0.353516
66,1,0.468750,0.125003,17.000000,-0.308594,0.353516
67,1,0.468750,0.125003,17.000000,-0.308594,0.353516
68,1,0.468750,0.125003,17.000000,-0.308594,0.353516
69,1,0.468750,0.125003,17.000000,-0.308594,0.353516
70,1,0.468750,0.125003,17.000000,-0.308594,0.353516
71,1,0.468750,0.125003,17.000000,-0.308594,0.353516
72,1,0.468750,0.125003,17.000000,-0.308594,0.353516
73,1,0.468750,0.125003,17.000000,-0.308594,0.353516
74,1,0.468750,0.125003,17.000000,-0.308594,0.353516
75,1,0.468750,0.125003,17.000000,-0.308594,0.353516
76,1,0.468750,0.125003,17.000000,-0.308594,0.353516
77,1,0.468750,0.125003,17.000000,-0.308594,0.353516
78,1,0.468750,0.125003,17.000000,-0.308594,0.353516
79,1,0.468750,0.125003,17.000000,-0.308594,0.353516
80,1,0.468750,0.125003,17.000000,-0.308594,0.353516
81,1,0.468750,0.125003,17.000000,-0.308594,0.353516
82,1,0.468750,0.125003,17.000000,-0.308594,0.353516
83,1,0.468750,0.125003,17.000000,-0.308594,0.353516
84,1,0.468750,0.125003,17.000000,-0.308594,0.353516
85,1,0.468750,0.125003,17.000000,-0.308594,0.353516
86,1,0.468750,0.125003,17.000000,-0.308594,0.353516
87,1,0.468750,0.125003,17.000000,-0.308594,0.353516
