timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
6,11,0.5625,-0.625017,17,0.263672,0.496094
6,12,0.375,-0.500013,379,0.152344,0.341797
6,13,0.421875,-0.500013,864,0.171875,0.384766
6,14,0.46875,-0.500013,689,0.191406,0.427734
6,15,0.515625,-0.500013,174,0.208984,0.470703
6,16,0.375,-0.37501,220,0.128906,0.351562
6,17,0.421875,-0.37501,474,0.144531,0.396484
6,18,0.46875,-0.37501,353,0.162109,0.439453
6,19,0.515625,-0.37501,77,0.177734,0.484375
6,20,0.609375,-0.37501,29,0.171875,0.583984
6,21,0.421875,-0.250007,121,0.144531,0.396484
6,22,0.46875,-0.250007,100,0.162109,0.439453
6,23,0.515625,-0.250007,32,0.162109,0.490234
6,24,0.5625,-0.250007,15,0.158203,0.539062
6,25,0.609375,-0.250007,22,0.171875,0.583984
7,1,0.328125,0.875023,53,0.082031,0.318359
7,2,0.375,0.875023,265,0.09375,0.363281
7,3,0.421875,0.875023,395,0.105469,0.408203
7,4,0.46875,0.875023,222,0.117188,0.453125
7,5,0.515625,0.875023,39,0.128906,0.5
7,6,0.328125,-1.000027,49,0.185547,0.271484
7,7,0.375,-1.000027,302,0.1875,0.324219
7,8,0.421875,-1.000027,501,0.197266,0.373047
7,9,0.46875,-1.000027,298,0.220703,0.414062
7,10,0.515625,-1.000027,49,0.226562,0.462891
7,11,0.328125,-0.875023,141,0.103516,0.3125
7,12,0.375,-0.875023,507,0.117188,0.355469
7,13,0.421875,-0.875023,629,0.132812,0.400391
7,14,0.46875,-0.875023,293,0.146484,0.445312
7,15,0.515625,-0.875023,41,0.144531,0.494141
7,16,0.328125,-0.75002,145,0.113281,0.308594
7,17,0.375,-0.75002,727,0.128906,0.351562
7,18,0.421875,-0.75002,1082,0.144531,0.396484
7,19,0.46875,-0.75002,587,0.162109,0.439453
7,20,0.515625,-0.75002,88,0.162109,0.490234
7,21,0.328125,-0.625017,113,0.091797,0.314453
7,22,0.375,-0.625017,566,0.105469,0.359375
7,23,0.421875,-0.625017,831,0.119141,0.404297
7,24,0.46875,-0.625017,447,0.132812,0.449219
7,25,0.515625,-0.625017,66,0.144531,0.494141
7,26,0.328125,-0.500013,37,0.103516,0.3125
7,27,0.375,-0.500013,164,0.117188,0.355469
7,28,0.421875,-0.500013,223,0.132812,0.400391
7,29,0.46875,-0.500013,117,0.132812,0.449219
7,30,0.515625,-0.500013,33,0.162109,0.490234
7,31,0.5625,-0.500013,27,0.193359,0.527344
7,32,0.421875,-0.37501,31,0.091797,0.412109
7,33,0.515625,-0.37501,23,0.015625,0.515625
7,34,0.5625,-0.37501,39,0.123047,0.548828
7,35,0.5625,-0.250007,35,0.087891,0.554688
7,36,0.5625,-0.125003,27,0,0.5625
7,37,0.328125,-1.000027,42,0.072266,0.320312
7,38,0.5625,-0.500013,25,0,0.5625
7,39,0.609375,-0.500013,16,0.208984,0.572266
7,40,0.609375,-0.250007,32,0.152344,0.589844
7,41,0.609375,-0.125003,37,0.152344,0.589844
8,1,0.28125,0.500013,83,0.087891,0.267578
8,2,0.328125,0.500013,398,0.103516,0.3125
8,3,0.375,0.500013,575,0.117188,0.355469
8,4,0.421875,0.500013,303,0.119141,0.404297
8,5,0.46875,0.500013,38,0.132812,0.449219
8,6,0.28125,0.625017,127,0.080078,0.269531
8,7,0.328125,0.625017,694,0.082031,0.318359
8,8,0.375,0.625017,1064,0.09375,0.363281
8,9,0.421875,0.625017,584,0.105469,0.408203
8,10,0.46875,0.625017,78,0.103516,0.457031
8,11,0.28125,0.75002,133,0.0625,0.275391
8,12,0.328125,0.75002,761,0.072266,0.320312
8,13,0.375,0.75002,1186,0.082031,0.365234
8,14,0.421875,0.75002,660,0.091797,0.412109
8,15,0.46875,0.75002,90,0.103516,0.457031
8,16,0.28125,0.875023,55,0.0625,0.275391
8,17,0.328125,0.875023,316,0.072266,0.320312
8,18,0.375,0.875023,485,0.082031,0.365234
8,19,0.421875,0.875023,260,0.091797,0.412109
8,20,0.46875,0.875023,33,0.087891,0.460938
8,21,0.609375,-0.125003,32,-0.115234,0.599609
8,22,0.46875,0.875023,25,0.263672,0.386719
8,23,0.609375,-0.125003,27,0.115234,0.599609
9,1,0.609375,0,34,0.191406,0.578125
9,2,0.609375,0.125003,43,0.115234,0.599609
9,3,0.234375,0.75002,38,0.029297,0.232422
9,4,0.28125,0.75002,142,0.044922,0.277344
9,5,0.328125,0.75002,175,0.041016,0.326172
9,6,0.375,0.75002,78,0.046875,0.373047
9,7,0.234375,0.875023,45,0.029297,0.232422
9,8,0.28125,0.875023,184,0.035156,0.279297
9,9,0.328125,0.875023,246,0.041016,0.326172
9,10,0.375,0.875023,123,0.046875,0.373047
9,11,0.28125,-1.000027,87,0.080078,0.269531
9,12,0.328125,-1.000027,149,0.091797,0.314453
9,13,0.375,-1.000027,93,0.105469,0.359375
9,14,0.421875,-1.000027,15,0.119141,0.404297
9,15,0.28125,-0.875023,73,0.0625,0.275391
9,16,0.328125,-0.875023,145,0.0625,0.322266
9,17,0.375,-0.875023,115,0.070312,0.369141
9,18,0.421875,-0.875023,31,0.080078,0.414062
9,19,0.28125,-0.75002,87,0.052734,0.275391
9,20,0.328125,-0.75002,190,0.0625,0.322266
9,21,0.375,-0.75002,152,0.070312,0.369141
9,22,0.421875,-0.75002,36,0.080078,0.414062
9,23,0.609375,-0.125003,70,0.191406,0.578125
9,24,0.609375,-0.250007,33,0.208984,0.572266
10,1,0.609375,0,36,-0.115234,0.599609
10,2,0.234375,-0.75002,38,0.037109,0.232422
10,3,0.28125,-0.75002,71,0.044922,0.277344
10,4,0.328125,-0.75002,48,0.050781,0.324219
10,5,0.1875,-0.625017,25,0.017578,0.1875
10,6,0.234375,-0.625017,166,0.021484,0.232422
10,7,0.28125,-0.625017,291,0.027344,0.279297
10,8,0.328125,-0.625017,187,0.03125,0.326172
10,9,0.375,-0.625017,33,0.035156,0.373047
10,10,0.1875,-0.500013,44,0.023438,0.185547
10,11,0.234375,-0.500013,269,0.029297,0.232422
10,12,0.28125,-0.500013,451,0.035156,0.279297
10,13,0.328125,-0.500013,273,0.041016,0.326172
10,14,0.375,-0.500013,42,0.046875,0.373047
10,15,0.234375,-0.37501,207,0.015625,0.234375
10,16,0.28125,-0.37501,329,0.017578,0.28125
10,17,0.328125,-0.37501,183,0.021484,0.328125
10,18,0.28125,-0.250007,218,0.009766,0.28125
10,19,0.609375,0,34,0.115234,0.599609
10,20,0.609375,0.37501,29,-0.115234,0.599609
11,1,0.609375,0.250007,128,-0.152344,0.589844
11,2,0.609375,0.37501,169,-0.152344,0.589844
11,3,0.5625,-0.125003,45,0,0.5625
11,4,0.609375,0.250007,97,0.208984,0.572266
12,1,0.421875,0.500013,812,-0.132812,0.400391
12,2,0.375,0.625017,670,-0.117188,0.355469
12,3,0.421875,0.625017,622,-0.132812,0.400391
12,4,0.28125,0.75002,149,-0.123047,0.253906
12,5,0.328125,0.75002,245,-0.123047,0.304688
12,6,0.28125,0.875023,102,-0.123047,0.253906
12,7,0.328125,0.875023,124,-0.144531,0.294922
12,8,0.5625,-0.125003,40,-0.017578,0.5625
12,9,0.609375,0.250007,41,0.191406,0.578125
13,1,0.328125,0.875023,90,-0.185547,0.271484
13,2,0.328125,-1.000027,33,-0.246094,0.216797
14,1,0.65625,0,110,-0.267578,0.599609
14,2,0.5625,0.125003,50,-0.035156,0.560547
14,3,0.421875,0.37501,883,-0.158203,0.390625
14,4,0.46875,0.37501,697,-0.175781,0.435547
14,5,0.421875,0.500013,521,-0.158203,0.390625
14,6,0.46875,0.500013,419,-0.175781,0.435547
14,7,0.328125,0.75002,60,-0.205078,0.255859
14,8,0.375,0.75002,84,-0.234375,0.292969
14,9,0.421875,0.75002,56,-0.238281,0.349609
14,10,0.5625,-0.125003,28,-0.035156,0.560547
15,1,0.328125,0.500013,55,-0.214844,0.248047
15,2,0.375,0.500013,123,-0.234375,0.292969
15,3,0.421875,0.500013,104,-0.263672,0.330078
16,1,0.375,0.37501,115,-0.246094,0.283203
16,2,0.421875,0.37501,111,-0.277344,0.318359
