timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
8,19,0.515625,-0.625017,49,0.144531,0.494141
8,20,0.515625,-0.37501,37,0.144531,0.494141
8,21,0.5625,-0.37501,42,0.158203,0.539062
8,22,0.609375,-0.37501,16,0.171875,0.583984
8,23,0.5625,-0.250007,22,0.140625,0.544922
8,24,0.609375,-0.125003,66,0.115234,0.599609
8,25,0.328125,-1.000027,32,0.195312,0.263672
8,26,0.375,-1.000027,112,0.105469,0.359375
8,27,0.421875,-1.000027,131,0.119141,0.404297
9,1,0.28125,0.625017,108,0.087891,0.267578
9,2,0.328125,0.625017,462,0.091797,0.314453
9,3,0.375,0.625017,647,0.105469,0.359375
9,4,0.421875,0.625017,338,0.119141,0.404297
9,5,0.46875,0.625017,45,0.132812,0.449219
9,6,0.28125,0.75002,57,0.097656,0.263672
9,7,0.328125,0.75002,271,0.113281,0.308594
9,8,0.375,0.75002,420,0.117188,0.355469
9,9,0.421875,0.75002,252,0.132812,0.400391
9,10,0.46875,0.75002,46,0.117188,0.453125
9,11,0.28125,0.875023,146,0.0625,0.275391
9,12,0.328125,0.875023,619,0.0625,0.322266
9,13,0.375,0.875023,876,0.070312,0.369141
9,14,0.421875,0.875023,467,0.091797,0.412109
9,15,0.46875,0.875023,66,0.103516,0.457031
9,16,0.28125,-1.000027,137,0.105469,0.261719
9,17,0.328125,-1.000027,575,0.123047,0.304688
9,18,0.375,-1.000027,742,0.140625,0.347656
9,19,0.421875,-1.000027,322,0.171875,0.384766
9,20,0.28125,-0.875023,36,0.087891,0.267578
9,21,0.328125,-0.875023,188,0.103516,0.3125
9,22,0.375,-0.875023,290,0.117188,0.355469
9,23,0.421875,-0.875023,173,0.119141,0.404297
9,24,0.46875,-0.875023,37,0.132812,0.449219
9,25,0.46875,-1.000027,12,0.029297,0.46875
10,1,0.234375,0.625017,47,0.044922,0.230469
10,2,0.28125,0.625017,198,0.052734,0.275391
10,3,0.328125,0.625017,265,0.0625,0.322266
10,4,0.375,0.625017,128,0.070312,0.369141
10,5,0.234375,0.75002,116,0.044922,0.230469
10,6,0.28125,0.75002,458,0.052734,0.275391
10,7,0.328125,0.75002,581,0.0625,0.322266
10,8,0.375,0.75002,260,0.058594,0.371094
10,9,0.421875,0.75002,21,0.066406,0.416016
10,10,0.234375,0.875023,75,0.037109,0.232422
10,11,0.28125,0.875023,268,0.044922,0.277344
10,12,0.328125,0.875023,302,0.050781,0.324219
10,13,0.375,0.875023,104,0.070312,0.369141
10,14,0.234375,-1.000027,17,0.066406,0.224609
10,15,0.28125,-1.000027,91,0.070312,0.271484
10,16,0.328125,-1.000027,183,0.082031,0.318359
10,17,0.375,-1.000027,158,0.09375,0.363281
10,18,0.421875,-1.000027,49,0.105469,0.408203
10,19,0.28125,-0.875023,124,0.0625,0.275391
10,20,0.328125,-0.875023,270,0.072266,0.320312
10,21,0.375,-0.875023,225,0.082031,0.365234
10,22,0.421875,-0.875023,65,0.091797,0.412109
10,23,0.328125,-0.500013,48,0.03125,0.326172
10,24,0.375,-0.500013,55,0.035156,0.373047
10,25,0.328125,-0.37501,27,0.021484,0.328125
10,26,0.375,-0.37501,33,0.023438,0.375
10,27,0.609375,-0.250007,20,0.115234,0.599609
10,28,0.609375,-0.125003,49,-0.115234,0.599609
11,1,0.234375,-0.875023,58,0.044922,0.230469
11,2,0.28125,-0.875023,79,0.052734,0.275391
11,3,0.328125,-0.875023,37,0.0625,0.322266
11,4,0.1875,-0.75002,32,0.029297,0.185547
11,5,0.234375,-0.75002,156,0.037109,0.232422
11,6,0.28125,-0.75002,213,0.044922,0.277344
11,7,0.328125,-0.75002,96,0.050781,0.324219
11,8,0.1875,-0.625017,37,0.023438,0.185547
11,9,0.234375,-0.625017,187,0.029297,0.232422
11,10,0.28125,-0.625017,286,0.027344,0.279297
11,11,0.328125,-0.625017,171,0.03125,0.326172
11,12,0.375,-0.625017,39,0.023438,0.375
11,13,0.234375,-0.500013,103,0.021484,0.232422
11,14,0.28125,-0.500013,250,0.027344,0.279297
11,15,0.328125,-0.500013,270,0.021484,0.328125
11,16,0.375,-0.500013,119,0.023438,0.375
11,17,0.28125,-0.37501,173,0,0.28125
11,18,0.328125,-0.37501,260,0,0.328125
11,19,0.375,-0.37501,138,0,0.375
11,20,0.609375,0.125003,67,0.152344,0.589844
12,1,0.28125,0.125003,274,-0.044922,0.277344
12,2,0.328125,0.125003,262,-0.050781,0.324219
12,3,0.28125,0.250007,407,-0.052734,0.275391
12,4,0.609375,0.250007,102,-0.152344,0.589844
12,5,0.609375,0.500013,74,-0.115234,0.599609
12,6,0.609375,0.37501,82,-0.171875,0.583984
13,1,0.375,0.250007,369,-0.082031,0.365234
13,2,0.328125,0.500013,375,-0.113281,0.308594
13,3,0.328125,0.625017,530,-0.113281,0.308594
13,4,0.375,0.625017,545,-0.128906,0.351562
13,5,0.328125,0.75002,212,-0.123047,0.304688
13,6,0.609375,0.125003,86,0.152344,0.589844
14,1,0.375,0.250007,609,-0.117188,0.355469
14,2,0.421875,0.250007,517,-0.132812,0.400391
14,3,0.375,0.37501,901,-0.117188,0.355469
14,4,0.375,0.500013,739,-0.140625,0.347656
14,5,0.328125,0.625017,232,-0.144531,0.294922
14,6,0.375,0.625017,502,-0.164062,0.337891
14,7,0.421875,0.625017,369,-0.185547,0.378906
14,8,0.609375,-0.125003,84,0.115234,0.599609
15,1,0.375,0.250007,850,-0.164062,0.337891
15,2,0.421875,0.250007,863,-0.171875,0.384766
15,3,0.609375,0.250007,94,-0.115234,0.599609
15,4,0.328125,0.37501,491,-0.164062,0.285156
15,5,0.375,0.37501,1310,-0.175781,0.332031
15,6,0.421875,0.37501,1240,-0.197266,0.373047
15,7,0.328125,0.500013,293,-0.164062,0.285156
15,8,0.375,0.500013,770,-0.1875,0.324219
15,9,0.421875,0.500013,706,-0.210938,0.365234
15,10,0.609375,-0.125003,98,0.115234,0.599609
15,11,0.609375,0.125003,176,0.115234,0.599609
16,1,0.5625,0.125003,76,-0.052734,0.560547
16,2,0.421875,0.37501,341,-0.171875,0.384766
16,3,0.5625,-0.125003,28,-0.052734,0.560547
17,1,0.421875,0.37501,129,-0.210938,0.365234
18,1,0.421875,0,289,-0.185547,0.378906
18,2,0.46875,0,222,-0.205078,0.421875
18,3,0.421875,0.125003,595,-0.197266,0.373047
18,4,0.46875,0.125003,457,-0.205078,0.421875
18,5,0.609375,0.125003,68,-0.115234,0.599609
18,6,0.421875,0.250007,260,-0.197266,0.373047
18,7,0.46875,0.250007,199,-0.220703,0.414062
18,8,0.609375,-0.125003,33,-0.152344,0.589844
