timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
10,2,0.328125,-0.75002,124,-0.226562,0.238281
10,3,0.375,-0.75002,193,-0.246094,0.283203
10,4,0.421875,-0.75002,103,-0.277344,0.318359
10,5,0.328125,-0.625017,86,-0.236328,0.228516
10,6,0.375,-0.625017,132,-0.269531,0.261719
10,7,0.421875,-0.625017,71,-0.291016,0.306641
10,8,0.375,-0.875023,119,-0.105469,0.359375
10,9,0.328125,-0.625017,70,-0.113281,0.308594
10,10,0.375,-0.625017,107,-0.117188,0.355469
10,11,0.421875,-0.625017,60,-0.132812,0.400391
11,1,0.46875,0.75002,170,-0.162109,0.439453
11,2,0.515625,0.75002,174,-0.177734,0.484375
11,3,0.5625,0.75002,69,-0.193359,0.527344
11,4,0.421875,0.875023,121,-0.158203,0.390625
11,5,0.46875,0.875023,379,-0.175781,0.435547
11,6,0.515625,0.875023,396,-0.193359,0.478516
11,7,0.5625,0.875023,141,-0.210938,0.521484
11,8,0.46875,-1.000027,223,-0.263672,0.386719
11,9,0.515625,-1.000027,240,-0.291016,0.425781
11,10,0.5625,-1.000027,89,-0.316406,0.464844
11,11,0.46875,-0.875023,186,-0.292969,0.365234
11,12,0.421875,-0.37501,97,-0.34375,0.246094
11,13,0.46875,-0.37501,62,-0.380859,0.273438
11,14,0.46875,-1.000027,158,-0.074219,0.462891
11,15,0.515625,-1.000027,181,-0.080078,0.509766
11,16,0.5625,-1.000027,75,-0.105469,0.552734
11,17,0.46875,-0.875023,142,-0.117188,0.453125
11,18,0.421875,-0.37501,71,-0.185547,0.378906
11,19,0.46875,-0.37501,47,-0.205078,0.421875
12,1,0.5625,0,36,-0.193359,0.527344
12,2,0.46875,-1.000027,249,-0.292969,0.365234
12,3,0.515625,-1.000027,594,-0.322266,0.402344
12,4,0.5625,-1.000027,500,-0.351562,0.439453
12,5,0.609375,-1.000027,131,-0.380859,0.476562
12,6,0.46875,-0.875023,286,-0.322266,0.339844
12,7,0.515625,-0.875023,677,-0.355469,0.375
12,8,0.5625,-0.875023,564,-0.386719,0.408203
12,9,0.421875,-0.75002,33,-0.302734,0.292969
12,10,0.46875,-0.75002,279,-0.337891,0.326172
12,11,0.515625,-0.75002,574,-0.355469,0.375
12,12,0.5625,-0.75002,428,-0.386719,0.408203
12,13,0.421875,-0.625017,33,-0.316406,0.279297
12,14,0.46875,-0.625017,248,-0.351562,0.310547
12,15,0.515625,-0.625017,470,-0.386719,0.341797
12,16,0.609375,-0.625017,66,-0.228516,0.564453
12,17,0.46875,-0.500013,144,-0.367188,0.292969
12,18,0.5625,-0.37501,69,-0.263672,0.496094
12,19,0.609375,-1.000027,98,-0.152344,0.589844
12,20,0.46875,-0.875023,228,-0.132812,0.449219
12,21,0.515625,-0.875023,549,-0.144531,0.494141
12,22,0.5625,-0.875023,472,-0.158203,0.539062
12,23,0.609375,-0.875023,133,-0.171875,0.583984
12,24,0.5625,-0.75002,314,-0.175781,0.535156
12,25,0.609375,-0.75002,80,-0.191406,0.578125
12,26,0.421875,-0.625017,25,-0.158203,0.390625
12,27,0.46875,-0.625017,200,-0.175781,0.435547
12,28,0.515625,-0.625017,393,-0.193359,0.478516
13,1,0.5625,0,39,-0.263672,0.496094
13,2,0.5625,0.875023,65,-0.246094,0.505859
13,3,0.609375,0.875023,61,-0.248047,0.556641
13,4,0.515625,-1.000027,229,-0.355469,0.375
13,5,0.5625,-1.000027,456,-0.386719,0.408203
13,6,0.515625,-0.875023,457,-0.386719,0.341797
13,7,0.46875,-0.75002,47,-0.351562,0.310547
13,8,0.515625,-0.75002,473,-0.386719,0.341797
13,9,0.65625,-0.625017,87,-0.267578,0.599609
14,1,0.5625,0,39,-0.263672,0.496094
14,2,0.5625,0.875023,65,-0.246094,0.505859
14,3,0.609375,0.875023,61,-0.248047,0.556641
14,4,0.515625,-1.000027,229,-0.355469,0.375
14,5,0.5625,-1.000027,456,-0.386719,0.408203
14,6,0.515625,-0.875023,457,-0.386719,0.341797
14,7,0.46875,-0.75002,47,-0.351562,0.310547
14,8,0.515625,-0.75002,473,-0.386719,0.341797
14,9,0.65625,-0.625017,87,-0.267578,0.599609
14,10,0.515625,-0.875023,353,-0.177734,0.484375
14,11,0.5625,-0.875023,781,-0.193359,0.527344
14,12,0.609375,-0.875023,627,-0.228516,0.564453
14,13,0.5625,-0.75002,763,-0.210938,0.521484
14,14,0.609375,-0.75002,633,-0.228516,0.564453
14,15,0.515625,-0.625017,149,-0.208984,0.470703
14,16,0.5625,-0.625017,356,-0.228516,0.513672
14,17,0.609375,-0.625017,304,-0.248047,0.556641
15,1,0.5625,0.75002,245,-0.28125,0.486328
15,2,0.609375,0.75002,424,-0.304688,0.527344
15,3,0.65625,0.75002,266,-0.328125,0.568359
15,4,0.515625,0.875023,115,-0.273438,0.4375
15,5,0.5625,0.875023,781,-0.28125,0.486328
15,6,0.609375,0.875023,1399,-0.304688,0.527344
15,7,0.65625,0.875023,912,-0.328125,0.568359
15,8,0.515625,-1.000027,95,-0.386719,0.341797
15,9,0.515625,-0.875023,25,-0.386719,0.341797
15,10,0.515625,-1.000027,69,-0.193359,0.478516
15,11,0.5625,-1.000027,506,-0.193359,0.527344
15,12,0.609375,-1.000027,954,-0.208984,0.572266
15,13,0.515625,-0.875023,23,-0.208984,0.470703
15,14,0.5625,-0.875023,192,-0.210938,0.521484
15,15,0.609375,-0.875023,388,-0.228516,0.564453
16,1,0.609375,0.500013,48,-0.304688,0.527344
16,2,0.65625,0.500013,62,-0.328125,0.568359
16,3,0.5625,0.625017,69,-0.28125,0.486328
16,4,0.609375,0.625017,260,-0.304688,0.527344
16,5,0.65625,0.625017,333,-0.328125,0.568359
16,6,0.703125,0.625017,164,-0.373047,0.595703
16,7,0.5625,0.75002,85,-0.298828,0.476562
16,8,0.609375,0.75002,434,-0.34375,0.503906
16,9,0.65625,0.75002,712,-0.390625,0.527344
16,10,0.5625,0.875023,77,-0.369141,0.423828
16,11,0.609375,0.875023,505,-0.380859,0.476562
16,12,0.5625,-1.000027,27,-0.28125,0.486328
16,13,0.609375,-1.000027,170,-0.285156,0.539062
16,14,0.65625,-1.000027,290,-0.308594,0.580078
17,1,0.609375,0.500013,48,-0.304688,0.527344
17,2,0.65625,0.500013,62,-0.328125,0.568359
17,3,0.5625,0.625017,69,-0.28125,0.486328
17,4,0.609375,0.625017,260,-0.304688,0.527344
17,5,0.65625,0.625017,333,-0.328125,0.568359
17,6,0.703125,0.625017,164,-0.373047,0.595703
17,7,0.5625,0.75002,85,-0.298828,0.476562
17,8,0.609375,0.75002,434,-0.34375,0.503906
17,9,0.65625,0.75002,712,-0.390625,0.527344
17,10,0.5625,0.875023,77,-0.369141,0.423828
17,11,0.609375,0.875023,505,-0.380859,0.476562
17,12,0.5625,-1.000027,27,-0.28125,0.486328
17,13,0.609375,-1.000027,170,-0.285156,0.539062
17,14,0.65625,-1.000027,290,-0.308594,0.580078
18,1,0.65625,0.37501,104,-0.328125,0.568359
18,2,0.609375,0.500013,103,-0.380859,0.476562
18,3,0.703125,0,41,-0.396484,0.582031
18,4,0.703125,0.125003,53,-0.373047,0.595703
19,1,0.609375,0.250007,95,-0.324219,0.515625
19,2,0.65625,0.250007,348,-0.349609,0.556641
19,3,0.703125,0.250007,487,-0.373047,0.595703
19,4,0.609375,0.37501,189,-0.324219,0.515625
19,5,0.65625,0.37501,673,-0.349609,0.556641
19,6,0.609375,0.500013,109,-0.324219,0.515625
19,7,0.65625,0.500013,377,-0.349609,0.556641
19,8,0.609375,-0.125003,69,0.115234,0.599609
20,1,0.65625,0.125003,200,-0.328125,0.568359
20,2,0.703125,0.125003,288,-0.373047,0.595703
20,3,0.609375,0.250007,79,-0.324219,0.515625
20,4,0.65625,0.250007,361,-0.349609,0.556641
20,5,0.703125,0.250007,574,-0.396484,0.582031
20,6,0.609375,0.37501,41,-0.324219,0.515625
20,7,0.65625,0.37501,200,-0.369141,0.542969
20,8,0.703125,0.37501,351,-0.396484,0.582031
21,1,0.65625,0,120,-0.349609,0.556641
21,2,0.703125,0,310,-0.396484,0.582031
21,3,0.65625,0.125003,227,-0.369141,0.542969
21,4,0.703125,0.125003,582,-0.396484,0.582031
21,5,0.65625,0.250007,134,-0.369141,0.542969
22,1,0.65625,0,120,-0.349609,0.556641
22,2,0.703125,0,310,-0.396484,0.582031
22,3,0.65625,0.125003,227,-0.369141,0.542969
22,4,0.703125,0.125003,582,-0.396484,0.582031
22,5,0.65625,0.250007,134,-0.369141,0.542969
