timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0,0,0,0,0
1,1,0.46875,0,135,0.015625,0.46875
1,2,0.515625,0,222,0.048828,0.513672
1,3,0.5625,0,128,0.052734,0.560547
1,4,0.46875,0.125003,354,-0.029297,0.46875
1,5,0.515625,0.125003,398,-0.064453,0.511719
1,6,0.5625,0.125003,190,-0.105469,0.552734
1,7,0.421875,0.250007,160,0,0.421875
1,8,0.46875,0.250007,412,-0.015625,0.46875
1,9,0.515625,0.250007,449,0.048828,0.513672
1,10,0.5625,0.250007,308,0.052734,0.560547
1,11,0.421875,0.37501,78,0,0.421875
1,12,0.46875,0.37501,294,0.015625,0.46875
1,13,0.515625,0.37501,434,0.033203,0.515625
1,14,0.5625,0.37501,255,0.035156,0.560547
1,15,0.46875,0.500013,69,0.015625,0.46875
1,16,0.515625,0.500013,94,0.015625,0.515625
1,17,0.5625,0.500013,48,0.017578,0.5625
1,18,0.609375,0,16,-0.171875,0.583984
1,19,0.5625,0.125003,170,0.087891,0.554688
2,1,0.5625,0,57,0.052734,0.560547
2,2,0.46875,0.250007,443,0,0.46875
2,3,0.515625,0.250007,651,0.015625,0.515625
2,4,0.5625,0.250007,361,0.017578,0.5625
2,5,0.421875,0.37501,214,0,0.421875
2,6,0.46875,0.37501,1067,0,0.46875
2,7,0.515625,0.37501,1702,0.015625,0.515625
2,8,0.5625,0.37501,1034,0.017578,0.5625
2,9,0.421875,0.500013,171,0,0.421875
2,10,0.46875,0.500013,903,0.015625,0.46875
2,11,0.515625,0.500013,1510,0.015625,0.515625
2,12,0.5625,0.500013,963,0.017578,0.5625
2,13,0.421875,0.625017,47,0.013672,0.421875
2,14,0.46875,0.625017,272,0.015625,0.46875
2,15,0.515625,0.625017,478,0.015625,0.515625
2,16,0.5625,0.625017,319,0.017578,0.5625
3,1,0.5625,0,57,0.052734,0.560547
3,2,0.46875,0.250007,443,0,0.46875
3,3,0.515625,0.250007,651,0.015625,0.515625
3,4,0.5625,0.250007,361,0.017578,0.5625
3,5,0.421875,0.37501,214,0,0.421875
3,6,0.46875,0.37501,1067,0,0.46875
3,7,0.515625,0.37501,1702,0.015625,0.515625
3,8,0.5625,0.37501,1034,0.017578,0.5625
3,9,0.421875,0.500013,171,0,0.421875
3,10,0.46875,0.500013,903,0.015625,0.46875
3,11,0.515625,0.500013,1510,0.015625,0.515625
3,12,0.5625,0.500013,963,0.017578,0.5625
3,13,0.421875,0.625017,47,0.013672,0.421875
3,14,0.46875,0.625017,272,0.015625,0.46875
3,15,0.515625,0.625017,478,0.015625,0.515625
3,16,0.5625,0.625017,319,0.017578,0.5625
4,1,0.5625,0,34,0.052734,0.560547
4,2,0.515625,0.500013,222,0,0.515625
4,3,0.5625,0.500013,186,0,0.5625
4,4,0.46875,0.625017,97,-0.015625,0.46875
4,5,0.515625,0.625017,279,0,0.515625
4,6,0.5625,0.625017,273,0,0.5625
4,7,0.46875,0.75002,131,0,0.46875
4,8,0.515625,0.75002,256,-0.015625,0.515625
4,9,0.5625,0.75002,215,-0.035156,0.560547
4,10,0.46875,0.875023,194,-0.015625,0.46875
4,11,0.515625,0.875023,500,0,0.515625
4,12,0.5625,0.875023,555,0.017578,0.5625
4,13,0.46875,-1.000027,65,-0.087891,0.460938
4,14,0.515625,-1.000027,276,-0.080078,0.509766
4,15,0.5625,-1.000027,405,-0.087891,0.554688
4,16,0.515625,-0.875023,68,-0.080078,0.509766
4,17,0.5625,-0.875023,104,-0.087891,0.554688
4,18,0.609375,-0.875023,58,-0.115234,0.599609
4,19,0.5625,0,26,-0.158203,0.539062
4,20,0.46875,0.75002,114,-0.175781,0.435547
4,21,0.515625,0.75002,220,-0.208984,0.470703
4,22,0.5625,0.75002,177,-0.246094,0.505859
4,23,0.609375,0.75002,54,-0.267578,0.548828
4,24,0.515625,-0.875023,49,0.113281,0.503906
4,25,0.5625,-0.875023,75,0.123047,0.548828
4,26,0.609375,-0.875023,43,0.132812,0.59375
5,1,0.5625,0,58,0.017578,0.5625
5,2,0.515625,0.625017,209,-0.015625,0.515625
5,3,0.5625,0.625017,321,-0.017578,0.5625
5,4,0.46875,0.75002,33,0.015625,0.46875
5,5,0.515625,0.75002,148,0.015625,0.515625
5,6,0.5625,0.75002,295,0.017578,0.5625
5,7,0.46875,0.875023,76,0,0.46875
5,8,0.515625,0.875023,407,0,0.515625
5,9,0.5625,0.875023,741,0,0.5625
5,10,0.46875,-1.000027,30,-0.103516,0.457031
5,11,0.515625,-1.000027,171,-0.113281,0.503906
5,12,0.5625,-1.000027,321,-0.123047,0.548828
5,13,0.609375,-1.000027,253,-0.115234,0.599609
5,14,0.5625,0,47,-0.193359,0.527344
5,15,0.609375,0,27,-0.208984,0.572266
5,16,0.46875,0.75002,31,-0.162109,0.439453
5,17,0.515625,0.75002,128,-0.177734,0.484375
5,18,0.5625,0.75002,218,-0.193359,0.527344
6,1,0.5625,0,71,0,0.5625
6,2,0.5625,0.250007,166,0,0.5625
6,3,0.515625,0.37501,108,0.015625,0.515625
6,4,0.5625,0.37501,316,0,0.5625
6,5,0.515625,0.500013,114,0,0.515625
6,6,0.5625,0.500013,327,-0.017578,0.5625
6,7,0.515625,0.625017,38,-0.015625,0.515625
6,8,0.5625,0.625017,110,-0.017578,0.5625
7,1,0.5625,0,71,0,0.5625
7,2,0.5625,0.250007,166,0,0.5625
7,3,0.515625,0.37501,108,0.015625,0.515625
7,4,0.5625,0.37501,316,0,0.5625
7,5,0.515625,0.500013,114,0,0.515625
7,6,0.5625,0.500013,327,-0.017578,0.5625
7,7,0.515625,0.625017,38,-0.015625,0.515625
7,8,0.5625,0.625017,110,-0.017578,0.5625
7,9,0.5625,-0.125003,31,0,0.5625
7,10,0.515625,0.37501,84,-0.177734,0.484375
8,1,0.5625,0,109,-0.017578,0.5625
8,2,0.5625,0.125003,51,-0.017578,0.5625
8,3,0.5625,-0.250007,111,0,0.5625
8,4,0.5625,-0.125003,252,-0.035156,0.560547
9,1,0.5625,0,134,-0.035156,0.560547
9,2,0.5625,0.125003,63,-0.035156,0.560547
9,3,0.515625,-0.625017,48,-0.015625,0.515625
9,4,0.5625,-0.625017,105,-0.017578,0.5625
9,5,0.515625,-0.500013,243,0,0.515625
9,6,0.5625,-0.500013,535,-0.017578,0.5625
9,7,0.515625,-0.37501,289,-0.015625,0.515625
9,8,0.5625,-0.37501,616,-0.035156,0.560547
9,9,0.5625,-0.250007,232,-0.017578,0.5625
10,1,0.5625,0,36,-0.017578,0.5625
10,2,0.515625,-0.625017,48,0,0.515625
10,3,0.5625,-0.625017,92,0,0.5625
10,4,0.46875,-0.500013,85,0,0.46875
10,5,0.515625,-0.500013,487,0,0.515625
10,6,0.5625,-0.500013,845,0,0.5625
10,7,0.46875,-0.37501,154,-0.015625,0.46875
10,8,0.515625,-0.37501,877,-0.015625,0.515625
10,9,0.5625,-0.37501,1481,-0.017578,0.5625
11,1,0.5625,0,36,-0.017578,0.5625
11,2,0.515625,-0.625017,48,0,0.515625
11,3,0.5625,-0.625017,92,0,0.5625
11,4,0.46875,-0.500013,85,0,0.46875
11,5,0.515625,-0.500013,487,0,0.515625
11,6,0.5625,-0.500013,845,0,0.5625
11,7,0.46875,-0.37501,154,-0.015625,0.46875
11,8,0.515625,-0.37501,877,-0.015625,0.515625
11,9,0.5625,-0.37501,1481,-0.017578,0.5625
11,10,0.515625,-0.250007,471,-0.015625,0.515625
11,11,0.5625,-0.250007,787,-0.017578,0.5625
11,12,0.5625,-0.125003,66,-0.035156,0.560547
12,1,0.5625,0,60,-0.035156,0.560547
12,2,0.46875,-0.500013,18,0,0.46875
12,3,0.515625,-0.500013,55,0,0.515625
12,4,0.5625,-0.500013,57,-0.017578,0.5625
12,5,0.46875,-0.37501,109,-0.015625,0.46875
12,6,0.515625,-0.37501,299,-0.015625,0.515625
12,7,0.5625,-0.37501,271,-0.035156,0.560547
12,8,0.515625,-0.250007,341,-0.015625,0.515625
12,9,0.5625,-0.250007,295,-0.035156,0.560547
12,10,0.5625,-0.125003,74,-0.035156,0.560547
12,11,0.46875,-0.500013,13,-0.175781,0.435547
12,12,0.609375,-0.250007,54,-0.267578,0.548828
13,1,0.5625,0,49,-0.035156,0.560547
13,2,0.46875,-0.625017,26,-0.015625,0.46875
13,3,0.515625,-0.625017,70,-0.015625,0.515625
13,4,0.5625,-0.625017,68,-0.017578,0.5625
13,5,0.46875,-0.500013,220,0,0.46875
13,6,0.515625,-0.500013,620,0,0.515625
13,7,0.5625,-0.500013,617,0,0.5625
13,8,0.46875,-0.37501,349,-0.015625,0.46875
13,9,0.515625,-0.37501,988,-0.015625,0.515625
13,10,0.5625,-0.37501,983,-0.017578,0.5625
13,11,0.515625,-0.250007,442,-0.015625,0.515625
13,12,0.5625,-0.250007,440,-0.017578,0.5625
14,1,0.5625,0,62,-0.035156,0.560547
14,2,0.46875,-0.875023,39,0,0.46875
14,3,0.515625,-0.875023,105,0.015625,0.515625
14,4,0.5625,-0.875023,111,0.017578,0.5625
14,5,0.421875,-0.75002,18,0.013672,0.421875
14,6,0.46875,-0.75002,127,0.015625,0.46875
14,7,0.515625,-0.75002,300,0.033203,0.515625
14,8,0.5625,-0.75002,307,0.035156,0.560547
14,9,0.421875,-0.625017,30,0.013672,0.421875
14,10,0.46875,-0.625017,160,0,0.46875
14,11,0.515625,-0.625017,290,0,0.515625
14,12,0.5625,-0.625017,242,0,0.5625
14,13,0.46875,-0.500013,172,-0.015625,0.46875
14,14,0.515625,-0.500013,322,-0.015625,0.515625
14,15,0.5625,-0.500013,215,-0.017578,0.5625
14,16,0.421875,-0.75002,14,-0.132812,0.400391
15,1,0.421875,0.875023,25,-0.066406,0.416016
15,2,0.46875,0.875023,68,-0.074219,0.462891
15,3,0.515625,0.875023,75,-0.080078,0.509766
15,4,0.5625,0.875023,34,-0.070312,0.558594
15,5,0.421875,-1.000027,171,0,0.421875
15,6,0.46875,-1.000027,490,0,0.46875
15,7,0.515625,-1.000027,512,0,0.515625
15,8,0.5625,-1.000027,199,0.017578,0.5625
15,9,0.375,-0.875023,20,-0.011719,0.375
15,10,0.421875,-0.875023,339,-0.013672,0.421875
15,11,0.46875,-0.875023,945,-0.015625,0.46875
15,12,0.515625,-0.875023,941,-0.015625,0.515625
15,13,0.5625,-0.875023,328,-0.017578,0.5625
16,1,0.421875,0.875023,25,-0.066406,0.416016
16,2,0.46875,0.875023,68,-0.074219,0.462891
16,3,0.515625,0.875023,75,-0.080078,0.509766
16,4,0.5625,0.875023,34,-0.070312,0.558594
16,5,0.421875,-1.000027,171,0,0.421875
16,6,0.46875,-1.000027,490,0,0.46875
16,7,0.515625,-1.000027,512,0,0.515625
16,8,0.5625,-1.000027,199,0.017578,0.5625
16,9,0.375,-0.875023,20,-0.011719,0.375
16,10,0.421875,-0.875023,339,-0.013672,0.421875
16,11,0.46875,-0.875023,945,-0.015625,0.46875
16,12,0.515625,-0.875023,941,-0.015625,0.515625
16,13,0.5625,-0.875023,328,-0.017578,0.5625
