timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
7,11,0.234375,-1.000027,61,0.066406,0.224609
7,12,0.28125,-1.000027,272,0.080078,0.269531
7,13,0.328125,-1.000027,383,0.091797,0.314453
7,14,0.375,-1.000027,198,0.105469,0.359375
7,15,0.421875,-1.000027,26,0.105469,0.408203
7,16,0.28125,-0.875023,56,0.052734,0.275391
7,17,0.328125,-0.875023,115,0.050781,0.324219
7,18,0.375,-0.875023,88,0.058594,0.371094
7,19,0.421875,-0.875023,20,0.066406,0.416016
8,1,0.609375,0,34,-0.191406,0.578125
8,2,0.609375,0.125003,101,0.115234,0.599609
8,3,0.609375,0.250007,60,-0.171875,0.583984
8,4,0.609375,0.37501,38,-0.152344,0.589844
8,5,0.234375,-0.75002,36,0.029297,0.232422
8,6,0.28125,-0.75002,43,0.035156,0.279297
8,7,0.1875,-0.625017,15,0.017578,0.1875
8,8,0.234375,-0.625017,71,0.021484,0.232422
8,9,0.28125,-0.625017,94,0.017578,0.28125
8,10,0.328125,-0.625017,39,0.021484,0.328125
8,11,0.1875,-0.500013,13,0.017578,0.1875
8,12,0.234375,-0.500013,78,0.015625,0.234375
8,13,0.28125,-0.500013,117,0.017578,0.28125
8,14,0.328125,-0.500013,58,0.021484,0.328125
8,15,0.234375,-0.37501,48,0,0.234375
8,16,0.28125,-0.37501,88,0,0.28125
8,17,0.328125,-0.37501,66,0,0.328125
8,18,0.28125,-0.250007,94,-0.017578,0.28125
8,19,0.328125,-0.250007,137,-0.009766,0.328125
8,20,0.28125,-0.125003,151,-0.027344,0.279297
8,21,0.328125,-0.125003,211,-0.03125,0.326172
8,22,0.609375,-0.125003,55,0.115234,0.599609
8,23,0.609375,0.125003,71,-0.171875,0.583984
8,24,0.609375,0.250007,47,0.115234,0.599609
9,1,0.65625,0,77,-0.287109,0.589844
9,2,0.609375,-0.125003,66,0.115234,0.599609
10,1,0.609375,0,73,-0.248047,0.556641
10,2,0.65625,0,165,-0.267578,0.599609
10,3,0.609375,0.125003,137,-0.267578,0.548828
10,4,0.65625,0.125003,297,-0.287109,0.589844
10,5,0.609375,0.250007,79,-0.267578,0.548828
10,6,0.65625,0.250007,185,-0.287109,0.589844
10,7,0.375,0.500013,456,-0.117188,0.355469
10,8,0.28125,0.75002,241,-0.132812,0.248047
10,9,0.328125,0.75002,251,-0.154297,0.289062
10,10,0.234375,0.875023,67,-0.109375,0.207031
10,11,0.28125,0.875023,178,-0.132812,0.248047
10,12,0.328125,0.875023,193,-0.154297,0.289062
11,1,0.5625,0.125003,27,0.123047,0.548828
11,2,0.609375,0.250007,127,-0.115234,0.599609
11,3,0.609375,-0.125003,76,0.132812,0.59375
11,4,0.5625,0.125003,23,-0.087891,0.554688
11,5,0.609375,0.125003,151,0.115234,0.599609
12,1,0.421875,0.37501,898,-0.185547,0.378906
12,2,0.375,0.500013,823,-0.1875,0.324219
12,3,0.421875,0.500013,1272,-0.210938,0.365234
12,4,0.46875,0.500013,725,-0.220703,0.414062
12,5,0.375,0.625017,535,-0.199219,0.318359
12,6,0.421875,0.625017,814,-0.224609,0.357422
12,7,0.46875,0.625017,442,-0.25,0.396484
12,8,0.375,0.75002,102,-0.199219,0.318359
12,9,0.421875,0.75002,173,-0.238281,0.349609
12,10,0.46875,0.75002,90,-0.263672,0.386719
13,1,0.375,0.625017,38,-0.269531,0.261719
14,1,0.46875,0.37501,179,-0.234375,0.40625
15,1,0.421875,0,39,-0.291016,0.306641
