timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
7,9,0.421875,-1.000027,13,0.132812,0.400391
7,10,0.234375,-0.875023,140,0.066406,0.224609
7,11,0.28125,-0.875023,446,0.087891,0.267578
7,12,0.328125,-0.875023,486,0.103516,0.3125
7,13,0.375,-0.875023,184,0.117188,0.355469
7,14,0.234375,-0.75002,28,0.058594,0.226562
7,15,0.28125,-0.75002,100,0.070312,0.271484
7,16,0.328125,-0.75002,136,0.072266,0.320312
7,17,0.375,-0.75002,75,0.082031,0.365234
7,18,0.421875,-0.75002,13,0.080078,0.414062
7,19,0.234375,-0.625017,15,0.029297,0.232422
7,20,0.28125,-0.625017,123,0.035156,0.279297
7,21,0.328125,-0.625017,239,0.041016,0.326172
7,22,0.375,-0.625017,165,0.046875,0.373047
7,23,0.421875,-0.625017,32,0.052734,0.417969
7,24,0.234375,-0.500013,15,0.037109,0.232422
7,25,0.28125,-0.500013,108,0.044922,0.277344
7,26,0.328125,-0.500013,200,0.050781,0.324219
7,27,0.375,-0.500013,133,0.058594,0.371094
7,28,0.421875,-0.500013,24,0.066406,0.416016
7,29,0.421875,-1.000027,11,-0.039062,0.419922
7,30,0.421875,-0.75002,9,-0.091797,0.412109
8,1,0.1875,-0.625017,11,0.023438,0.185547
8,2,0.234375,-0.625017,61,0.029297,0.232422
8,3,0.28125,-0.625017,96,0.035156,0.279297
8,4,0.328125,-0.625017,58,0.041016,0.326172
8,5,0.234375,-0.500013,80,0.029297,0.232422
8,6,0.28125,-0.500013,119,0.035156,0.279297
8,7,0.328125,-0.500013,66,0.050781,0.324219
8,8,0.234375,-0.37501,105,0.007812,0.234375
8,9,0.28125,-0.37501,178,0.009766,0.28125
8,10,0.328125,-0.37501,129,0,0.328125
8,11,0.28125,-0.250007,257,0,0.28125
8,12,0.328125,-0.250007,281,0,0.328125
8,13,0.609375,0.125003,105,-0.171875,0.583984
8,14,0.609375,0.250007,92,-0.152344,0.589844
8,15,0.609375,0.37501,34,-0.132812,0.59375
9,1,0.609375,0.125003,123,-0.191406,0.578125
9,2,0.609375,0.250007,79,-0.208984,0.572266
9,3,0.328125,0.625017,397,-0.123047,0.304688
9,4,0.375,0.625017,740,-0.128906,0.351562
9,5,0.421875,0.625017,524,-0.144531,0.396484
9,6,0.328125,0.75002,325,-0.132812,0.300781
9,7,0.375,0.75002,498,-0.140625,0.347656
9,8,0.421875,0.75002,299,-0.158203,0.390625
9,9,0.234375,0.875023,56,-0.109375,0.207031
9,10,0.28125,0.875023,148,-0.123047,0.253906
9,11,0.328125,0.875023,210,-0.132812,0.300781
9,12,0.375,0.875023,195,-0.152344,0.341797
9,13,0.28125,-1.000027,53,-0.185547,0.212891
9,14,0.328125,-1.000027,54,-0.214844,0.248047
9,15,0.609375,0,55,-0.228516,0.564453
9,16,0.28125,-1.000027,41,-0.080078,0.269531
9,17,0.328125,-1.000027,40,-0.091797,0.314453
10,1,0.609375,0.250007,52,-0.132812,0.59375
10,2,0.375,0.75002,265,-0.164062,0.337891
10,3,0.28125,-1.000027,29,-0.220703,0.175781
10,4,0.328125,-1.000027,56,-0.255859,0.205078
10,5,0.375,-1.000027,39,-0.292969,0.234375
10,6,0.609375,0.125003,49,-0.132812,0.59375
10,7,0.28125,-1.000027,24,-0.115234,0.257812
10,8,0.328125,-1.000027,48,-0.132812,0.300781
10,9,0.375,-1.000027,33,-0.152344,0.341797
11,1,0.328125,0.625017,125,-0.214844,0.248047
11,2,0.375,0.625017,135,-0.246094,0.283203
11,3,0.328125,0.75002,79,-0.214844,0.248047
11,4,0.375,0.75002,92,-0.246094,0.283203
11,5,0.609375,-0.125003,94,0.115234,0.599609
11,6,0.609375,0.250007,57,0.115234,0.599609
12,1,0.46875,0.250007,884,-0.220703,0.414062
12,2,0.421875,0.37501,606,-0.210938,0.365234
12,3,0.46875,0.37501,582,-0.220703,0.414062
12,4,0.421875,0.500013,75,-0.238281,0.349609
12,5,0.46875,0.500013,65,-0.25,0.396484
13,1,0.421875,0.37501,77,-0.224609,0.357422
13,2,0.46875,0.37501,76,-0.25,0.396484
14,1,0.609375,0.250007,35,-0.115234,0.599609
15,1,0.421875,-0.250007,202,-0.224609,0.357422
15,2,0.46875,-0.250007,178,-0.234375,0.40625
15,3,0.421875,-0.125003,520,-0.238281,0.349609
15,4,0.46875,-0.125003,473,-0.25,0.396484
