FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
21,9,0.234375,-0.375010,378.000000,0.103516,0.210938
21,10,0.140625,-0.250007,306.000000,-0.021484,0.138672
21,11,0.187500,-0.250007,572.000000,-0.017578,0.187500
21,12,0.234375,-0.250007,685.000000,0.095703,0.214844
21,13,0.281250,-0.250007,428.000000,0.115234,0.257812
21,14,0.140625,-0.125003,449.000000,-0.021484,0.138672
21,15,0.187500,-0.125003,646.000000,-0.023438,0.185547
21,16,0.234375,-0.125003,670.000000,0.080078,0.220703
21,17,0.281250,-0.125003,347.000000,0.105469,0.261719
21,18,0.140625,0.000000,146.000000,0.031250,0.136719
21,19,0.187500,0.000000,239.000000,-0.017578,0.187500
21,20,0.234375,0.000000,190.000000,-0.015625,0.234375
21,21,0.140625,0.125003,117.000000,0.027344,0.138672
21,22,0.187500,0.125003,110.000000,0.029297,0.185547
21,23,0.187500,-0.375010,211.000000,0.076172,0.171875
21,24,0.140625,-0.250007,218.000000,0.101562,0.097656
21,25,0.187500,-0.250007,422.000000,0.064453,0.175781
21,26,0.234375,-0.250007,611.000000,-0.007812,0.234375
21,27,0.281250,-0.250007,334.000000,0.000000,0.281250
21,28,0.140625,-0.125003,399.000000,0.027344,0.138672
21,29,0.187500,-0.125003,638.000000,0.046875,0.181641
21,30,0.234375,-0.125003,511.000000,-0.015625,0.234375
22,1,0.140625,0.000000,218.000000,-0.052734,0.130859
22,2,0.187500,0.000000,439.000000,0.029297,0.185547
22,3,0.234375,0.000000,450.000000,0.037109,0.232422
22,4,0.187500,0.125003,457.000000,0.000000,0.187500
22,5,0.234375,0.125003,486.000000,0.000000,0.234375
22,6,0.093750,0.250007,282.000000,-0.044922,0.082031
22,7,0.140625,0.250007,721.000000,-0.066406,0.125000
22,8,0.187500,0.250007,616.000000,-0.087891,0.166016
22,9,0.093750,0.375010,209.000000,-0.011719,0.093750
22,10,0.140625,0.375010,580.000000,-0.066406,0.125000
22,11,0.187500,0.375010,580.000000,-0.087891,0.166016
22,12,0.234375,0.375010,208.000000,-0.109375,0.207031
22,13,0.187500,-0.375010,489.000000,0.058594,0.177734
22,14,0.234375,-0.375010,683.000000,0.080078,0.220703
22,15,0.281250,-0.375010,363.000000,0.097656,0.263672
22,16,0.187500,-0.250007,921.000000,0.058594,0.177734
22,17,0.234375,-0.250007,1191.000000,0.074219,0.222656
22,18,0.281250,-0.250007,611.000000,0.087891,0.267578
22,19,0.140625,-0.125003,348.000000,0.027344,0.138672
22,20,0.187500,-0.125003,994.000000,0.041016,0.183594
22,21,0.234375,-0.125003,1143.000000,0.050781,0.228516
22,22,0.281250,-0.125003,536.000000,0.062500,0.275391
22,23,0.140625,0.000000,208.000000,0.013672,0.140625
22,24,0.187500,0.000000,315.000000,-0.076172,0.171875
22,25,0.093750,0.250007,243.000000,-0.009766,0.093750
22,26,0.140625,0.250007,559.000000,-0.013672,0.140625
22,27,0.093750,0.375010,208.000000,-0.044922,0.082031
22,28,0.140625,0.375010,553.000000,-0.017578,0.138672
22,29,0.187500,0.375010,510.000000,-0.017578,0.187500
22,30,0.187500,-0.250007,683.000000,-0.011719,0.187500
23,1,0.140625,0.000000,303.000000,0.003906,0.140625
23,2,0.187500,0.000000,680.000000,0.005859,0.187500
23,3,0.234375,0.000000,554.000000,0.000000,0.234375
23,4,0.140625,0.125003,583.000000,0.000000,0.140625
23,5,0.187500,0.125003,1194.000000,0.000000,0.187500
23,6,0.234375,0.125003,907.000000,-0.007812,0.234375
23,7,0.140625,0.250007,490.000000,0.003906,0.140625
23,8,0.187500,0.250007,860.000000,0.005859,0.187500
23,9,0.234375,0.250007,622.000000,-0.066406,0.224609
23,10,0.187500,0.375010,395.000000,-0.058594,0.177734
23,11,0.140625,0.500013,342.000000,-0.052734,0.130859
23,12,0.187500,0.500013,528.000000,-0.070312,0.173828
23,13,0.234375,0.500013,310.000000,-0.095703,0.214844
23,14,0.140625,0.625017,534.000000,-0.056641,0.128906
23,15,0.187500,0.625017,871.000000,-0.076172,0.171875
23,16,0.234375,0.625017,558.000000,-0.095703,0.214844
23,17,0.140625,0.750020,217.000000,-0.056641,0.128906
23,18,0.187500,0.750020,355.000000,-0.076172,0.171875
23,19,0.234375,0.750020,226.000000,-0.095703,0.214844
23,20,0.234375,-0.375010,251.000000,0.074219,0.222656
23,21,0.234375,-0.250007,266.000000,-0.044922,0.230469
23,22,0.187500,-0.125003,588.000000,0.029297,0.185547
23,23,0.234375,-0.125003,650.000000,0.037109,0.232422
23,24,0.140625,0.000000,276.000000,-0.052734,0.130859
23,25,0.187500,0.000000,612.000000,-0.070312,0.173828
23,26,0.234375,0.000000,499.000000,-0.087891,0.216797
23,27,0.140625,0.125003,509.000000,-0.052734,0.130859
23,28,0.187500,0.125003,1021.000000,-0.070312,0.173828
23,29,0.234375,0.125003,776.000000,-0.087891,0.216797
23,30,0.140625,0.250007,367.000000,-0.048828,0.132812
23,31,0.187500,0.250007,720.000000,-0.058594,0.177734
23,32,0.234375,0.250007,521.000000,0.007812,0.234375
23,33,0.140625,0.500013,289.000000,-0.109375,0.087891
23,34,0.187500,0.500013,433.000000,-0.146484,0.117188
23,35,0.234375,0.500013,233.000000,-0.183594,0.146484
23,36,0.140625,0.625017,408.000000,-0.109375,0.087891
23,37,0.187500,0.625017,661.000000,-0.146484,0.117188
23,38,0.234375,0.625017,413.000000,-0.183594,0.146484
23,39,0.140625,0.750020,162.000000,-0.109375,0.087891
23,40,0.187500,0.750020,270.000000,-0.152344,0.109375
23,41,0.234375,0.750020,177.000000,-0.191406,0.136719
23,42,0.234375,-0.250007,213.000000,0.015625,0.234375
23,43,0.187500,-0.125003,433.000000,-0.035156,0.183594
23,44,0.234375,-0.125003,483.000000,-0.050781,0.228516
24,1,0.140625,0.000000,303.000000,0.003906,0.140625
24,2,0.187500,0.000000,680.000000,0.005859,0.187500
24,3,0.234375,0.000000,554.000000,0.000000,0.234375
24,4,0.140625,0.125003,583.000000,0.000000,0.140625
24,5,0.187500,0.125003,1194.000000,0.000000,0.187500
24,6,0.234375,0.125003,907.000000,-0.007812,0.234375
24,7,0.140625,0.250007,490.000000,0.003906,0.140625
24,8,0.187500,0.250007,860.000000,0.005859,0.187500
24,9,0.234375,0.250007,622.000000,-0.066406,0.224609
24,10,0.187500,0.375010,395.000000,-0.058594,0.177734
24,11,0.140625,0.500013,342.000000,-0.052734,0.130859
24,12,0.187500,0.500013,528.000000,-0.070312,0.173828
24,13,0.234375,0.500013,310.000000,-0.095703,0.214844
24,14,0.140625,0.625017,534.000000,-0.056641,0.128906
24,15,0.187500,0.625017,871.000000,-0.076172,0.171875
24,16,0.234375,0.625017,558.000000,-0.095703,0.214844
24,17,0.140625,0.750020,217.000000,-0.056641,0.128906
24,18,0.187500,0.750020,355.000000,-0.076172,0.171875
24,19,0.234375,0.750020,226.000000,-0.095703,0.214844
24,20,0.234375,-0.375010,251.000000,0.074219,0.222656
24,21,0.234375,-0.250007,266.000000,-0.044922,0.230469
24,22,0.187500,-0.125003,588.000000,0.029297,0.185547
24,23,0.234375,-0.125003,650.000000,0.037109,0.232422
24,24,0.140625,0.000000,276.000000,-0.052734,0.130859
24,25,0.187500,0.000000,612.000000,-0.070312,0.173828
24,26,0.234375,0.000000,499.000000,-0.087891,0.216797
24,27,0.140625,0.125003,509.000000,-0.052734,0.130859
24,28,0.187500,0.125003,1021.000000,-0.070312,0.173828
24,29,0.234375,0.125003,776.000000,-0.087891,0.216797
24,30,0.140625,0.250007,367.000000,-0.048828,0.132812
24,31,0.187500,0.250007,720.000000,-0.058594,0.177734
24,32,0.234375,0.250007,521.000000,0.007812,0.234375
24,33,0.140625,0.500013,289.000000,-0.109375,0.087891
24,34,0.187500,0.500013,433.000000,-0.146484,0.117188
24,35,0.234375,0.500013,233.000000,-0.183594,0.146484
24,36,0.140625,0.625017,408.000000,-0.109375,0.087891
24,37,0.187500,0.625017,661.000000,-0.146484,0.117188
24,38,0.234375,0.625017,413.000000,-0.183594,0.146484
24,39,0.140625,0.750020,162.000000,-0.109375,0.087891
24,40,0.187500,0.750020,270.000000,-0.152344,0.109375
24,41,0.234375,0.750020,177.000000,-0.191406,0.136719
24,42,0.234375,-0.250007,213.000000,0.015625,0.234375
24,43,0.187500,-0.125003,433.000000,-0.035156,0.183594
24,44,0.234375,-0.125003,483.000000,-0.050781,0.228516
25,1,0.140625,0.000000,406.000000,0.000000,0.140625
25,2,0.187500,0.000000,1130.000000,-0.064453,0.175781
25,3,0.234375,0.000000,1223.000000,-0.080078,0.220703
25,4,0.281250,0.000000,558.000000,-0.087891,0.267578
25,5,0.140625,0.125003,869.000000,-0.044922,0.132812
25,6,0.187500,0.125003,2478.000000,-0.058594,0.177734
25,7,0.234375,0.125003,2694.000000,-0.074219,0.222656
25,8,0.281250,0.125003,1214.000000,-0.080078,0.269531
25,9,0.140625,0.250007,984.000000,-0.039062,0.134766
25,10,0.187500,0.250007,2789.000000,-0.046875,0.181641
25,11,0.234375,0.250007,3033.000000,-0.058594,0.226562
25,12,0.281250,0.250007,1283.000000,-0.070312,0.271484
25,13,0.140625,0.375010,553.000000,-0.035156,0.136719
25,14,0.187500,0.375010,1494.000000,-0.041016,0.183594
25,15,0.234375,0.375010,1529.000000,-0.050781,0.228516
25,16,0.281250,0.375010,594.000000,-0.052734,0.275391
25,17,0.140625,0.500013,239.000000,-0.101562,0.097656
25,18,0.187500,0.500013,570.000000,-0.128906,0.136719
25,19,0.234375,0.500013,555.000000,-0.154297,0.177734
25,20,0.281250,0.500013,227.000000,-0.185547,0.212891
25,21,0.140625,-0.375010,386.000000,0.062500,0.126953
25,22,0.187500,-0.375010,584.000000,0.082031,0.167969
25,23,0.234375,-0.375010,341.000000,0.103516,0.210938
25,24,0.140625,-0.250007,576.000000,0.062500,0.126953
25,25,0.187500,-0.250007,923.000000,0.082031,0.167969
25,26,0.234375,-0.250007,610.000000,0.029297,0.232422
25,27,0.187500,-0.125003,856.000000,0.011719,0.187500
25,28,0.234375,-0.125003,1027.000000,0.021484,0.232422
25,29,0.140625,0.000000,401.000000,-0.048828,0.132812
25,30,0.187500,0.000000,1033.000000,0.000000,0.187500
25,31,0.234375,0.000000,1020.000000,0.007812,0.234375
25,32,0.140625,0.125003,622.000000,0.000000,0.140625
25,33,0.281250,0.250007,971.000000,-0.167969,0.226562
25,34,0.187500,0.375010,1134.000000,-0.111328,0.150391
25,35,0.234375,0.375010,1271.000000,-0.138672,0.189453
25,36,0.281250,0.375010,572.000000,-0.158203,0.232422
25,37,0.140625,0.500013,205.000000,-0.048828,0.132812
25,38,0.140625,-0.375010,294.000000,0.009766,0.140625
25,39,0.187500,-0.375010,433.000000,0.011719,0.187500
25,40,0.234375,-0.375010,255.000000,0.007812,0.234375
25,41,0.140625,-0.250007,484.000000,0.009766,0.140625
25,42,0.187500,-0.250007,762.000000,0.011719,0.187500
25,43,0.234375,-0.250007,596.000000,0.103516,0.210938
26,1,0.140625,0.000000,362.000000,-0.009766,0.140625
26,2,0.187500,0.000000,1524.000000,-0.017578,0.187500
26,3,0.234375,0.000000,1967.000000,-0.021484,0.232422
26,4,0.281250,0.000000,945.000000,-0.027344,0.279297
26,5,0.140625,0.125003,988.000000,-0.017578,0.138672
26,6,0.187500,0.125003,3282.000000,-0.017578,0.187500
26,7,0.234375,0.125003,3988.000000,-0.021484,0.232422
26,8,0.281250,0.125003,1905.000000,-0.027344,0.279297
26,9,0.140625,0.250007,551.000000,-0.027344,0.138672
26,10,0.187500,0.250007,1789.000000,-0.082031,0.167969
26,11,0.234375,0.250007,2150.000000,-0.103516,0.210938
26,12,0.281250,0.250007,985.000000,-0.132812,0.248047
26,13,0.140625,0.375010,562.000000,-0.066406,0.125000
26,14,0.187500,0.375010,1977.000000,-0.087891,0.166016
26,15,0.234375,0.375010,2382.000000,-0.109375,0.207031
26,16,0.281250,0.375010,1072.000000,-0.132812,0.248047
26,17,0.328125,0.375010,164.000000,-0.103516,0.312500
26,18,0.140625,0.500013,217.000000,-0.074219,0.119141
26,19,0.187500,0.500013,791.000000,-0.099609,0.158203
26,20,0.234375,0.500013,989.000000,-0.125000,0.199219
26,21,0.281250,0.500013,468.000000,-0.150391,0.238281
26,22,0.375000,0.500013,49.000000,-0.199219,0.318359
26,23,0.187500,-0.250007,164.000000,-0.011719,0.187500
26,24,0.234375,-0.250007,205.000000,0.044922,0.230469
26,25,0.140625,-0.125003,311.000000,-0.017578,0.138672
26,26,0.187500,-0.125003,457.000000,-0.017578,0.187500
26,27,0.234375,-0.125003,470.000000,0.044922,0.230469
26,28,0.140625,0.000000,339.000000,-0.070312,0.121094
26,29,0.187500,0.000000,1214.000000,-0.087891,0.166016
26,30,0.234375,0.000000,1523.000000,-0.109375,0.207031
26,31,0.281250,0.000000,777.000000,-0.123047,0.253906
26,32,0.187500,0.250007,1787.000000,-0.035156,0.183594
26,33,0.234375,0.250007,2115.000000,-0.044922,0.230469
26,34,0.281250,0.250007,978.000000,-0.044922,0.277344
26,35,0.281250,0.375010,831.000000,-0.246094,0.136719
26,36,0.328125,0.375010,157.000000,-0.277344,0.175781
26,37,0.187500,-0.250007,138.000000,0.046875,0.181641
26,38,0.234375,-0.250007,161.000000,-0.095703,0.214844
26,39,0.140625,-0.125003,266.000000,0.035156,0.136719
26,40,0.187500,-0.125003,323.000000,0.046875,0.181641
27,1,0.140625,0.000000,178.000000,-0.062500,0.126953
27,2,0.187500,0.000000,850.000000,-0.082031,0.167969
27,3,0.234375,0.000000,1353.000000,-0.109375,0.207031
27,4,0.281250,0.000000,870.000000,-0.132812,0.248047
27,5,0.140625,0.125003,421.000000,-0.066406,0.125000
27,6,0.187500,0.125003,1934.000000,-0.087891,0.166016
27,7,0.234375,0.125003,3023.000000,-0.109375,0.207031
27,8,0.281250,0.125003,1921.000000,-0.132812,0.248047
27,9,0.140625,0.250007,214.000000,-0.066406,0.125000
27,10,0.187500,0.250007,1031.000000,-0.087891,0.166016
27,11,0.234375,0.250007,1659.000000,-0.109375,0.207031
27,12,0.281250,0.250007,1081.000000,-0.140625,0.244141
27,13,0.328125,0.250007,292.000000,-0.164062,0.285156
27,14,0.187500,-0.250007,296.000000,-0.035156,0.183594
27,15,0.234375,-0.250007,359.000000,-0.037109,0.232422
27,16,0.281250,-0.250007,193.000000,-0.044922,0.277344
27,17,0.187500,-0.125003,865.000000,-0.041016,0.183594
27,18,0.234375,-0.125003,1081.000000,-0.044922,0.230469
27,19,0.281250,-0.125003,579.000000,-0.052734,0.275391
27,20,0.140625,0.000000,129.000000,-0.119141,0.076172
27,21,0.187500,0.000000,661.000000,-0.158203,0.101562
27,22,0.234375,0.000000,1069.000000,-0.205078,0.113281
27,23,0.281250,0.000000,678.000000,-0.246094,0.136719
27,24,0.140625,0.125003,388.000000,-0.027344,0.138672
27,25,0.281250,-0.250007,143.000000,-0.140625,0.244141
28,1,0.140625,0.000000,215.000000,-0.062500,0.126953
28,2,0.187500,0.000000,933.000000,-0.082031,0.167969
28,3,0.234375,0.000000,1445.000000,-0.103516,0.210938
28,4,0.281250,0.000000,917.000000,-0.123047,0.253906
28,5,0.140625,0.125003,362.000000,-0.066406,0.125000
28,6,0.187500,0.125003,1777.000000,-0.082031,0.167969
28,7,0.234375,0.125003,2859.000000,-0.103516,0.210938
28,8,0.281250,0.125003,1858.000000,-0.123047,0.253906
28,9,0.140625,0.250007,163.000000,-0.066406,0.125000
28,10,0.187500,0.250007,793.000000,-0.087891,0.166016
28,11,0.234375,0.250007,1261.000000,-0.109375,0.207031
28,12,0.281250,0.250007,815.000000,-0.132812,0.248047
28,13,0.234375,-0.250007,131.000000,-0.191406,0.136719
28,14,0.187500,-0.125003,253.000000,0.005859,0.187500
28,15,0.234375,-0.125003,306.000000,-0.109375,0.207031
28,16,0.234375,-0.250007,107.000000,-0.095703,0.214844
28,17,0.187500,-0.125003,237.000000,-0.164062,0.089844
28,18,0.234375,-0.125003,306.000000,-0.197266,0.125000
29,1,0.140625,0.000000,215.000000,-0.062500,0.126953
29,2,0.187500,0.000000,933.000000,-0.082031,0.167969
29,3,0.234375,0.000000,1445.000000,-0.103516,0.210938
29,4,0.281250,0.000000,917.000000,-0.123047,0.253906
29,5,0.140625,0.125003,362.000000,-0.066406,0.125000
29,6,0.187500,0.125003,1777.000000,-0.082031,0.167969
29,7,0.234375,0.125003,2859.000000,-0.103516,0.210938
29,8,0.281250,0.125003,1858.000000,-0.123047,0.253906
29,9,0.140625,0.250007,163.000000,-0.066406,0.125000
29,10,0.187500,0.250007,793.000000,-0.087891,0.166016
29,11,0.234375,0.250007,1261.000000,-0.109375,0.207031
29,12,0.281250,0.250007,815.000000,-0.132812,0.248047
29,13,0.234375,-0.250007,131.000000,-0.191406,0.136719
29,14,0.187500,-0.125003,253.000000,0.005859,0.187500
29,15,0.234375,-0.125003,306.000000,-0.109375,0.207031
29,16,0.234375,-0.250007,107.000000,-0.095703,0.214844
29,17,0.187500,-0.125003,237.000000,-0.164062,0.089844
29,18,0.234375,-0.125003,306.000000,-0.197266,0.125000
30,1,0.187500,0.000000,127.000000,-0.087891,0.166016
30,2,0.234375,0.000000,229.000000,-0.117188,0.203125
30,3,0.281250,0.000000,169.000000,-0.140625,0.244141
30,4,0.187500,0.125003,386.000000,-0.099609,0.158203
30,5,0.234375,0.125003,723.000000,-0.125000,0.199219
30,6,0.281250,0.125003,529.000000,-0.150391,0.238281
30,7,0.187500,0.250007,141.000000,-0.099609,0.158203
30,8,0.234375,0.250007,264.000000,-0.125000,0.199219
30,9,0.281250,0.250007,193.000000,-0.150391,0.238281
30,10,0.187500,-0.250007,60.000000,-0.164062,0.089844
30,11,0.234375,-0.250007,100.000000,-0.205078,0.113281
30,12,0.281250,-0.250007,72.000000,-0.255859,0.119141
30,13,0.187500,-0.125003,177.000000,-0.099609,0.158203
30,14,0.234375,-0.125003,334.000000,-0.125000,0.199219
30,15,0.281250,-0.125003,241.000000,-0.150391,0.238281
30,16,0.187500,-0.250007,50.000000,-0.093750,0.162109
30,17,0.234375,-0.250007,95.000000,-0.117188,0.203125
30,18,0.281250,-0.250007,69.000000,-0.140625,0.244141
30,19,0.187500,-0.125003,163.000000,-0.169922,0.080078
30,20,0.234375,-0.125003,271.000000,-0.212891,0.099609
30,21,0.281250,-0.125003,196.000000,-0.263672,0.097656
31,1,0.234375,0.000000,117.000000,-0.103516,0.210938
31,2,0.234375,0.125003,323.000000,-0.117188,0.203125
31,3,0.234375,0.250007,117.000000,-0.117188,0.203125
31,4,0.187500,-0.250007,52.000000,-0.082031,0.167969
31,5,0.234375,-0.250007,64.000000,-0.109375,0.207031
31,6,0.140625,-0.125003,80.000000,-0.062500,0.126953
31,7,0.187500,-0.125003,167.000000,-0.087891,0.166016
31,8,0.234375,-0.125003,216.000000,-0.117188,0.203125
31,9,0.281250,-0.125003,141.000000,-0.140625,0.244141
31,10,0.234375,0.125003,260.000000,-0.015625,0.234375
31,11,0.234375,0.250007,93.000000,-0.021484,0.232422
31,12,0.234375,-0.250007,64.000000,-0.197266,0.125000
31,13,0.234375,-0.125003,171.000000,-0.205078,0.113281
31,14,0.281250,-0.125003,123.000000,-0.246094,0.136719
32,1,0.140625,0.000000,110.000000,-0.066406,0.125000
32,2,0.187500,0.000000,643.000000,-0.093750,0.162109
32,3,0.234375,0.000000,1158.000000,-0.117188,0.203125
32,4,0.281250,0.000000,826.000000,-0.140625,0.244141
32,5,0.328125,0.000000,225.000000,-0.164062,0.285156
32,6,0.187500,0.125003,348.000000,-0.087891,0.166016
32,7,0.234375,0.125003,615.000000,-0.109375,0.207031
32,8,0.281250,0.125003,414.000000,-0.132812,0.248047
32,9,0.187500,0.250007,116.000000,-0.087891,0.166016
32,10,0.234375,0.250007,209.000000,-0.117188,0.203125
32,11,0.281250,0.250007,144.000000,-0.140625,0.244141
32,12,0.140625,-0.250007,82.000000,-0.062500,0.126953
32,13,0.187500,-0.250007,521.000000,-0.087891,0.166016
32,14,0.234375,-0.250007,953.000000,-0.109375,0.207031
32,15,0.281250,-0.250007,685.000000,-0.140625,0.244141
32,16,0.328125,-0.250007,179.000000,-0.164062,0.285156
32,17,0.140625,-0.125003,220.000000,-0.070312,0.121094
32,18,0.187500,-0.125003,1377.000000,-0.093750,0.162109
32,19,0.234375,-0.125003,2500.000000,-0.117188,0.203125
32,20,0.281250,-0.125003,1787.000000,-0.150391,0.238281
32,21,0.328125,-0.125003,467.000000,-0.173828,0.277344
33,1,0.140625,0.000000,110.000000,-0.066406,0.125000
33,2,0.187500,0.000000,643.000000,-0.093750,0.162109
33,3,0.234375,0.000000,1158.000000,-0.117188,0.203125
33,4,0.281250,0.000000,826.000000,-0.140625,0.244141
33,5,0.328125,0.000000,225.000000,-0.164062,0.285156
33,6,0.187500,0.125003,348.000000,-0.087891,0.166016
33,7,0.234375,0.125003,615.000000,-0.109375,0.207031
33,8,0.281250,0.125003,414.000000,-0.132812,0.248047
33,9,0.187500,0.250007,116.000000,-0.087891,0.166016
33,10,0.234375,0.250007,209.000000,-0.117188,0.203125
33,11,0.281250,0.250007,144.000000,-0.140625,0.244141
33,12,0.140625,-0.250007,82.000000,-0.062500,0.126953
33,13,0.187500,-0.250007,521.000000,-0.087891,0.166016
33,14,0.234375,-0.250007,953.000000,-0.109375,0.207031
33,15,0.281250,-0.250007,685.000000,-0.140625,0.244141
33,16,0.328125,-0.250007,179.000000,-0.164062,0.285156
33,17,0.140625,-0.125003,220.000000,-0.070312,0.121094
33,18,0.187500,-0.125003,1377.000000,-0.093750,0.162109
33,19,0.234375,-0.125003,2500.000000,-0.117188,0.203125
33,20,0.281250,-0.125003,1787.000000,-0.150391,0.238281
33,21,0.328125,-0.125003,467.000000,-0.173828,0.277344
33,22,0.140625,-0.250007,65.000000,-0.119141,0.076172
34,1,0.140625,0.000000,391.000000,-0.048828,0.132812
34,2,0.187500,0.000000,1328.000000,-0.058594,0.177734
34,3,0.234375,0.000000,1816.000000,-0.146484,0.183594
34,4,0.281250,0.000000,1191.000000,-0.167969,0.226562
34,5,0.328125,0.000000,311.000000,-0.195312,0.263672
34,6,0.187500,0.125003,303.000000,-0.041016,0.183594
34,7,0.234375,0.125003,495.000000,-0.058594,0.226562
34,8,0.140625,-0.500013,59.000000,-0.087891,0.109375
34,9,0.187500,-0.500013,246.000000,-0.117188,0.146484
34,10,0.234375,-0.500013,341.000000,-0.146484,0.183594
34,11,0.281250,-0.500013,181.000000,-0.167969,0.226562
34,12,0.328125,-0.500013,30.000000,-0.195312,0.263672
34,13,0.140625,-0.375010,143.000000,-0.097656,0.101562
34,14,0.187500,-0.375010,584.000000,-0.134766,0.130859
34,15,0.234375,-0.375010,820.000000,-0.167969,0.162109
34,16,0.281250,-0.375010,513.000000,-0.123047,0.253906
34,17,0.328125,-0.375010,174.000000,-0.154297,0.289062
34,18,0.140625,-0.250007,485.000000,-0.044922,0.132812
34,19,0.187500,-0.250007,1655.000000,-0.070312,0.173828
34,20,0.234375,-0.250007,2833.000000,-0.109375,0.207031
34,21,0.281250,-0.250007,2099.000000,-0.140625,0.244141
34,22,0.328125,-0.250007,594.000000,-0.154297,0.289062
