timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
7,14,0.375,-0.875023,600,0.140625,0.347656
7,15,0.421875,-0.875023,125,0.158203,0.390625
7,16,0.234375,-0.75002,24,0.095703,0.214844
7,17,0.28125,-0.75002,189,0.105469,0.261719
7,18,0.328125,-0.75002,371,0.123047,0.304688
7,19,0.375,-0.75002,265,0.140625,0.347656
7,20,0.421875,-0.75002,58,0.144531,0.396484
8,1,0.1875,0.75002,37,0.046875,0.181641
8,2,0.234375,0.75002,219,0.058594,0.226562
8,3,0.28125,0.75002,395,0.070312,0.271484
8,4,0.328125,0.75002,269,0.082031,0.318359
8,5,0.375,0.75002,55,0.082031,0.365234
8,6,0.1875,0.875023,43,0.041016,0.183594
8,7,0.234375,0.875023,260,0.050781,0.228516
8,8,0.28125,0.875023,460,0.0625,0.275391
8,9,0.328125,0.875023,302,0.072266,0.320312
8,10,0.375,0.875023,55,0.082031,0.365234
8,11,0.234375,-1.000027,98,0.095703,0.214844
8,12,0.28125,-1.000027,162,0.115234,0.257812
8,13,0.328125,-1.000027,93,0.132812,0.300781
8,14,0.375,-1.000027,21,0.070312,0.369141
8,15,0.234375,-0.875023,39,0.050781,0.228516
8,16,0.28125,-0.875023,156,0.0625,0.275391
8,17,0.328125,-0.875023,204,0.072266,0.320312
8,18,0.375,-0.875023,95,0.082031,0.365234
8,19,0.234375,-0.75002,41,0.058594,0.226562
8,20,0.28125,-0.75002,171,0.070312,0.271484
8,21,0.328125,-0.75002,223,0.082031,0.318359
8,22,0.375,-0.75002,104,0.09375,0.363281
8,23,0.421875,-0.75002,11,0.105469,0.408203
9,1,0.1875,-0.75002,81,0.041016,0.183594
9,2,0.234375,-0.75002,172,0.050781,0.228516
9,3,0.28125,-0.75002,128,0.0625,0.275391
9,4,0.328125,-0.75002,25,0.082031,0.318359
9,5,0.1875,-0.625017,112,0.029297,0.185547
9,6,0.234375,-0.625017,251,0.037109,0.232422
9,7,0.28125,-0.625017,214,0.044922,0.277344
9,8,0.328125,-0.625017,88,0.03125,0.326172
9,9,0.375,-0.625017,19,0.023438,0.375
9,10,0.1875,-0.500013,59,0.029297,0.185547
9,11,0.234375,-0.500013,210,0.021484,0.232422
9,12,0.28125,-0.500013,337,0.017578,0.28125
9,13,0.328125,-0.500013,230,0.021484,0.328125
9,14,0.375,-0.500013,50,0.023438,0.375
9,15,0.1875,-0.37501,18,0.005859,0.1875
9,16,0.234375,-0.37501,153,0,0.234375
9,17,0.28125,-0.37501,311,0,0.28125
9,18,0.328125,-0.37501,228,0,0.328125
9,19,0.375,-0.37501,49,0,0.375
9,20,0.28125,-0.250007,112,0,0.28125
10,1,0.609375,0.250007,97,-0.132812,0.59375
11,1,0.28125,0.37501,309,-0.080078,0.269531
11,2,0.328125,0.37501,699,-0.091797,0.314453
11,3,0.375,0.37501,566,-0.105469,0.359375
11,4,0.28125,0.500013,200,-0.070312,0.271484
11,5,0.328125,0.500013,475,-0.091797,0.314453
11,6,0.375,0.500013,405,-0.105469,0.359375
11,7,0.28125,0.625017,124,-0.123047,0.253906
11,8,0.234375,0.75002,87,-0.109375,0.207031
11,9,0.28125,0.75002,101,-0.132812,0.248047
11,10,0.328125,0.75002,88,-0.132812,0.300781
11,11,0.234375,0.875023,47,-0.109375,0.207031
11,12,0.28125,0.875023,52,-0.132812,0.248047
11,13,0.5625,-0.125003,56,-0.035156,0.560547
12,1,0.28125,0.625017,166,-0.132812,0.248047
12,2,0.328125,0.625017,446,-0.154297,0.289062
12,3,0.375,0.625017,400,-0.175781,0.332031
12,4,0.28125,0.75002,91,-0.140625,0.244141
12,5,0.328125,0.75002,222,-0.154297,0.289062
12,6,0.375,0.75002,193,-0.175781,0.332031
13,1,0.328125,0.500013,170,-0.195312,0.263672
13,2,0.375,0.500013,159,-0.234375,0.292969
13,3,0.28125,0.625017,142,-0.193359,0.205078
13,4,0.328125,0.625017,194,-0.205078,0.255859
13,5,0.375,0.625017,147,-0.210938,0.310547
13,6,0.234375,0.75002,30,-0.162109,0.169922
13,7,0.28125,0.75002,99,-0.193359,0.205078
13,8,0.328125,0.75002,111,-0.226562,0.238281
13,9,0.375,0.75002,43,-0.269531,0.261719
13,10,0.5625,-0.125003,29,-0.035156,0.560547
13,11,0.375,0.500013,131,-0.351562,0.130859
14,1,0.5625,0.125003,112,-0.035156,0.560547
14,2,0.375,0.37501,510,-0.164062,0.337891
14,3,0.375,0.500013,91,-0.210938,0.310547
14,4,0.5625,-0.125003,45,-0.035156,0.560547
15,1,0.5625,0.125003,170,-0.035156,0.560547
15,2,0.328125,0.37501,145,-0.226562,0.238281
15,3,0.375,0.37501,210,-0.257812,0.271484
15,4,0.421875,0.37501,133,-0.277344,0.318359
15,5,0.5625,-0.125003,48,-0.035156,0.560547
16,1,0.5625,0.125003,129,-0.035156,0.560547
16,2,0.5625,-0.125003,42,-0.052734,0.560547
17,1,0.5625,0.125003,98,-0.052734,0.560547
17,2,0.5625,-0.125003,42,-0.052734,0.560547
