timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
6,12,0.46875,-0.75002,725,0.205078,0.421875
6,13,0.515625,-0.75002,89,0.208984,0.470703
6,14,0.328125,-0.625017,258,0.132812,0.300781
6,15,0.375,-0.625017,1133,0.152344,0.341797
6,16,0.421875,-0.625017,1563,0.158203,0.390625
6,17,0.46875,-0.625017,793,0.175781,0.435547
6,18,0.515625,-0.625017,100,0.193359,0.478516
6,19,0.328125,-0.500013,178,0.103516,0.3125
6,20,0.375,-0.500013,745,0.128906,0.351562
6,21,0.421875,-0.500013,971,0.144531,0.396484
6,22,0.46875,-0.500013,446,0.162109,0.439453
6,23,0.515625,-0.500013,43,0.177734,0.484375
6,24,0.328125,-0.37501,46,0.103516,0.3125
6,25,0.375,-0.37501,193,0.117188,0.355469
6,26,0.421875,-0.37501,249,0.132812,0.400391
6,27,0.46875,-0.37501,113,0.146484,0.445312
6,28,0.515625,-0.37501,19,0.177734,0.484375
6,29,0.5625,-0.37501,20,-0.017578,0.5625
6,30,0.609375,-0.37501,23,0.191406,0.578125
6,31,0.5625,-0.250007,21,0,0.5625
6,32,0.609375,-0.250007,29,0.171875,0.583984
6,33,0.5625,-0.125003,26,-0.017578,0.5625
6,34,0.609375,-0.125003,84,0.171875,0.583984
6,35,0.515625,-0.500013,37,-0.015625,0.515625
6,36,0.515625,-0.37501,18,-0.015625,0.515625
6,37,0.5625,-0.37501,19,0.193359,0.527344
7,1,0.28125,0.75002,32,0.097656,0.263672
7,2,0.328125,0.75002,183,0.103516,0.3125
7,3,0.375,0.75002,301,0.117188,0.355469
7,4,0.421875,0.75002,181,0.132812,0.400391
7,5,0.46875,0.75002,31,0.132812,0.449219
7,6,0.28125,0.875023,79,0.087891,0.267578
7,7,0.328125,0.875023,609,0.091797,0.314453
7,8,0.375,0.875023,1158,0.105469,0.359375
7,9,0.421875,0.875023,803,0.119141,0.404297
7,10,0.46875,0.875023,170,0.117188,0.453125
7,11,0.28125,-1.000027,81,0.132812,0.248047
7,12,0.328125,-1.000027,737,0.144531,0.294922
7,13,0.375,-1.000027,1511,0.164062,0.337891
7,14,0.421875,-1.000027,1132,0.185547,0.378906
7,15,0.46875,-1.000027,275,0.205078,0.421875
7,16,0.28125,-0.875023,41,0.105469,0.261719
7,17,0.328125,-0.875023,393,0.123047,0.304688
7,18,0.375,-0.875023,853,0.140625,0.347656
7,19,0.421875,-0.875023,689,0.158203,0.390625
7,20,0.46875,-0.875023,192,0.175781,0.435547
7,21,0.28125,-0.75002,17,0.087891,0.267578
7,22,0.328125,-0.75002,176,0.103516,0.3125
7,23,0.375,-0.75002,400,0.117188,0.355469
7,24,0.421875,-0.75002,334,0.132812,0.400391
7,25,0.46875,-0.75002,95,0.146484,0.445312
8,1,0.234375,0.75002,26,0.050781,0.228516
8,2,0.28125,0.75002,237,0.0625,0.275391
8,3,0.328125,0.75002,504,0.072266,0.320312
8,4,0.375,0.75002,393,0.082031,0.365234
8,5,0.421875,0.75002,99,0.091797,0.412109
8,6,0.234375,0.875023,44,0.058594,0.226562
8,7,0.28125,0.875023,333,0.070312,0.271484
8,8,0.328125,0.875023,670,0.082031,0.318359
8,9,0.375,0.875023,512,0.09375,0.363281
8,10,0.421875,0.875023,131,0.091797,0.412109
8,11,0.28125,-1.000027,102,0.105469,0.261719
8,12,0.328125,-1.000027,294,0.113281,0.308594
8,13,0.375,-1.000027,296,0.128906,0.351562
8,14,0.421875,-1.000027,106,0.144531,0.396484
8,15,0.28125,-0.875023,125,0.087891,0.267578
8,16,0.328125,-0.875023,298,0.103516,0.3125
8,17,0.375,-0.875023,259,0.117188,0.355469
8,18,0.421875,-0.875023,76,0.119141,0.404297
9,1,0.5625,0,27,0.105469,0.552734
9,2,0.609375,0,161,0.132812,0.59375
9,3,0.5625,0.125003,52,0.105469,0.552734
9,4,0.609375,0.125003,345,0.115234,0.599609
9,5,0.5625,0.250007,26,0.105469,0.552734
9,6,0.609375,0.250007,187,0.115234,0.599609
9,7,0.28125,0.875023,32,0.027344,0.279297
9,8,0.328125,0.875023,29,0.03125,0.326172
9,9,0.234375,-1.000027,40,0.066406,0.224609
9,10,0.28125,-1.000027,106,0.080078,0.269531
9,11,0.328125,-1.000027,97,0.091797,0.314453
9,12,0.375,-1.000027,31,0.09375,0.363281
9,13,0.1875,-0.875023,16,0.041016,0.183594
9,14,0.234375,-0.875023,193,0.050781,0.228516
9,15,0.28125,-0.875023,460,0.0625,0.275391
9,16,0.328125,-0.875023,400,0.072266,0.320312
9,17,0.375,-0.875023,119,0.082031,0.365234
9,18,0.1875,-0.75002,19,0.046875,0.181641
9,19,0.234375,-0.75002,219,0.058594,0.226562
9,20,0.28125,-0.75002,534,0.0625,0.275391
9,21,0.328125,-0.75002,505,0.072266,0.320312
9,22,0.375,-0.75002,196,0.070312,0.369141
9,23,0.421875,-0.75002,27,0.052734,0.417969
9,24,0.234375,-0.625017,79,0.044922,0.230469
9,25,0.28125,-0.625017,228,0.044922,0.277344
9,26,0.328125,-0.625017,330,0.041016,0.326172
9,27,0.375,-0.625017,207,0.046875,0.373047
9,28,0.421875,-0.625017,39,0.039062,0.419922
9,29,0.28125,-0.500013,38,0.017578,0.28125
9,30,0.328125,-0.500013,95,0.03125,0.326172
9,31,0.375,-0.500013,71,0.046875,0.373047
9,32,0.375,-1.000027,23,-0.046875,0.373047
9,33,0.421875,-0.75002,20,-0.105469,0.408203
9,34,0.609375,-0.125003,73,0.191406,0.578125
10,1,0.28125,-0.37501,50,0,0.28125
10,2,0.609375,0.500013,26,0.228516,0.564453
11,1,0.5625,0,40,-0.017578,0.5625
11,2,0.5625,-0.250007,33,0,0.5625
11,3,0.5625,-0.125003,80,-0.035156,0.560547
12,1,0.609375,0.125003,103,-0.115234,0.599609
12,2,0.28125,0.875023,84,-0.132812,0.248047
12,3,0.328125,0.875023,107,-0.154297,0.289062
12,4,0.5625,-0.125003,39,-0.035156,0.560547
12,5,0.609375,0.125003,94,0.115234,0.599609
12,6,0.65625,0.250007,110,-0.369141,0.542969
13,1,0.609375,0.250007,97,-0.115234,0.599609
13,2,0.328125,0.875023,45,-0.195312,0.263672
13,3,0.375,0.875023,54,-0.222656,0.302734
13,4,0.5625,-0.125003,35,0,0.5625
14,1,0.609375,0.250007,97,-0.115234,0.599609
14,2,0.328125,0.875023,45,-0.195312,0.263672
14,3,0.375,0.875023,54,-0.222656,0.302734
14,4,0.5625,-0.125003,35,0,0.5625
15,1,0.421875,0.625017,68,-0.224609,0.357422
15,2,0.609375,-0.125003,56,0.115234,0.599609
16,1,0.609375,0.125003,148,0.132812,0.59375
16,2,0.421875,0.37501,423,-0.210938,0.365234
16,3,0.46875,0.37501,309,-0.220703,0.414062
16,4,0.421875,0.500013,59,-0.238281,0.349609
16,5,0.609375,-0.250007,89,0.132812,0.59375
16,6,0.5625,-0.125003,41,0.105469,0.552734
16,7,0.609375,-0.125003,270,0.115234,0.599609
17,1,0.421875,0.37501,69,-0.210938,0.365234
18,1,0.5625,0.125003,61,-0.017578,0.5625
