timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
5,23,0.28125,-0.500013,140,0.080078,0.269531
5,24,0.328125,-0.500013,569,0.091797,0.314453
5,25,0.375,-0.500013,739,0.105469,0.359375
5,26,0.421875,-0.500013,343,0.119141,0.404297
5,27,0.46875,-0.500013,26,0.132812,0.449219
5,28,0.375,-0.37501,35,0.09375,0.363281
5,29,0.515625,-0.37501,26,0.097656,0.505859
5,30,0.5625,-0.37501,22,0.105469,0.552734
5,31,0.46875,-1.000027,13,0.029297,0.46875
5,32,0.46875,-0.875023,23,0.220703,0.414062
5,33,0.46875,-0.500013,20,-0.044922,0.466797
6,1,0.234375,0.625017,62,0.066406,0.224609
6,2,0.28125,0.625017,407,0.080078,0.269531
6,3,0.328125,0.625017,729,0.091797,0.314453
6,4,0.375,0.625017,478,0.105469,0.359375
6,5,0.421875,0.625017,90,0.105469,0.408203
6,6,0.234375,0.75002,30,0.037109,0.232422
6,7,0.28125,0.75002,231,0.052734,0.275391
6,8,0.328125,0.75002,470,0.0625,0.322266
6,9,0.375,0.75002,357,0.082031,0.365234
6,10,0.421875,0.75002,88,0.091797,0.412109
6,11,0.234375,0.875023,91,0.037109,0.232422
6,12,0.28125,0.875023,610,0.044922,0.277344
6,13,0.328125,0.875023,1061,0.050781,0.324219
6,14,0.375,0.875023,665,0.070312,0.369141
6,15,0.421875,0.875023,116,0.080078,0.414062
6,16,0.234375,-1.000027,67,0.074219,0.222656
6,17,0.28125,-1.000027,400,0.097656,0.263672
6,18,0.328125,-1.000027,654,0.113281,0.308594
6,19,0.375,-1.000027,385,0.128906,0.351562
6,20,0.421875,-1.000027,65,0.132812,0.400391
6,21,0.28125,-0.875023,50,0.105469,0.261719
6,22,0.328125,-0.875023,82,0.123047,0.304688
6,23,0.375,-0.875023,65,0.035156,0.373047
6,24,0.421875,-0.875023,22,0.052734,0.417969
6,25,0.234375,0.75002,29,0.080078,0.220703
6,26,0.328125,-0.875023,77,0.021484,0.328125
6,27,0.375,-0.875023,50,0.152344,0.341797
7,1,0.1875,0.500013,46,0.035156,0.183594
7,2,0.234375,0.500013,236,0.044922,0.230469
7,3,0.28125,0.500013,362,0.052734,0.275391
7,4,0.328125,0.500013,207,0.050781,0.324219
7,5,0.1875,0.625017,78,0.029297,0.185547
7,6,0.234375,0.625017,420,0.037109,0.232422
7,7,0.28125,0.625017,649,0.044922,0.277344
7,8,0.328125,0.625017,364,0.050781,0.324219
7,9,0.375,0.625017,54,0.046875,0.373047
7,10,0.1875,0.75002,72,0.023438,0.185547
7,11,0.234375,0.75002,396,0.029297,0.232422
7,12,0.28125,0.75002,614,0.035156,0.279297
7,13,0.328125,0.75002,343,0.041016,0.326172
7,14,0.375,0.75002,48,0.035156,0.373047
7,15,0.1875,0.875023,30,0.017578,0.1875
7,16,0.234375,0.875023,161,0.021484,0.232422
7,17,0.28125,0.875023,250,0.027344,0.279297
7,18,0.328125,0.875023,145,0.03125,0.326172
7,19,0.28125,-1.000027,89,0.044922,0.277344
7,20,0.328125,-1.000027,107,0.0625,0.322266
7,21,0.375,-1.000027,39,0.070312,0.369141
8,1,0.609375,0.500013,42,-0.152344,0.589844
8,2,0.1875,-0.500013,40,0.011719,0.1875
8,3,0.234375,-0.500013,82,0.015625,0.234375
8,4,0.28125,-0.500013,63,0.017578,0.28125
8,5,0.1875,-0.37501,85,0,0.1875
8,6,0.234375,-0.37501,172,0,0.234375
8,7,0.28125,-0.37501,129,0,0.28125
8,8,0.234375,-0.250007,171,0,0.234375
8,9,0.609375,0.37501,46,-0.171875,0.583984
9,1,0.328125,0.500013,473,-0.091797,0.314453
9,2,0.28125,0.625017,263,-0.097656,0.263672
9,3,0.328125,0.625017,471,-0.103516,0.3125
9,4,0.28125,0.75002,253,-0.105469,0.261719
9,5,0.328125,0.75002,256,-0.123047,0.304688
9,6,0.234375,0.875023,92,-0.095703,0.214844
9,7,0.28125,0.875023,157,-0.115234,0.257812
10,1,0.609375,0.250007,63,-0.132812,0.59375
10,2,0.328125,0.500013,448,-0.113281,0.308594
10,3,0.375,0.500013,649,-0.140625,0.347656
10,4,0.328125,0.625017,361,-0.123047,0.304688
10,5,0.375,0.625017,541,-0.140625,0.347656
10,6,0.28125,0.875023,94,-0.140625,0.244141
10,7,0.328125,0.875023,310,-0.164062,0.285156
10,8,0.375,0.875023,355,-0.199219,0.318359
10,9,0.28125,-1.000027,49,-0.150391,0.238281
10,10,0.328125,-1.000027,99,-0.214844,0.248047
10,11,0.375,-1.000027,120,-0.257812,0.271484
10,12,0.234375,-0.875023,34,-0.109375,0.207031
10,13,0.28125,-0.875023,78,-0.132812,0.248047
10,14,0.328125,-0.875023,67,-0.154297,0.289062
10,15,0.28125,-0.75002,30,-0.238281,0.150391
10,16,0.328125,-0.75002,25,-0.267578,0.191406
10,17,0.609375,-0.125003,55,0.132812,0.59375
10,18,0.609375,0.125003,95,0.132812,0.59375
10,19,0.28125,-1.000027,37,-0.246094,0.136719
10,20,0.375,-1.000027,94,-0.117188,0.355469
10,21,0.234375,-0.875023,31,-0.197266,0.125
10,22,0.28125,-0.875023,73,-0.238281,0.150391
10,23,0.328125,-0.875023,61,-0.277344,0.175781
10,24,0.28125,-0.75002,29,-0.132812,0.248047
10,25,0.328125,-0.75002,23,-0.154297,0.289062
11,1,0.5625,0,72,-0.035156,0.560547
11,2,0.5625,0.125003,172,-0.035156,0.560547
11,3,0.328125,0.500013,321,-0.154297,0.289062
11,4,0.375,0.500013,738,-0.175781,0.332031
11,5,0.421875,0.500013,618,-0.197266,0.373047
11,6,0.328125,0.625017,225,-0.173828,0.277344
11,7,0.375,0.625017,519,-0.199219,0.318359
11,8,0.421875,0.625017,412,-0.210938,0.365234
11,9,0.28125,0.75002,41,-0.193359,0.205078
11,10,0.328125,0.75002,50,-0.164062,0.285156
11,11,0.375,0.75002,156,-0.210938,0.310547
11,12,0.421875,0.75002,125,-0.238281,0.349609
11,13,0.5625,-0.125003,44,-0.035156,0.560547
11,14,0.328125,0.75002,45,-0.277344,0.175781
12,1,0.5625,0,100,-0.035156,0.560547
12,2,0.5625,0.125003,197,-0.035156,0.560547
12,3,0.375,0.37501,386,-0.199219,0.318359
12,4,0.421875,0.37501,347,-0.210938,0.365234
12,5,0.328125,0.500013,62,-0.214844,0.248047
12,6,0.375,0.500013,98,-0.234375,0.292969
12,7,0.421875,0.500013,68,-0.238281,0.349609
13,1,0.375,0.37501,145,-0.199219,0.318359
13,2,0.421875,0.37501,192,-0.224609,0.357422
13,3,0.46875,0.37501,99,-0.234375,0.40625
14,1,0.421875,0,136,-0.197266,0.373047
14,2,0.609375,-0.125003,26,-0.132812,0.59375
15,1,0.421875,0,36,-0.197266,0.373047
