timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
6,12,0.328125,0.875023,991,0.072266,0.320312
6,13,0.375,0.875023,1388,0.082031,0.365234
6,14,0.421875,0.875023,735,0.091797,0.412109
6,15,0.46875,0.875023,110,0.087891,0.460938
6,16,0.28125,-1.000027,166,0.105469,0.261719
6,17,0.328125,-1.000027,804,0.123047,0.304688
6,18,0.375,-1.000027,1219,0.140625,0.347656
6,19,0.421875,-1.000027,705,0.144531,0.396484
6,20,0.46875,-1.000027,117,0.146484,0.445312
6,21,0.28125,-0.875023,78,0.087891,0.267578
6,22,0.328125,-0.875023,428,0.103516,0.3125
6,23,0.375,-0.875023,700,0.117188,0.355469
6,24,0.421875,-0.875023,434,0.119141,0.404297
6,25,0.46875,-0.875023,80,0.132812,0.449219
6,26,0.328125,-0.75002,85,0.091797,0.314453
6,27,0.375,-0.75002,122,0.105469,0.359375
6,28,0.421875,-0.75002,62,0.132812,0.400391
7,1,0.234375,0.75002,22,0.037109,0.232422
7,2,0.28125,0.75002,127,0.052734,0.275391
7,3,0.328125,0.75002,197,0.0625,0.322266
7,4,0.375,0.75002,110,0.070312,0.369141
7,5,0.421875,0.75002,16,0.080078,0.414062
7,6,0.234375,0.875023,58,0.037109,0.232422
7,7,0.28125,0.875023,322,0.044922,0.277344
7,8,0.328125,0.875023,490,0.050781,0.324219
7,9,0.375,0.875023,264,0.058594,0.371094
7,10,0.421875,0.875023,34,0.066406,0.416016
7,11,0.234375,-1.000027,45,0.074219,0.222656
7,12,0.28125,-1.000027,269,0.097656,0.263672
7,13,0.328125,-1.000027,435,0.113281,0.308594
7,14,0.375,-1.000027,257,0.128906,0.351562
7,15,0.421875,-1.000027,51,0.119141,0.404297
7,16,0.234375,-0.875023,22,0.058594,0.226562
7,17,0.28125,-0.875023,165,0.080078,0.269531
7,18,0.328125,-0.875023,336,0.082031,0.318359
7,19,0.375,-0.875023,271,0.09375,0.363281
7,20,0.421875,-0.875023,88,0.091797,0.412109
7,21,0.28125,-0.75002,82,0.0625,0.275391
7,22,0.328125,-0.75002,177,0.072266,0.320312
7,23,0.375,-0.75002,157,0.082031,0.365234
7,24,0.421875,-0.75002,59,0.091797,0.412109
8,1,0.234375,-0.75002,84,0.037109,0.232422
8,2,0.28125,-0.75002,170,0.044922,0.277344
8,3,0.328125,-0.75002,127,0.050781,0.324219
8,4,0.375,-0.75002,29,0.058594,0.371094
8,5,0.234375,-0.625017,134,0.029297,0.232422
8,6,0.28125,-0.625017,274,0.035156,0.279297
8,7,0.328125,-0.625017,210,0.041016,0.326172
8,8,0.375,-0.625017,55,0.035156,0.373047
8,9,0.234375,-0.500013,96,0.029297,0.232422
8,10,0.28125,-0.500013,221,0.027344,0.279297
8,11,0.328125,-0.500013,217,0.03125,0.326172
8,12,0.375,-0.500013,97,0.023438,0.375
8,13,0.234375,-0.37501,43,0.007812,0.234375
8,14,0.28125,-0.37501,182,0.009766,0.28125
8,15,0.328125,-0.37501,312,0,0.328125
8,16,0.375,-0.37501,212,0,0.375
8,17,0.421875,-0.37501,44,-0.013672,0.421875
8,18,0.28125,-0.250007,155,0,0.28125
8,19,0.328125,-0.250007,284,0,0.328125
8,20,0.375,-0.250007,194,0,0.375
9,1,0.609375,0,74,-0.248047,0.556641
9,2,0.609375,0.125003,134,-0.248047,0.556641
9,3,0.609375,0.250007,55,-0.267578,0.548828
9,4,0.65625,0.250007,124,-0.267578,0.599609
9,5,0.234375,-1.000027,46,-0.146484,0.183594
9,6,0.28125,-1.000027,115,-0.185547,0.212891
9,7,0.328125,-1.000027,106,-0.214844,0.248047
9,8,0.28125,-0.875023,39,-0.203125,0.195312
9,9,0.328125,-0.875023,38,-0.226562,0.238281
9,10,0.28125,-0.875023,32,-0.087891,0.267578
9,11,0.328125,-0.875023,33,-0.103516,0.3125
10,1,0.421875,0.37501,614,-0.144531,0.396484
10,2,0.375,0.500013,864,-0.140625,0.347656
10,3,0.421875,0.500013,1001,-0.158203,0.390625
10,4,0.46875,0.500013,415,-0.162109,0.439453
10,5,0.375,0.625017,663,-0.152344,0.341797
10,6,0.421875,0.625017,728,-0.171875,0.384766
10,7,0.375,0.75002,384,-0.175781,0.332031
10,8,0.421875,0.75002,384,-0.197266,0.373047
10,9,0.375,0.875023,103,-0.164062,0.337891
11,1,0.609375,0.250007,80,-0.115234,0.599609
11,2,0.421875,0.625017,123,-0.224609,0.357422
12,1,0.65625,0.125003,348,-0.267578,0.599609
13,1,0.421875,0,488,-0.197266,0.373047
13,2,0.46875,0,412,-0.205078,0.421875
13,3,0.46875,0.125003,797,-0.220703,0.414062
13,4,0.421875,0.250007,618,-0.197266,0.373047
13,5,0.46875,0.250007,525,-0.220703,0.414062
13,6,0.421875,0.37501,80,-0.210938,0.365234
13,7,0.46875,0.37501,67,-0.234375,0.40625
13,8,0.609375,-0.125003,57,0.132812,0.59375
