timestamp, ObjectNumber,Range,Velocity,PeakValue,x,y
7,15,0.46875,0.875023,79,0.074219,0.462891
7,16,0.28125,-1.000027,73,0.105469,0.261719
7,17,0.328125,-1.000027,389,0.113281,0.308594
7,18,0.375,-1.000027,655,0.128906,0.351562
7,19,0.421875,-1.000027,438,0.144531,0.396484
7,20,0.46875,-1.000027,104,0.146484,0.445312
7,21,0.28125,-0.875023,30,0.080078,0.269531
7,22,0.328125,-0.875023,218,0.091797,0.314453
7,23,0.375,-0.875023,426,0.105469,0.359375
7,24,0.421875,-0.875023,318,0.119141,0.404297
7,25,0.46875,-0.875023,80,0.132812,0.449219
8,1,0.234375,0.75002,67,0.037109,0.232422
8,2,0.28125,0.75002,295,0.044922,0.277344
8,3,0.328125,0.75002,384,0.050781,0.324219
8,4,0.375,0.75002,169,0.058594,0.371094
8,5,0.234375,0.875023,83,0.037109,0.232422
8,6,0.28125,0.875023,348,0.044922,0.277344
8,7,0.328125,0.875023,427,0.050781,0.324219
8,8,0.375,0.875023,164,0.070312,0.369141
8,9,0.234375,-1.000027,30,0.074219,0.222656
8,10,0.28125,-1.000027,95,0.097656,0.263672
8,11,0.328125,-1.000027,74,0.132812,0.300781
8,12,0.375,-1.000027,81,0.070312,0.369141
8,13,0.421875,-1.000027,37,0.105469,0.408203
8,14,0.234375,-0.875023,15,0.058594,0.226562
8,15,0.28125,-0.875023,123,0.0625,0.275391
8,16,0.328125,-0.875023,268,0.072266,0.320312
8,17,0.375,-0.875023,223,0.082031,0.365234
8,18,0.421875,-0.875023,65,0.080078,0.414062
8,19,0.28125,-0.75002,96,0.0625,0.275391
8,20,0.328125,-0.75002,223,0.072266,0.320312
8,21,0.375,-0.75002,190,0.082031,0.365234
8,22,0.421875,-0.75002,54,0.091797,0.412109
8,23,0.328125,-0.37501,43,0.021484,0.328125
8,24,0.375,-0.37501,64,0.023438,0.375
8,25,0.421875,-0.37501,40,0.027344,0.421875
8,26,0.328125,-1.000027,69,0.041016,0.326172
9,1,0.609375,0,30,0.115234,0.599609
9,2,0.234375,-0.75002,37,0.015625,0.234375
9,3,0.28125,-0.75002,82,0.027344,0.279297
9,4,0.328125,-0.75002,71,0.041016,0.326172
9,5,0.375,-0.75002,20,0.046875,0.373047
9,6,0.1875,-0.625017,13,0.017578,0.1875
9,7,0.234375,-0.625017,67,0.021484,0.232422
9,8,0.28125,-0.625017,107,0.027344,0.279297
9,9,0.328125,-0.625017,69,0.03125,0.326172
9,10,0.375,-0.625017,16,0.023438,0.375
9,11,0.234375,-0.500013,28,0.037109,0.232422
9,12,0.28125,-0.500013,60,0.035156,0.279297
9,13,0.328125,-0.500013,66,0.03125,0.326172
9,14,0.375,-0.500013,38,0.023438,0.375
9,15,0.234375,-0.37501,34,0.007812,0.234375
9,16,0.28125,-0.37501,142,0,0.28125
9,17,0.328125,-0.37501,237,0,0.328125
9,18,0.375,-0.37501,156,0,0.375
9,19,0.28125,-0.250007,146,0.009766,0.28125
9,20,0.328125,-0.250007,248,0.009766,0.328125
9,21,0.375,-0.250007,163,0.011719,0.375
10,1,0.28125,0.75002,189,-0.123047,0.253906
10,2,0.234375,0.875023,70,-0.109375,0.207031
10,3,0.28125,0.875023,142,-0.132812,0.248047
10,4,0.609375,0.125003,101,-0.267578,0.548828
10,5,0.65625,0.125003,184,-0.287109,0.589844
11,1,0.609375,0.250007,62,-0.132812,0.59375
11,2,0.375,0.37501,524,-0.117188,0.355469
11,3,0.421875,0.37501,602,-0.132812,0.400391
11,4,0.28125,0.875023,48,-0.175781,0.21875
11,5,0.328125,0.875023,89,-0.195312,0.263672
11,6,0.375,0.875023,61,-0.222656,0.302734
11,7,0.65625,0.625017,81,-0.308594,0.580078
11,8,0.609375,-0.125003,42,0.115234,0.599609
12,1,0.375,0.37501,715,-0.175781,0.332031
12,2,0.421875,0.37501,773,-0.197266,0.373047
12,3,0.328125,0.500013,200,-0.154297,0.289062
12,4,0.375,0.500013,622,-0.1875,0.324219
12,5,0.421875,0.500013,649,-0.210938,0.365234
12,6,0.328125,0.625017,80,-0.236328,0.228516
12,7,0.375,0.625017,136,-0.175781,0.332031
12,8,0.421875,0.625017,154,-0.210938,0.365234
12,9,0.65625,0.125003,420,-0.267578,0.599609
13,1,0.5625,0.125003,96,-0.052734,0.560547
13,2,0.328125,0.500013,73,-0.236328,0.228516
13,3,0.375,0.500013,103,-0.269531,0.261719
13,4,0.5625,-0.125003,28,-0.052734,0.560547
