FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
23,35,0.187500,0.625017,488.000000,-0.140625,0.125000
23,36,0.234375,0.625017,618.000000,-0.175781,0.154297
23,37,0.281250,0.625017,307.000000,-0.210938,0.185547
23,38,0.140625,-0.250007,138.000000,0.009766,0.140625
23,39,0.187500,-0.250007,477.000000,0.005859,0.187500
24,1,0.187500,0.000000,613.000000,-0.011719,0.187500
24,2,0.234375,0.000000,1458.000000,-0.015625,0.234375
24,3,0.281250,0.000000,1327.000000,-0.017578,0.281250
24,4,0.328125,0.000000,445.000000,-0.021484,0.328125
24,5,0.187500,0.125003,1268.000000,-0.076172,0.171875
24,6,0.234375,0.125003,2789.000000,-0.015625,0.234375
24,7,0.281250,0.125003,2633.000000,-0.017578,0.281250
24,8,0.328125,0.125003,947.000000,-0.031250,0.326172
24,9,0.187500,0.250007,1273.000000,-0.070312,0.173828
24,10,0.234375,0.250007,2276.000000,-0.087891,0.216797
24,11,0.281250,0.250007,1555.000000,-0.017578,0.281250
24,12,0.328125,0.250007,615.000000,-0.041016,0.326172
24,13,0.187500,0.375010,729.000000,-0.064453,0.175781
24,14,0.234375,0.375010,1379.000000,-0.080078,0.220703
24,15,0.281250,0.375010,1037.000000,-0.097656,0.263672
24,16,0.328125,0.375010,330.000000,-0.113281,0.308594
24,17,0.187500,0.500013,429.000000,-0.093750,0.162109
24,18,0.234375,0.500013,796.000000,-0.117188,0.203125
24,19,0.281250,0.500013,570.000000,-0.140625,0.244141
24,20,0.328125,0.500013,147.000000,-0.164062,0.285156
24,21,0.234375,-0.125003,417.000000,0.000000,0.234375
24,22,0.281250,-0.125003,406.000000,0.000000,0.281250
24,23,0.187500,0.000000,520.000000,-0.082031,0.167969
24,24,0.234375,0.000000,1207.000000,-0.103516,0.210938
24,25,0.281250,0.000000,1088.000000,-0.123047,0.253906
24,26,0.328125,0.000000,364.000000,-0.144531,0.294922
24,27,0.187500,0.125003,1136.000000,-0.005859,0.187500
24,28,0.234375,0.125003,2639.000000,-0.095703,0.214844
24,29,0.281250,0.125003,2223.000000,-0.123047,0.253906
24,30,0.328125,0.125003,700.000000,-0.154297,0.289062
24,31,0.281250,0.250007,1542.000000,-0.105469,0.261719
24,32,0.281250,0.500013,407.000000,-0.246094,0.136719
24,33,0.328125,0.500013,111.000000,-0.287109,0.158203
24,34,0.281250,-0.125003,289.000000,0.080078,0.269531
25,1,0.187500,0.000000,726.000000,-0.064453,0.175781
25,2,0.234375,0.000000,1576.000000,-0.087891,0.216797
25,3,0.281250,0.000000,1329.000000,-0.115234,0.257812
25,4,0.328125,0.000000,423.000000,-0.132812,0.300781
25,5,0.187500,0.125003,192.000000,-0.058594,0.177734
25,6,0.234375,0.125003,474.000000,-0.080078,0.220703
25,7,0.281250,0.125003,457.000000,-0.097656,0.263672
25,8,0.187500,0.250007,69.000000,-0.070312,0.173828
25,9,0.234375,0.250007,167.000000,-0.087891,0.216797
25,10,0.281250,0.250007,157.000000,-0.105469,0.261719
25,11,0.187500,-0.375010,173.000000,-0.035156,0.183594
25,12,0.234375,-0.375010,336.000000,-0.044922,0.230469
25,13,0.281250,-0.375010,252.000000,-0.062500,0.275391
25,14,0.421875,-0.375010,77.000000,-0.052734,0.417969
25,15,0.468750,-0.375010,84.000000,-0.058594,0.464844
25,16,0.187500,-0.250007,904.000000,-0.052734,0.179688
25,17,0.234375,-0.250007,1821.000000,-0.074219,0.222656
25,18,0.281250,-0.250007,1523.000000,-0.097656,0.263672
25,19,0.328125,-0.250007,501.000000,-0.123047,0.304688
25,20,0.187500,-0.125003,1524.000000,-0.064453,0.175781
25,21,0.234375,-0.125003,3299.000000,-0.087891,0.216797
25,22,0.281250,-0.125003,2800.000000,-0.115234,0.257812
25,23,0.328125,-0.125003,886.000000,-0.132812,0.300781
25,24,0.328125,0.000000,332.000000,-0.031250,0.326172
25,25,0.187500,0.250007,52.000000,0.011719,0.187500
25,26,0.187500,-0.375010,168.000000,-0.099609,0.158203
25,27,0.234375,-0.375010,324.000000,-0.117188,0.203125
25,28,0.281250,-0.375010,247.000000,-0.132812,0.248047
25,29,0.234375,-0.250007,1330.000000,-0.162109,0.169922
25,30,0.281250,-0.250007,1191.000000,-0.193359,0.205078
25,31,0.328125,-0.250007,404.000000,-0.226562,0.238281
26,1,0.187500,0.000000,269.000000,-0.017578,0.187500
26,2,0.234375,0.000000,607.000000,-0.021484,0.232422
26,3,0.281250,0.000000,599.000000,-0.035156,0.279297
26,4,0.328125,0.000000,260.000000,-0.041016,0.326172
26,5,0.140625,0.125003,142.000000,0.048828,0.132812
26,6,0.187500,0.125003,400.000000,0.058594,0.177734
26,7,0.234375,0.125003,619.000000,0.058594,0.226562
26,8,0.281250,0.125003,608.000000,0.062500,0.275391
26,9,0.328125,0.125003,285.000000,0.072266,0.320312
26,10,0.187500,0.250007,173.000000,0.058594,0.177734
26,11,0.234375,0.250007,305.000000,0.058594,0.226562
26,12,0.281250,0.250007,321.000000,0.062500,0.275391
26,13,0.328125,0.250007,154.000000,0.072266,0.320312
26,14,0.187500,-0.750020,358.000000,-0.052734,0.179688
26,15,0.234375,-0.750020,602.000000,-0.066406,0.224609
26,16,0.281250,-0.750020,382.000000,-0.087891,0.267578
26,17,0.187500,-0.625017,906.000000,-0.058594,0.177734
26,18,0.234375,-0.625017,1431.000000,-0.074219,0.222656
26,19,0.281250,-0.625017,878.000000,-0.087891,0.267578
26,20,0.328125,-0.625017,199.000000,-0.091797,0.314453
26,21,0.375000,-0.625017,102.000000,-0.046875,0.373047
26,22,0.187500,-0.500013,497.000000,-0.058594,0.177734
26,23,0.234375,-0.500013,832.000000,-0.154297,0.177734
26,24,0.281250,-0.500013,608.000000,-0.175781,0.218750
26,25,0.234375,-0.375010,205.000000,0.021484,0.232422
26,26,0.234375,-0.250007,641.000000,0.000000,0.234375
26,27,0.281250,-0.250007,552.000000,-0.009766,0.281250
26,28,0.234375,-0.125003,912.000000,-0.021484,0.232422
26,29,0.281250,-0.125003,905.000000,-0.027344,0.279297
27,1,0.187500,0.000000,269.000000,-0.017578,0.187500
27,2,0.234375,0.000000,607.000000,-0.021484,0.232422
27,3,0.281250,0.000000,599.000000,-0.035156,0.279297
27,4,0.328125,0.000000,260.000000,-0.041016,0.326172
27,5,0.140625,0.125003,142.000000,0.048828,0.132812
27,6,0.187500,0.125003,400.000000,0.058594,0.177734
27,7,0.234375,0.125003,619.000000,0.058594,0.226562
27,8,0.281250,0.125003,608.000000,0.062500,0.275391
27,9,0.328125,0.125003,285.000000,0.072266,0.320312
27,10,0.187500,0.250007,173.000000,0.058594,0.177734
27,11,0.234375,0.250007,305.000000,0.058594,0.226562
27,12,0.281250,0.250007,321.000000,0.062500,0.275391
27,13,0.328125,0.250007,154.000000,0.072266,0.320312
27,14,0.187500,-0.750020,358.000000,-0.052734,0.179688
27,15,0.234375,-0.750020,602.000000,-0.066406,0.224609
27,16,0.281250,-0.750020,382.000000,-0.087891,0.267578
27,17,0.187500,-0.625017,906.000000,-0.058594,0.177734
27,18,0.234375,-0.625017,1431.000000,-0.074219,0.222656
27,19,0.281250,-0.625017,878.000000,-0.087891,0.267578
27,20,0.328125,-0.625017,199.000000,-0.091797,0.314453
27,21,0.375000,-0.625017,102.000000,-0.046875,0.373047
27,22,0.187500,-0.500013,497.000000,-0.058594,0.177734
27,23,0.234375,-0.500013,832.000000,-0.154297,0.177734
27,24,0.281250,-0.500013,608.000000,-0.175781,0.218750
27,25,0.234375,-0.375010,205.000000,0.021484,0.232422
27,26,0.234375,-0.250007,641.000000,0.000000,0.234375
27,27,0.281250,-0.250007,552.000000,-0.009766,0.281250
27,28,0.234375,-0.125003,912.000000,-0.021484,0.232422
27,29,0.281250,-0.125003,905.000000,-0.027344,0.279297
27,30,0.140625,0.125003,117.000000,-0.003906,0.140625
27,31,0.187500,0.125003,331.000000,-0.011719,0.187500
27,32,0.234375,0.125003,535.000000,-0.029297,0.232422
27,33,0.281250,0.125003,501.000000,-0.044922,0.277344
27,34,0.328125,0.125003,225.000000,-0.050781,0.324219
27,35,0.187500,0.250007,126.000000,-0.017578,0.187500
27,36,0.234375,0.250007,220.000000,-0.037109,0.232422
27,37,0.187500,-0.750020,323.000000,-0.111328,0.150391
27,38,0.234375,-0.750020,474.000000,-0.154297,0.177734
27,39,0.281250,-0.750020,292.000000,-0.185547,0.212891
27,40,0.281250,-0.625017,646.000000,-0.193359,0.205078
27,41,0.328125,-0.625017,164.000000,-0.214844,0.248047
27,42,0.375000,-0.625017,87.000000,-0.199219,0.318359
28,1,0.187500,0.000000,248.000000,0.023438,0.185547
28,2,0.234375,0.000000,373.000000,0.029297,0.232422
28,3,0.281250,0.000000,224.000000,0.035156,0.279297
28,4,0.140625,-0.625017,209.000000,-0.048828,0.132812
28,5,0.187500,-0.625017,663.000000,-0.076172,0.171875
28,6,0.234375,-0.625017,781.000000,-0.095703,0.214844
28,7,0.281250,-0.625017,354.000000,-0.105469,0.261719
28,8,0.187500,-0.500013,307.000000,-0.011719,0.187500
28,9,0.187500,-0.375010,340.000000,0.005859,0.187500
28,10,0.234375,-0.375010,351.000000,-0.007812,0.234375
28,11,0.187500,-0.250007,487.000000,0.023438,0.185547
28,12,0.234375,-0.250007,584.000000,0.021484,0.232422
28,13,0.281250,-0.250007,375.000000,0.017578,0.281250
28,14,0.187500,-0.125003,566.000000,0.023438,0.185547
28,15,0.234375,-0.125003,786.000000,0.021484,0.232422
28,16,0.281250,-0.125003,485.000000,0.027344,0.279297
28,17,0.187500,0.000000,214.000000,-0.046875,0.181641
28,18,0.234375,0.000000,294.000000,-0.058594,0.226562
28,19,0.281250,0.000000,167.000000,-0.070312,0.271484
28,20,0.234375,-0.375010,284.000000,-0.095703,0.214844
28,21,0.187500,-0.250007,350.000000,-0.046875,0.181641
28,22,0.234375,-0.250007,429.000000,-0.074219,0.222656
28,23,0.281250,-0.250007,269.000000,-0.097656,0.263672
29,1,0.187500,0.000000,194.000000,-0.005859,0.187500
29,2,0.234375,0.000000,148.000000,-0.007812,0.234375
29,3,0.187500,0.125003,346.000000,0.087891,0.166016
29,4,0.234375,0.125003,278.000000,0.103516,0.210938
29,5,0.140625,0.250007,286.000000,0.070312,0.121094
29,6,0.187500,0.250007,608.000000,0.093750,0.162109
29,7,0.234375,0.250007,508.000000,0.109375,0.207031
29,8,0.140625,0.375010,183.000000,0.070312,0.121094
29,9,0.187500,0.375010,407.000000,0.093750,0.162109
29,10,0.234375,0.375010,348.000000,0.117188,0.203125
29,11,0.140625,-0.500013,340.000000,-0.017578,0.138672
29,12,0.187500,-0.500013,672.000000,-0.023438,0.185547
29,13,0.234375,-0.500013,518.000000,-0.029297,0.232422
29,14,0.140625,-0.375010,479.000000,-0.021484,0.138672
29,15,0.187500,-0.375010,958.000000,-0.029297,0.185547
29,16,0.234375,-0.375010,755.000000,-0.037109,0.232422
29,17,0.140625,-0.250007,270.000000,0.003906,0.140625
29,18,0.187500,-0.250007,552.000000,0.000000,0.187500
29,19,0.234375,-0.250007,454.000000,-0.007812,0.234375
29,20,0.140625,-0.125003,203.000000,0.000000,0.140625
29,21,0.187500,-0.125003,407.000000,0.000000,0.187500
29,22,0.234375,-0.125003,311.000000,0.000000,0.234375
29,23,0.187500,0.000000,153.000000,0.064453,0.175781
29,24,0.234375,0.000000,117.000000,0.074219,0.222656
29,25,0.140625,-0.500013,331.000000,-0.070312,0.121094
29,26,0.187500,-0.500013,629.000000,-0.093750,0.162109
29,27,0.234375,-0.500013,472.000000,-0.117188,0.203125
29,28,0.140625,-0.375010,365.000000,-0.074219,0.119141
29,29,0.187500,-0.375010,715.000000,-0.099609,0.158203
29,30,0.234375,-0.375010,562.000000,-0.125000,0.199219
29,31,0.140625,-0.250007,212.000000,-0.048828,0.132812
29,32,0.187500,-0.250007,446.000000,-0.076172,0.171875
29,33,0.234375,-0.250007,391.000000,-0.103516,0.210938
30,1,0.140625,0.000000,351.000000,0.017578,0.138672
30,2,0.187500,0.000000,517.000000,0.023438,0.185547
30,3,0.234375,0.000000,291.000000,0.037109,0.232422
30,4,0.140625,0.125003,535.000000,0.066406,0.125000
30,5,0.187500,0.125003,759.000000,0.087891,0.166016
30,6,0.234375,0.125003,423.000000,0.109375,0.207031
30,7,0.140625,0.250007,456.000000,0.056641,0.128906
30,8,0.187500,0.250007,693.000000,0.070312,0.173828
30,9,0.234375,0.250007,433.000000,0.095703,0.214844
30,10,0.140625,0.375010,381.000000,0.091797,0.105469
30,11,0.187500,0.375010,841.000000,0.123047,0.140625
30,12,0.234375,0.375010,780.000000,0.154297,0.177734
30,13,0.281250,0.375010,329.000000,0.185547,0.212891
30,14,0.140625,0.500013,193.000000,0.087891,0.109375
30,15,0.187500,0.500013,500.000000,0.123047,0.140625
30,16,0.234375,0.500013,585.000000,0.154297,0.177734
30,17,0.281250,0.500013,293.000000,0.185547,0.212891
30,18,0.140625,-0.250007,126.000000,0.021484,0.138672
30,19,0.187500,-0.250007,208.000000,0.029297,0.185547
30,20,0.234375,-0.250007,143.000000,0.037109,0.232422
30,21,0.140625,-0.125003,358.000000,0.017578,0.138672
30,22,0.187500,-0.125003,595.000000,0.023438,0.185547
30,23,0.234375,-0.125003,405.000000,0.029297,0.232422
30,24,0.140625,0.000000,255.000000,0.070312,0.121094
30,25,0.187500,0.000000,368.000000,0.099609,0.158203
30,26,0.234375,0.250007,327.000000,0.162109,0.169922
30,27,0.140625,0.375010,285.000000,0.039062,0.134766
30,28,0.140625,-0.250007,123.000000,-0.035156,0.136719
30,29,0.187500,-0.250007,186.000000,-0.041016,0.183594
30,30,0.234375,-0.250007,117.000000,-0.050781,0.228516
31,1,0.140625,0.000000,127.000000,0.091797,0.105469
31,2,0.187500,0.000000,328.000000,0.128906,0.136719
31,3,0.234375,0.000000,348.000000,0.162109,0.169922
31,4,0.281250,0.000000,158.000000,0.203125,0.195312
31,5,0.140625,0.125003,248.000000,0.035156,0.136719
31,6,0.187500,0.125003,645.000000,0.123047,0.140625
31,7,0.234375,0.125003,694.000000,0.162109,0.169922
31,8,0.281250,0.125003,326.000000,0.193359,0.205078
31,9,0.140625,0.250007,106.000000,0.087891,0.109375
31,10,0.187500,0.250007,282.000000,0.123047,0.140625
31,11,0.234375,0.250007,305.000000,0.154297,0.177734
31,12,0.281250,0.250007,143.000000,0.193359,0.205078
31,13,0.140625,-0.250007,25.000000,0.035156,0.136719
31,14,0.187500,-0.250007,52.000000,0.052734,0.179688
31,15,0.234375,-0.250007,51.000000,0.167969,0.162109
31,16,0.140625,-0.125003,73.000000,0.031250,0.136719
31,17,0.187500,-0.125003,151.000000,0.117188,0.146484
31,18,0.234375,-0.125003,167.000000,0.154297,0.177734
31,19,0.140625,0.000000,114.000000,0.035156,0.136719
31,20,0.187500,0.000000,259.000000,0.052734,0.179688
31,21,0.234375,0.000000,247.000000,0.066406,0.224609
31,22,0.140625,0.125003,248.000000,0.087891,0.109375
31,23,0.187500,0.125003,526.000000,0.046875,0.181641
31,24,0.140625,0.250007,93.000000,0.031250,0.136719
31,25,0.187500,-0.250007,44.000000,0.128906,0.136719
31,26,0.234375,-0.250007,47.000000,0.074219,0.222656
31,27,0.140625,-0.125003,63.000000,0.083984,0.113281
31,28,0.187500,-0.125003,143.000000,0.046875,0.181641
31,29,0.234375,-0.125003,126.000000,0.066406,0.224609
32,1,0.140625,0.000000,263.000000,0.035156,0.136719
32,2,0.187500,0.000000,512.000000,0.052734,0.179688
32,3,0.234375,0.000000,407.000000,0.066406,0.224609
32,4,0.140625,0.125003,420.000000,0.027344,0.138672
32,5,0.187500,0.125003,705.000000,0.035156,0.183594
32,6,0.234375,0.125003,476.000000,0.037109,0.232422
32,7,0.140625,0.250007,183.000000,0.021484,0.138672
32,8,0.187500,0.250007,302.000000,0.029297,0.185547
32,9,0.234375,0.250007,198.000000,0.037109,0.232422
32,10,0.140625,-0.375010,58.000000,0.097656,0.101562
32,11,0.187500,-0.375010,219.000000,0.128906,0.136719
32,12,0.234375,-0.375010,286.000000,0.162109,0.169922
32,13,0.281250,-0.375010,147.000000,0.193359,0.205078
32,14,0.140625,-0.250007,232.000000,0.101562,0.097656
32,15,0.187500,-0.250007,711.000000,0.134766,0.130859
32,16,0.234375,-0.250007,833.000000,0.167969,0.162109
32,17,0.281250,-0.250007,404.000000,0.203125,0.195312
32,18,0.140625,-0.125003,340.000000,0.097656,0.101562
32,19,0.187500,-0.125003,909.000000,0.128906,0.136719
32,20,0.234375,-0.125003,943.000000,0.162109,0.169922
32,21,0.281250,-0.125003,412.000000,0.193359,0.205078
32,22,0.187500,0.000000,407.000000,0.123047,0.140625
32,23,0.234375,0.000000,375.000000,0.162109,0.169922
32,24,0.140625,0.125003,366.000000,-0.031250,0.136719
32,25,0.187500,0.125003,583.000000,-0.041016,0.183594
32,26,0.234375,0.125003,358.000000,-0.050781,0.228516
32,27,0.140625,0.250007,158.000000,-0.031250,0.136719
32,28,0.187500,0.250007,253.000000,-0.041016,0.183594
32,29,0.234375,0.250007,153.000000,-0.050781,0.228516
32,30,0.140625,-0.250007,172.000000,0.048828,0.132812
32,31,0.187500,-0.250007,512.000000,0.064453,0.175781
32,32,0.234375,-0.250007,594.000000,0.080078,0.220703
32,33,0.281250,-0.250007,295.000000,0.097656,0.263672
33,1,0.187500,0.000000,320.000000,-0.064453,0.175781
33,2,0.234375,0.000000,283.000000,-0.087891,0.216797
33,3,0.187500,0.125003,436.000000,-0.017578,0.187500
33,4,0.234375,0.125003,437.000000,-0.021484,0.232422
33,5,0.140625,0.250007,422.000000,-0.062500,0.126953
33,6,0.187500,0.250007,823.000000,-0.082031,0.167969
33,7,0.234375,0.250007,687.000000,-0.015625,0.234375
33,8,0.140625,0.375010,388.000000,-0.009766,0.140625
33,9,0.187500,0.375010,774.000000,-0.011719,0.187500
33,10,0.234375,0.375010,604.000000,-0.015625,0.234375
33,11,0.187500,0.500013,172.000000,-0.017578,0.187500
33,12,0.234375,0.500013,135.000000,-0.015625,0.234375
33,13,0.187500,-0.375010,220.000000,0.111328,0.150391
33,14,0.234375,-0.375010,240.000000,0.138672,0.189453
33,15,0.187500,-0.250007,618.000000,0.111328,0.150391
33,16,0.234375,-0.250007,633.000000,0.138672,0.189453
33,17,0.187500,-0.125003,677.000000,0.099609,0.158203
33,18,0.234375,-0.125003,648.000000,0.132812,0.193359
33,19,0.187500,0.000000,283.000000,-0.005859,0.187500
33,20,0.234375,0.000000,227.000000,0.132812,0.193359
33,21,0.187500,0.125003,326.000000,-0.087891,0.166016
33,22,0.234375,0.125003,315.000000,-0.103516,0.210938
33,23,0.140625,0.250007,367.000000,-0.009766,0.140625
33,24,0.187500,0.250007,804.000000,-0.011719,0.187500
33,25,0.234375,0.250007,638.000000,-0.103516,0.210938
33,26,0.140625,0.375010,340.000000,-0.062500,0.126953
33,27,0.187500,0.375010,668.000000,-0.082031,0.167969
33,28,0.234375,0.375010,511.000000,-0.103516,0.210938
33,29,0.187500,0.500013,134.000000,-0.082031,0.167969
33,30,0.234375,0.500013,106.000000,-0.103516,0.210938
34,1,0.140625,0.125003,328.000000,0.021484,0.138672
34,2,0.187500,0.125003,882.000000,0.029297,0.185547
34,3,0.234375,0.125003,925.000000,-0.058594,0.226562
34,4,0.281250,0.125003,399.000000,-0.062500,0.275391
34,5,0.140625,0.250007,757.000000,0.017578,0.138672
34,6,0.187500,0.250007,2075.000000,0.017578,0.187500
34,7,0.234375,0.250007,2127.000000,0.021484,0.232422
34,8,0.281250,0.250007,840.000000,0.027344,0.279297
34,9,0.140625,0.375010,687.000000,0.009766,0.140625
34,10,0.187500,0.375010,1841.000000,0.011719,0.187500
34,11,0.234375,0.375010,1863.000000,0.015625,0.234375
34,12,0.281250,0.375010,734.000000,0.009766,0.281250
34,13,0.140625,0.500013,363.000000,-0.039062,0.134766
34,14,0.187500,0.500013,1039.000000,-0.052734,0.179688
34,15,0.234375,0.500013,1111.000000,-0.066406,0.224609
34,16,0.281250,0.500013,473.000000,-0.080078,0.269531
34,17,0.140625,0.625017,268.000000,-0.035156,0.136719
34,18,0.187500,0.625017,732.000000,-0.046875,0.181641
34,19,0.234375,0.625017,752.000000,-0.058594,0.226562
34,20,0.281250,0.625017,300.000000,-0.070312,0.271484
34,21,0.375000,0.625017,147.000000,-0.023438,0.375000
34,22,0.421875,0.625017,142.000000,-0.027344,0.421875
34,23,0.187500,0.750020,141.000000,-0.052734,0.179688
34,24,0.234375,0.750020,142.000000,-0.066406,0.224609
34,25,0.281250,0.750020,57.000000,-0.070312,0.271484
34,26,0.328125,0.750020,94.000000,-0.021484,0.328125
34,27,0.375000,0.750020,182.000000,-0.023438,0.375000
34,28,0.421875,0.750020,153.000000,-0.027344,0.421875
34,29,0.468750,0.750020,73.000000,-0.015625,0.468750
34,30,0.328125,0.875023,69.000000,-0.021484,0.328125
34,31,0.375000,0.875023,118.000000,-0.023438,0.375000
34,32,0.421875,0.875023,89.000000,-0.027344,0.421875
34,33,0.468750,0.875023,41.000000,-0.015625,0.468750
34,34,0.234375,-0.500013,94.000000,0.132812,0.193359
34,35,0.140625,0.125003,309.000000,-0.035156,0.136719
34,36,0.187500,0.125003,877.000000,-0.046875,0.181641
34,37,0.234375,0.125003,870.000000,0.037109,0.232422
34,38,0.281250,0.125003,321.000000,0.044922,0.277344
34,39,0.140625,0.250007,627.000000,-0.039062,0.134766
34,40,0.187500,0.250007,1728.000000,-0.052734,0.179688
34,41,0.234375,0.250007,1794.000000,-0.066406,0.224609
34,42,0.281250,0.250007,739.000000,-0.080078,0.269531
34,43,0.140625,0.375010,540.000000,-0.044922,0.132812
34,44,0.187500,0.375010,1476.000000,-0.058594,0.177734
34,45,0.234375,0.375010,1533.000000,-0.074219,0.222656
34,46,0.281250,0.375010,633.000000,-0.087891,0.267578
34,47,0.187500,0.625017,521.000000,-0.123047,0.140625
34,48,0.234375,0.625017,535.000000,-0.154297,0.177734
34,49,0.281250,0.625017,214.000000,-0.175781,0.218750
35,1,0.187500,0.000000,257.000000,-0.087891,0.166016
35,2,0.234375,0.000000,323.000000,-0.109375,0.207031
35,3,0.281250,0.000000,319.000000,0.052734,0.275391
35,4,0.234375,0.125003,375.000000,-0.050781,0.228516
35,5,0.281250,0.125003,338.000000,-0.062500,0.275391
35,6,0.187500,0.250007,651.000000,-0.023438,0.185547
35,7,0.234375,0.250007,975.000000,-0.037109,0.232422
35,8,0.281250,0.250007,658.000000,-0.052734,0.275391
35,9,0.140625,0.375010,652.000000,-0.021484,0.138672
35,10,0.187500,0.375010,2522.000000,-0.029297,0.185547
35,11,0.234375,0.375010,3391.000000,-0.037109,0.232422
